UpdateTime,AZ,EL,Range,Position_lat_,Position_lon_,Position_altMSL_,Speed,RadialVelocity,UUID
78.05936,73.42377455274263,2.4472676944830405,4248.937004701487,38.913336948476235,-86.84050441968897,383.2042208311235,22.91566169929326,16.491434764700752,9119d46d-834b-11ee-b0e5-cc153123845c
78.07137,76.53427483822473,-69.65661853493191,1487.431910848632,38.90465385310965,-86.86845011872909,461.9935541232296,42.21881287574085,0.0,911a2382-834b-11ee-ab71-cc153123845c
78.14191,105.88490871992728,-118.77979578188479,1685.5252587614902,38.90071947346612,-86.86301478593414,203.66898664236712,155.93726276750922,0.0,911a2390-834b-11ee-bab0-cc153123845c
78.29974,101.8906953264998,-11.848247662408625,1916.735896126245,38.898132827886194,-86.86319376011696,266.0683452772167,66.53527304269264,0.0,9119faf2-834b-11ee-aedc-cc153123845c
79.06078,73.58426026029468,2.4298735606123065,4261.640286929196,38.91332575738908,-86.84104491387522,381.9508564771732,23.399166464174662,16.30502292078037,9119d46d-834b-11ee-b0e5-cc153123845c
79.07213,76.50830027818766,-73.94238705155647,1487.500302955518,38.90466110505333,-86.86844423553158,459.6734105601957,43.55405493679075,0.0,911a2382-834b-11ee-ab71-cc153123845c
79.14413,105.78692447688206,-115.24037345476924,1690.1848955139994,38.90101356909657,-86.86281410081503,207.21725831761935,159.52110179047943,0.0,911a2390-834b-11ee-bab0-cc153123845c
79.30093,101.88780926014628,-11.872127469639338,1915.2582829360988,38.89813050341943,-86.86319590040503,264.983514440189,67.00005436435258,0.0,9119faf2-834b-11ee-aedc-cc153123845c
80.06217,73.5380301085123,2.37995594340059,4222.423911589904,38.91349670299025,-86.841299926375,381.64223629409094,22.655982776106242,15.6518149173017,9119d46d-834b-11ee-b0e5-cc153123845c
80.07294,76.50203796195129,-75.93022450614353,1487.0557335122776,38.90465494199769,-86.86843965609226,458.78769890630724,42.528346365654095,0.0,911a2382-834b-11ee-ab71-cc153123845c
80.14504,105.81606318431227,-112.47229633823805,1697.1733625508032,38.90089476402469,-86.86274906320263,214.81772229415552,156.36892620898612,0.0,911a2390-834b-11ee-bab0-cc153123845c
80.30309,101.90459753818392,-12.464640784065637,1915.1162321003505,38.898128054115475,-86.86318579549955,264.10265906753614,68.69806682711271,0.0,9119faf2-834b-11ee-aedc-cc153123845c
81.0624,73.63126119348091,2.364582480636256,4242.907616977251,38.913397508404756,-86.84204678896394,382.6609984847645,22.492268353149154,13.548697917440975,9119d46d-834b-11ee-b0e5-cc153123845c
81.07389,76.4960438185264,-74.75897099245765,1486.8401907307039,38.90465590448288,-86.86844208174311,458.7227065002302,42.21416427127774,0.0,911a2382-834b-11ee-ab71-cc153123845c
81.14668,106.0327169430559,-106.20806093036823,1693.5647290388424,38.90112484448532,-86.8625994576923,226.1461998512031,155.41171811788115,0.0,911a2390-834b-11ee-bab0-cc153123845c
81.30408,101.91193522181693,-10.456692734280608,1912.6969353671884,38.898123485397626,-86.86316334470364,263.2796159176247,66.7298524705918,0.0,9119faf2-834b-11ee-aedc-cc153123845c
82.06284,73.72373951653,2.3958401521062647,4262.386926135642,38.91331326783069,-86.84194296476095,382.3306942602251,22.72379965629443,13.519765628625782,9119d46e-834b-11ee-9b80-cc153123845c
82.07516,76.50641644103217,-74.31807293495933,1487.630878649966,38.90465767465316,-86.86844817361494,459.4647181125546,41.961687194614356,0.0,911a2383-834b-11ee-98d1-cc153123845c
82.1475,106.47503601084651,-102.81809411495416,1693.7283931360612,38.901224278379594,-86.86247536900173,229.87931843221182,157.24140182250986,0.0,911a2391-834b-11ee-b01f-cc153123845c
82.30543,101.91418101306186,-9.763246773496121,1913.5241179022662,38.89812221156444,-86.8631602138774,266.54724729527277,66.86179374989231,0.0,9119faf3-834b-11ee-80f0-cc153123845c
83.06348,73.75226967782875,2.4040121273613213,4289.521994522199,38.91338816080289,-86.84256728015784,381.99193976323386,23.346523393026335,13.727783634751596,9119d46e-834b-11ee-9b80-cc153123845c
83.07651,76.50899885779718,-69.84922364397812,1488.209434081416,38.90465415529049,-86.86844855408863,462.3377809397143,41.98467504570589,0.0,911a2383-834b-11ee-98d1-cc153123845c
83.14906,105.85319955445868,-97.80118249732186,1702.7528913368533,38.90127016052426,-86.86242905118718,239.41231447208511,158.3982764738754,0.0,911a2391-834b-11ee-b01f-cc153123845c
83.30621,101.91875482029747,-13.140261088181205,1913.582371128798,38.89811663453778,-86.86315649129236,262.0323392003023,70.07990563463326,0.0,9119faf3-834b-11ee-80f0-cc153123845c
84.06403,73.83513128442458,2.3483197558857936,4281.163169641993,38.91344629578714,-86.84242034512519,380.6021097930904,24.342848831441938,14.48142122263799,9119d46e-834b-11ee-9b80-cc153123845c
84.07756,76.4896502625183,-67.88399232890185,1488.7123572496926,38.90465782977764,-86.86845463046508,464.93794443578133,46.81552933006991,0.0,911a2383-834b-11ee-98d1-cc153123845c
84.15122,106.39488516178014,-93.40592575786391,1706.1229693087857,38.90155448424497,-86.86264374346999,246.45534085423827,96.23004731675628,0.0,911a2391-834b-11ee-b01f-cc153123845c
84.30747,101.92087738757631,-11.88665590998994,1911.9250257293102,38.89811446075992,-86.86314698029834,263.7329155533903,66.45283627860194,0.0,9119faf3-834b-11ee-80f0-cc153123845c
85.06405,73.76773965781047,2.300279401704989,4286.415537441796,38.91342823325598,-86.84273434632823,380.1441908662582,23.136709085323382,13.289385676468978,9119d46e-834b-11ee-9b80-cc153123845c
85.07797,76.4637203998646,-67.49188251534713,1490.3450119870502,38.90465378359784,-86.86845893138563,466.3946898193199,47.01978082786178,0.0,911a2383-834b-11ee-98d1-cc153123845c
85.15231,106.02596530108102,-85.16680053616179,1687.734748989274,38.901490075926745,-86.86273151679687,256.9094872534724,158.81122564936592,0.0,911a2391-834b-11ee-b01f-cc153123845c
85.30941,101.91830106985005,-17.86356393351818,1911.113212501484,38.89811558430808,-86.86312829021023,258.238768477794,69.39153988562649,0.0,9119faf3-834b-11ee-80f0-cc153123845c
86.06607,73.74947814331576,2.343562096444151,4338.265103909774,38.91345067537105,-86.84320878998328,381.4599996630361,23.136095766735018,11.488088554985753,9119d46e-834b-11ee-9b80-cc153123845c
86.07928,76.4516330504715,-71.55795769515566,1490.2688833236004,38.904654364912005,-86.86846743191475,467.9797604659813,46.844011087640546,0.0,911a2383-834b-11ee-98d1-cc153123845c
86.15313,79.82785883659037,-79.01070477658628,1688.482144053061,38.901678828970375,-86.86271358851597,267.25777375908933,160.13553508013177,0.0,911a2391-834b-11ee-b01f-cc153123845c
86.30955,101.94158335245426,-25.10035244950882,1910.1956556687185,38.89811176780725,-86.86312026784631,253.96844705378126,66.90963496329856,0.0,9119faf3-834b-11ee-80f0-cc153123845c
87.06609,73.78082470614336,2.350276201811586,4296.881539909472,38.91337370406129,-86.84351256348322,382.22884504697686,23.80554243942058,11.59176431294573,9119d46e-834b-11ee-9b80-cc153123845c
87.08095,76.43902543134259,-74.11560559045256,1491.2957317823686,38.90465138657187,-86.86846850065862,467.7092142440648,46.8447954810837,0.0,911a2383-834b-11ee-98d1-cc153123845c
87.15402,80.5209598309801,-73.34280481630661,1698.3084570318547,38.90173920403839,-86.86261701207711,274.3489896712087,140.8920327078184,0.0,911a2391-834b-11ee-b01f-cc153123845c
87.30968,101.94079581595558,-21.631318876660373,1910.2335960719854,38.89810774667164,-86.86308869877557,256.37683214007416,66.43767741980724,0.0,9119faf3-834b-11ee-80f0-cc153123845c
88.06624,73.85660199404342,2.34591283494031,4349.14429968661,38.913328910746515,-86.84376252892473,382.21615604755,23.014662180052653,11.845409446142753,9119d46e-834b-11ee-9b80-cc153123845c
88.08113,76.4115573374687,-76.51079343052345,1492.8035980411441,38.90465634588105,-86.86847645761796,467.7902178177826,45.11986920759456,0.0,911a2383-834b-11ee-98d1-cc153123845c
88.15452,80.19146320852612,-67.34911572805846,1707.8361482677205,38.90187972058456,-86.862645729773,285.33053875466976,157.61498371865795,0.0,911a2391-834b-11ee-b01f-cc153123845c
88.31001,101.94510711111118,-17.93162036336554,1908.6824636242122,38.89810904341348,-86.86309237379638,257.1316256405351,69.4542362165698,0.0,9119faf3-834b-11ee-80f0-cc153123845c
89.06715,73.95541591932962,2.373506515827919,4358.5732286347475,38.913400075149404,-86.84363815719757,382.41814629518063,22.777038201573042,12.197498326157223,9119d46e-834b-11ee-9b80-cc153123845c
89.08154,76.39900928132022,-74.0919461232005,1492.9893586041574,38.90465210652185,-86.8684864144767,468.03960144761567,42.21277767499919,0.0,911a2383-834b-11ee-98d1-cc153123845c
89.15639,80.00470884865021,-62.5057448827602,1700.2621706923615,38.901948491862754,-86.86270739948193,297.25333995662595,156.68658960869695,0.0,911a2391-834b-11ee-b01f-cc153123845c
89.31839,101.9531318302368,-16.557738239878034,1911.2670993914073,38.898105759815095,-86.86309022547292,258.4539221350725,66.1621036729624,0.0,9119faf3-834b-11ee-80f0-cc153123845c
90.06835,74.1133391798174,2.367889496497282,4384.859709298173,38.913449088544866,-86.84465376308368,382.4403293920629,23.796411031678065,12.52813319062743,9119d46e-834b-11ee-9b80-cc153123845c
90.08234,76.42986640055639,-75.19482448208646,1492.840363802943,38.90465477802775,-86.86848361561547,467.77255780415305,42.051135325881866,0.0,911a2383-834b-11ee-98d1-cc153123845c
90.15715,80.45898421576712,-54.62516508073662,1705.9689621454404,38.902208828395715,-86.86272025293957,306.22486047234827,156.79693653465196,0.0,911a2391-834b-11ee-b01f-cc153123845c
90.31883,101.9538901460237,-18.055344944853346,1910.0103759712956,38.89810122175756,-86.86309463319668,256.4186768332527,66.68250569667345,0.0,9119faf3-834b-11ee-80f0-cc153123845c
91.06942,74.06143713291709,2.354215545507402,4379.5030907330565,38.91343533295491,-86.84458318899071,382.2133506264461,22.914156046958205,12.743051812285401,9119d46e-834b-11ee-9b80-cc153123845c
91.08395,76.40725335930675,-74.25407069040557,1492.1933996299215,38.90466452055029,-86.86847315072578,468.2403416733352,46.75296950144599,0.0,911a2383-834b-11ee-98d1-cc153123845c
91.15772,79.90682623522794,-49.846511884645096,1719.2203674069192,38.90234565131529,-86.86269056627296,311.59582310466277,156.01149873515288,0.0,911a2391-834b-11ee-b01f-cc153123845c
91.31887,101.95311924196358,-17.85680219742244,1906.4885078721381,38.898108790314716,-86.86306460269127,256.16750979588323,67.04406425103349,0.0,9119faf3-834b-11ee-80f0-cc153123845c
92.07006,74.05067325456594,2.332763878786923,4397.00259910406,38.91332702586646,-86.84544802278344,381.64646473782676,24.417346509940575,12.408787945921587,9119d46f-834b-11ee-9144-cc153123845c
92.08414,76.393650760512,-69.22406262141158,1490.774373767668,38.90467329067492,-86.86847215516691,467.63109878795706,46.61137255191364,0.0,911a2384-834b-11ee-989c-cc153123845c
92.15918,80.20834824548888,-47.03883084278114,1744.0019288281994,38.90234431805562,-86.86229338495897,324.3414604242462,156.47452155401268,0.0,911a2392-834b-11ee-857d-cc153123845c
92.31995,101.95862883842385,-19.92661434603599,1907.4462188567936,38.898103717297076,-86.86305626387102,256.3943544854459,67.01486509958004,0.0,9119faf4-834b-11ee-aaa0-cc153123845c
93.07133,74.08889116697134,2.3039695735037964,4412.7967599793665,38.91334591674189,-86.84536733562203,381.81042148251305,22.73768560770645,12.05430126093685,9119d46f-834b-11ee-9144-cc153123845c
93.08458,76.40233409903114,-70.02736605762504,1490.211301670433,38.90467677435428,-86.8684795483868,468.2744046483951,46.7749819346445,0.0,911a2384-834b-11ee-989c-cc153123845c
93.15926,80.38990457853377,-46.78196886999865,1771.3473015006666,38.902533827808504,-86.86198019284195,329.85285691483114,160.30825438314258,0.0,911a2392-834b-11ee-857d-cc153123845c
93.32124,101.96841848330288,-24.869525987661177,1906.8170528934907,38.898096000206635,-86.86304493677409,250.81949509236085,66.71351217785087,0.0,9119faf4-834b-11ee-aaa0-cc153123845c
94.0728,74.0266031400147,2.291113042923423,4415.8062827170725,38.91332548420869,-86.84542550764338,381.389245455015,22.693167796935615,12.284025950564601,9119d46f-834b-11ee-9144-cc153123845c
94.08474,76.36060168278658,-66.13225191153231,1489.4038945856362,38.90468862888743,-86.86847888997575,467.86139107280354,46.797337564636734,0.0,911a2384-834b-11ee-989c-cc153123845c
94.16045,80.79870869807617,-46.64927836970588,1780.729670754354,38.90245361259795,-86.86170873387927,332.1655160865576,76.86017192964917,0.0,911a2392-834b-11ee-857d-cc153123845c
94.32177,101.96907898243846,-14.624039850822612,1907.4363864794984,38.89809334341856,-86.86304370843392,257.8125178898774,66.71504140348824,0.0,9119faf4-834b-11ee-aaa0-cc153123845c
95.07328,74.13270033544774,2.3130839911516765,4421.166031338215,38.9132422027574,-86.84561860489667,381.6966151585012,22.711771501511354,11.25160770668047,9119d46f-834b-11ee-9144-cc153123845c
95.08592,76.39139768977226,-62.48223475198097,1489.747937836839,38.90470108763927,-86.86846887090012,467.58548605786655,46.83104235449863,0.0,911a2384-834b-11ee-989c-cc153123845c
95.16285,80.24719345670572,-47.424429950987715,1775.7845580947355,38.902471488725496,-86.86164788357762,332.8526611857719,146.63252209870586,0.0,911a2392-834b-11ee-857d-cc153123845c
95.32351,101.9734118199814,-8.593445772533443,1906.6867909748848,38.898095904594115,-86.86302627036136,262.1150722071261,66.63275164086446,0.0,9119faf4-834b-11ee-aaa0-cc153123845c
96.07475,74.16726500576101,2.309326303293065,4439.073655074241,38.91332369288715,-86.84613653813722,381.54021833588115,22.880806516893962,11.523008255218276,9119d46f-834b-11ee-9144-cc153123845c
96.08717,76.37336050394046,-61.827222888601,1488.1145208943954,38.904697844937026,-86.86847083024688,468.55150476569776,44.07131991466324,0.0,911a2384-834b-11ee-989c-cc153123845c
96.16405,80.46188174839828,-47.24686815048716,1799.147147335404,38.902455046461846,-86.86170292483443,330.72671344798175,157.99532995867466,0.0,911a2392-834b-11ee-857d-cc153123845c
96.32497,101.99183282931844,-7.089609708439809,1908.35888128469,38.89808875624554,-86.86304739533072,263.803628302829,66.21201503756116,0.0,9119faf4-834b-11ee-aaa0-cc153123845c
97.07506,74.23187246890001,2.2932326420894444,4448.357474435787,38.91321668162284,-86.84645967202432,381.4463541178625,24.580028215492145,12.176877089079465,9119d46f-834b-11ee-9144-cc153123845c
97.08856,76.3485279855208,-59.00915629033079,1488.1694847061722,38.904703784593316,-86.86846882528613,467.90311773192104,46.78495445672616,0.0,911a2384-834b-11ee-989c-cc153123845c
97.16409,80.1455522460963,-45.26501599136439,1773.7240246885983,38.90232030915596,-86.86163278368852,330.94883086478274,158.316525947459,0.0,911a2392-834b-11ee-857d-cc153123845c
97.32554,101.99059890394462,-0.1655577990566428,1907.629970769019,38.898091011796666,-86.86304459052997,268.0433341327224,67.25439463176325,0.0,9119faf4-834b-11ee-aaa0-cc153123845c
98.07554,74.29866903193223,2.2921042299843686,4462.380280873203,38.913156472655615,-86.84707241212082,381.1946206917328,23.26988219828394,11.47229831603643,9119d46f-834b-11ee-9144-cc153123845c
98.08941,76.33678784177333,-59.520248557234254,1487.5289237879274,38.90472117633131,-86.86848342743313,468.27513074885616,46.916654283972896,0.0,911a2384-834b-11ee-989c-cc153123845c
98.1665,80.34687819864148,-45.9918161554301,1795.7784001168257,38.902175711649086,-86.86165601251942,330.3180606671633,157.92246102481255,0.0,911a2392-834b-11ee-857d-cc153123845c
98.32619,101.99567902043131,11.047440254475816,1907.0799708736415,38.89808972742016,-86.86302411044825,274.88857293126665,67.26784526152,0.0,9119faf4-834b-11ee-aaa0-cc153123845c
99.07646,74.34603150331989,2.244205448295124,4474.561351758863,38.913180819192014,-86.84725213650925,381.2490151316844,24.28208576623474,12.428573503049734,9119d46f-834b-11ee-9144-cc153123845c
99.09001,76.29105525078127,-55.99653861266506,1487.3504966291994,38.904719988582436,-86.86848049928967,468.66196595967284,46.80717086915325,0.0,911a2384-834b-11ee-989c-cc153123845c
99.16861,79.99630986684917,-43.58601343083909,1763.4398194534383,38.90223530545067,-86.86193926425851,331.19644694922334,159.11500779048495,0.0,911a2392-834b-11ee-857d-cc153123845c
99.3281,102.00434717027595,23.000655530022357,1907.5485708182027,38.898084386446655,-86.86298335373439,282.75294501339226,66.86226349120321,0.0,9119faf4-834b-11ee-aaa0-cc153123845c
100.0769,74.22941615100156,2.265565547643647,4491.732608407218,38.91311680765023,-86.84773243088212,381.7795616656895,23.346658120305186,11.157513939015375,9119d46f-834b-11ee-9144-cc153123845c
100.0903,76.28524983845575,-54.4316217415527,1487.4605985129313,38.904736087446935,-86.86848023719394,469.8010073810904,47.28564344522543,0.0,911a2384-834b-11ee-989c-cc153123845c
100.17,79.98182084683123,-44.32590675268449,1730.89918459909,38.90210306030955,-86.86243025641743,320.95739743013644,157.70703052298913,0.0,911a2392-834b-11ee-857d-cc153123845c
100.3293,102.00182326967702,28.165343845205626,1907.1684991892105,38.89808215179676,-86.86298243897848,285.2939493282065,67.12564831015132,0.0,9119faf4-834b-11ee-aaa0-cc153123845c
101.0781,74.26680490576922,2.2558795688161037,4547.2326209298735,38.91309486466588,-86.84815323894044,380.697526032147,22.97834258331118,11.613339334828526,9119d46f-834b-11ee-9144-cc153123845c
101.0905,76.22437072664772,-53.86813911712875,1487.4893205350759,38.90473548915779,-86.86848681718925,470.30824345183555,46.81423842137698,0.0,911a2384-834b-11ee-989c-cc153123845c
101.172,79.88185780158797,-48.41103880823847,1705.2508958937551,38.90214761160347,-86.862767154137,314.42884390026114,159.48070702673115,0.0,911a2392-834b-11ee-857d-cc153123845c
101.3298,102.01613370518777,30.533796767099517,1906.4100740782048,38.8980835585365,-86.86296847407299,287.26458610771596,66.60474571348692,0.0,9119faf4-834b-11ee-aaa0-cc153123845c
102.0797,74.47294595478373,2.277738115414609,4547.782311351647,38.91307942285925,-86.84815089925125,381.00153065418226,23.144045047796286,11.416174259399128,9119d470-834b-11ee-9982-cc153123845c
102.0913,76.2346601875175,-55.04573172840321,1486.6458971848353,38.904743117992496,-86.86850046397629,469.20429667072517,44.89764189298112,0.0,911a2385-834b-11ee-a527-cc153123845c
102.1739,80.3491855743183,-41.0344412755764,1696.741129304402,38.90235211151111,-86.86321061452789,324.7604595901397,158.56590387855942,0.0,911a2393-834b-11ee-96a3-cc153123845c
102.3299,102.0166732485077,32.16298980757912,1904.7689174547493,38.89807842676898,-86.86295666971047,286.89129253256823,66.00865296532368,0.0,9119faf5-834b-11ee-83f4-cc153123845c
103.0816,74.50916773578255,2.2507350676165876,4554.180269761346,38.91312392324105,-86.84853244437419,382.1589852696162,23.45615583054188,11.794833080741785,9119d470-834b-11ee-9982-cc153123845c
103.092,76.24153855761021,-51.70354664151375,1485.590699305979,38.904749341179034,-86.8684854400376,468.7901983830441,46.826906372212115,0.0,911a2385-834b-11ee-a527-cc153123845c
103.1752,80.23549055759383,-35.73784913363389,1671.5360434122904,38.902481137340125,-86.86351499579108,333.90086986724657,159.87451164146677,0.0,911a2393-834b-11ee-96a3-cc153123845c
103.3318,102.02381678747008,26.52678748867325,1904.6915744712594,38.898078096507895,-86.86291521081282,283.6402061084733,66.66739151959044,0.0,9119faf5-834b-11ee-83f4-cc153123845c
104.0821,74.28354069001448,2.244960424143153,4553.633300452924,38.91296306959813,-86.84834891703163,381.2533442756004,23.190454619288612,15.204827828400413,9119d470-834b-11ee-9982-cc153123845c
104.0922,76.20077522183067,-50.29375976902497,1484.935565157157,38.90476427197937,-86.86848900666436,467.4540509091481,46.77578647123138,0.0,911a2385-834b-11ee-a527-cc153123845c
104.1768,80.58547877365952,-24.762101310563438,1659.440645749491,38.90235584317093,-86.86392769166373,340.34612788629465,158.6070446669844,0.0,911a2393-834b-11ee-96a3-cc153123845c
104.3341,102.03445096453315,22.20263388077771,1901.2016074740745,38.89807172163976,-86.86289017644017,279.3936694848543,57.97452650028628,0.0,9119faf5-834b-11ee-83f4-cc153123845c
105.0835,74.53028057254994,2.2500257539788344,4536.783424273737,38.91283056934897,-86.84902115095231,381.45727235425284,23.362398127073146,18.095935552525987,9119d470-834b-11ee-9982-cc153123845c
105.0928,76.21343672315952,-43.854438433510495,1484.2496030546406,38.90476592649855,-86.86847728889491,467.97075533269424,46.765718502518475,0.0,911a2385-834b-11ee-a527-cc153123845c
105.1782,80.23794409013296,-21.28145848547699,1643.1119479252977,38.902394267203576,-86.86371622786923,350.7547823504615,155.7611156921219,0.0,911a2393-834b-11ee-96a3-cc153123845c
105.3352,102.037435620866,16.630945420905306,1905.0718189557278,38.89807315025001,-86.86287448143746,273.5711160829157,66.39536309710704,0.0,9119faf5-834b-11ee-83f4-cc153123845c
106.0848,74.45442673148068,2.315350083141936,4521.721123061113,38.91275440978013,-86.84885608766959,382.84975324450824,23.008127110165855,18.12889658026672,9119d470-834b-11ee-9982-cc153123845c
106.0939,76.22175581781681,-40.59057015771123,1481.8695831508765,38.90477537092232,-86.86847494004739,468.36330135030397,46.82777535354569,0.0,911a2385-834b-11ee-a527-cc153123845c
106.1786,80.98791191394051,-19.262294032268372,1652.6804259484802,38.90271248605454,-86.86399254586667,354.17714525629395,158.96157739960486,0.0,911a2393-834b-11ee-96a3-cc153123845c
106.3374,102.03406570777446,12.985622220368839,1901.2400806963485,38.89807139473646,-86.8628600386882,270.8176034774276,67.4353845522218,0.0,9119faf5-834b-11ee-83f4-cc153123845c
107.0865,74.65304399034413,2.3270212288883187,4545.937927690686,38.91274148603466,-86.84902920697671,382.9082741654355,23.446289045033975,19.162944945881996,9119d470-834b-11ee-9982-cc153123845c
107.0954,76.22507400412944,-38.47772508820651,1481.0858299670904,38.9047801316815,-86.86846660578543,466.2890575431503,46.96222386688213,0.0,911a2385-834b-11ee-a527-cc153123845c
107.1789,80.82949770730092,-14.973915020100335,1655.2629479673874,38.90295419200928,-86.86400559614034,358.30418526064045,168.98948522250257,0.0,911a2393-834b-11ee-96a3-cc153123845c
107.3377,102.05068988885841,4.648630010989308,1900.6473164676831,38.89807195493293,-86.8628246976664,265.2713447231883,66.54759085880472,0.0,9119faf5-834b-11ee-83f4-cc153123845c
108.0867,74.4619283730988,2.3330239295603703,4496.827366364179,38.91259181329477,-86.84901062881652,382.95512960422184,24.22548824056167,19.754127087469385,9119d470-834b-11ee-9982-cc153123845c
108.0968,76.24110638313128,-35.242513330634665,1479.7099749595545,38.90477966200117,-86.86846267286225,465.7145226052748,46.82151575511993,0.0,911a2385-834b-11ee-a527-cc153123845c
108.1805,81.02440375638892,-12.564821317206935,1665.0288000541536,38.902752630356176,-86.8641716367607,366.11853662059116,156.6033730019517,0.0,911a2393-834b-11ee-96a3-cc153123845c
108.3377,102.05370848053418,-1.0763648498098348,1900.727827972698,38.898064585693255,-86.86280200826744,261.9517361996679,66.67503785397605,0.0,9119faf5-834b-11ee-83f4-cc153123845c
109.0884,74.68864632224161,2.3189269286221803,4453.721436039317,38.91252367163668,-86.84929710582342,382.55803585546937,23.232089161158438,20.30696114850351,9119d470-834b-11ee-9982-cc153123845c
109.0983,76.2416083287988,-32.548455803534466,1478.7910611008806,38.90479135840692,-86.8684576222514,465.1939856762233,46.85662731379179,0.0,911a2385-834b-11ee-a527-cc153123845c
109.1824,81.429119499155,-13.862834081067021,1676.3845728271708,38.90303488440565,-86.86387065803294,367.9429090675774,156.38478734349528,0.0,911a2393-834b-11ee-96a3-cc153123845c
109.3394,102.05706449896732,-6.705809107521361,1900.908225383412,38.89806455401235,-86.86277936837558,257.7427445311657,46.4537388803688,0.0,9119faf5-834b-11ee-83f4-cc153123845c
110.0901,74.55304608513015,2.3217812689793202,4445.896928116564,38.9124637833174,-86.8495086113285,382.4396055624933,24.704148524049074,19.506475655623873,9119d470-834b-11ee-9982-cc153123845c
110.0992,76.23260483875418,-31.40115717152287,1477.8838267907145,38.90480383034015,-86.8684452299975,465.0537917682788,47.15266452018625,0.0,911a2385-834b-11ee-a527-cc153123845c
110.1832,81.18728119867444,-10.944112516709026,1702.226568363221,38.90302224012199,-86.86400601481893,371.8074682565751,158.1499320744645,0.0,911a2393-834b-11ee-96a3-cc153123845c
110.3413,102.06563537001384,-12.50790982074264,1898.12633318681,38.89806430832572,-86.86277470382231,254.13976391717318,54.55703155325257,0.0,9119faf5-834b-11ee-83f4-cc153123845c
111.0917,74.71636562226092,2.335514366253793,4433.376363288577,38.91229236585006,-86.84924029123654,382.58268949900804,23.05937226103558,18.543913958797365,9119d470-834b-11ee-9982-cc153123845c
111.1,76.24275690943364,-27.34386555312676,1475.8278373881521,38.90480024547107,-86.86844658081053,463.74684415120106,46.84465720064215,0.0,911a2385-834b-11ee-a527-cc153123845c
111.1854,81.89851281788818,-3.8935373898833063,1692.6284749793967,38.90303142222818,-86.86413378683321,382.95013275043556,139.00726251677986,0.0,911a2393-834b-11ee-96a3-cc153123845c
111.3414,102.06562445186881,-16.530407100489896,1898.763864356798,38.89806429734515,-86.8627339055302,250.01447983072,43.684243044676975,0.0,9119faf5-834b-11ee-83f4-cc153123845c
112.0917,74.71191646087098,2.375788866591104,4423.100522567021,38.912117848008386,-86.84942084716526,382.9833114838871,23.256676869303124,18.878793832473008,9119d471-834b-11ee-9b63-cc153123845c
112.1003,76.22364439962988,-24.173526944200603,1475.0404689281338,38.90481293097454,-86.86844110961087,463.1969272837154,46.77400362101591,0.0,911a2386-834b-11ee-9200-cc153123845c
112.186,81.02984555629129,1.797056890565102,1703.9872643099077,38.90311068195573,-86.86426733988911,384.7150310728882,130.89204486335066,0.0,911a2394-834b-11ee-8ca7-cc153123845c
112.345,102.06632882062304,-24.029306625364995,1898.3404897588691,38.89806141385177,-86.86273494567446,245.9911761490651,56.84182646635401,0.0,9119faf6-834b-11ee-bf45-cc153123845c
113.0918,74.78182143678653,2.355471270469255,4418.898739000561,38.912054593522384,-86.84935509475676,383.5682683102925,25.698127517159207,18.91105299282101,9119d471-834b-11ee-9b63-cc153123845c
113.1015,76.19585428917283,-21.78465431315624,1473.621590894753,38.904812528126264,-86.86843890897337,460.1262788138106,46.80290984220028,0.0,911a2386-834b-11ee-9200-cc153123845c
113.1876,81.89878606765441,3.768049655739304,1697.121844178264,38.903252093977166,-86.86438865454785,395.9881957174345,137.25630227312325,0.0,911a2394-834b-11ee-8ca7-cc153123845c
113.3481,102.06760994166673,-28.85217371846946,1897.6096012016008,38.89806113636509,-86.86270614248434,242.76040734636817,26.93857180416408,0.0,9119faf6-834b-11ee-bf45-cc153123845c
114.0937,74.76688713419597,2.366352144558655,4354.778823508922,38.912011027229724,-86.8496682755144,382.253383020195,23.65254771338402,19.236640326972275,9119d471-834b-11ee-9b63-cc153123845c
114.1026,76.22561828604188,-20.41818688158685,1472.1457964609708,38.904819324610266,-86.86843068314197,458.2373832136807,46.99454160226947,0.0,911a2386-834b-11ee-9200-cc153123845c
114.1891,81.53217317572067,9.286270162664579,1705.1276777838516,38.90345974076624,-86.86445114271072,401.04120769343376,91.81018394198308,0.0,911a2394-834b-11ee-8ca7-cc153123845c
114.3505,102.06530848832207,-33.95655095946367,1898.0291102177187,38.89806492646305,-86.86272625083775,238.22339002872826,53.527573417910745,0.0,9119faf6-834b-11ee-bf45-cc153123845c
115.0937,74.78211009842904,2.3507833404897753,4359.203699680095,38.912003922836774,-86.84975689418738,382.2770455583957,22.586803585963587,18.52716769149155,9119d471-834b-11ee-9b63-cc153123845c
115.1041,76.23972012853129,-20.63771688921895,1471.7293966585107,38.90482648994727,-86.86843640711494,457.6165311681935,46.835640102981635,0.0,911a2386-834b-11ee-9200-cc153123845c
115.1892,81.72793084585325,11.997749088505884,1712.6830119153874,38.90336314425739,-86.86455553883034,406.6342981624017,128.75488545680514,0.0,911a2394-834b-11ee-8ca7-cc153123845c
115.3514,102.08074779681537,-41.96975047143627,1896.06006276255,38.898062222395986,-86.862718694664,236.31113776553508,58.582214808814705,0.0,9119faf6-834b-11ee-bf45-cc153123845c
