time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
42300,2024-02-01 19:22:21,40.4289967114725,-86.9292678534929,0,Available with any HD 360 subscription,Available with any HD 360 subscription,622.8585829236,0.328084,0,0,0,29,5,0,622.8585829236,0,0,0,0,0,0,174.3, -9.5, 7.4,0,0,1024,1024,1024,1024,0,0,0,0,179.4,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,622.8585829236,0,41,Motors_Started,"Gimbal stuck Gimbal stuck. Check whether gimbal cover is removed and make sure gimbal can rotate freely on all three axes (Code: 40028). Remote ID functionality normal (Code: 30331)"
42400,2024-02-01 19:22:21,40.4289967051232,-86.9292678627058,0,,,622.8585829236,0.328084,0,0.0034515421052,0.0034515421052,29,5,0,622.8585829236,0,0,0.0034515421052,0,0,0,174.3, -9.5, 7.4,0,0,1024,1024,1024,1024,0,0,0,0,179.4,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,622.8585829236,0,41,Motors_Started,
42500,2024-02-01 19:22:21,40.4289967218359,-86.9292678703537,0,,,622.8585829236,0.328084,0,0.0060186681716,0.0099085305008,29,5,0,622.8585829236,0,0,0.0060186681716,0,0,0,174.3, -9.5, 7.3,0,0,1024,1024,1024,1024,0,0,0,0,179.4,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,622.8585829236,0,41,Motors_Started,"Aircraft in Warning Zone (Class D Airspace). Fly with caution"
42600,2024-02-01 19:22:21,40.4289967650214,-86.9292678777899,0,,,622.8585829236,0.328084,0,0.0206698169344,0.0257995086996,29,5,0,622.8585829236,0,0,0.0206698169344,0,0,0,174.3, -9.5, 7.3,0,0,1024,1024,1024,1024,0,0,0,0,179.4,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,622.8585829236,0,41,Motors_Started,
42700,2024-02-01 19:22:22,40.4289967897233,-86.929267886336,0,,,622.8585829236,0.328084,0,0.029971457652,0.035119423696,29,5,0,622.8585829236,0,0,0.029971457652,0,0,0,174.2, -9.5, 7.4,0,0,1024,1024,1024,1024,0,0,0,0,179.4,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,622.8585829236,0,41,Motors_Started,
42800,2024-02-01 19:22:22,40.4289968257779,-86.9292678996258,0,,,622.8585829236,0.328084,0,0.043627954152,0.048781825708,29,5,0,622.8585829236,0,0,0.043627954152,0,0,0,174.2, -9.5, 7.4,0,0,1024,1024,1024,1024,0,0,0,0,179.4,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,622.8585829236,0,41,Motors_Started,
42900,2024-02-01 19:22:22,40.42899685423,-86.9292678781381,0,,,622.8585829236,0.328084,0,0.05253281008,0.060755579372,29,5,0,622.8585829236,0,0,0.05253281008,0,0,0,174.2, -9.5, 7.4,0,0,1024,1024,1024,1024,0,0,0,0,179.4,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,622.8585829236,0,41,Motors_Started,
43000,2024-02-01 19:22:22,40.4289969016324,-86.9292678307715,0,,,622.8585829236,0.328084,0,0.069666012728,0.082484910776,29,5,0,622.8585829236,0,0,0.069666012728,0,0,0,174.2, -9.5, 7.4,0,0,1024,1024,1024,1024,0,0,0,0,179.4,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,622.8585829236,0,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 2. Setting new Maximum Flight Altitude to 120m (394 ft)"
43100,2024-02-01 19:22:22,40.4289969295032,-86.929267799997,0,,,622.8585829236,0.328084,0,0.080923887104,0.095768375768,29,5,0,622.8585829236,0,0,0.080923887104,0,0,0,174.2, -9.5, 7.4,0,0,1024,1024,1024,1024,0,0,0,0,179.4,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,622.8585829236,0,41,Motors_Started,
43200,2024-02-01 19:22:22,40.4289969499834,-86.9292677050759,0,,,622.8585829236,0.328084,0,0.09628937316,0.123168967196,29,5,0,622.8585829236,0,0,0.09628937316,0,0,0,174.2, -9.5, 7.4,0,0,1024,1024,1024,1024,0,0,0,0,179.4,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,622.8585829236,0,41,Motors_Started,
43300,2024-02-01 19:22:22,40.4289969489444,-86.9292677018143,0,,,622.8585829236,0.328084,0,0.096339570012,0.124150922608,29,5,0,622.8585829236,0,0,0.096339570012,0,0,0,174.2, -9.5, 7.4,0,0,1024,1024,1024,1024,0,0,0,0,179.4,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,622.8585829236,0,41,Motors_Started,
43400,2024-02-01 19:22:22,40.4289969402184,-86.9292677063814,0,,,622.8585829236,0.328084,0,0.092921918984,0.127578088072,29,5,0,622.8585829236,0,0,0.096339570012,0,0,0,174.2, -9.5, 7.4,0,0,1024,1024,1024,1024,0,0,0,0,179.4,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,622.8585829236,0,41,Motors_Started,
43500,2024-02-01 19:22:22,40.4289969552628,-86.9292677137142,0,,,622.8585829236,0.328084,0,0.097049215704,0.133432747052,29,5,0,622.8585829236,0,0,0.097049215704,0,0,0,174.1, -9.2, 7.2,0,0,1024,1024,1024,1024,0,0,0,0,179.4,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,622.8585829236,0,11,AutoTakeoff,
43600,2024-02-01 19:22:23,40.42899701041,-86.9292677549325,0,,,622.8585829236,0.328084,0,0.112449806748,0.156581697924,29,5,0,622.8585829236,0,0,0.112449806748,0,0,0,173.9, -8.6, 6.3,0,0,1024,1024,1024,1024,0,0,0,0,179.4,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,622.8585829236,0,11,AutoTakeoff,
43700,2024-02-01 19:22:23,40.4289970304537,-86.9292677614234,0,,,622.8585829236,0.328084,0,0.119156171792,0.164113522312,29,5,0,622.8585829236,0,0,0.119156171792,0,0,0,174, -8.3, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,179.4,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,622.8585829236,0,11,AutoTakeoff,
43800,2024-02-01 19:22:23,40.4289970231306,-86.9292677453468,0,,,622.8585829236,0.328084,0,0.11760827148,0.169316606468,29,5,0,622.8585829236,0,0,0.119156171792,0,0,0,173.7, -4.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,179.4,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,622.8585829236,0,11,AutoTakeoff,
43900,2024-02-01 19:22:23,40.4289970533839,-86.929267689574,0,,,622.8585829236,0.328084,0,0.132793311336,0.188336948284,29,5,0,622.8585829236,0,0,0.132793311336,0,0,0,173.5, 2.6, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,179.4,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,622.8585829236,0,11,AutoTakeoff,
44000,2024-02-01 19:22:23,40.4289971901129,-86.9292675585334,0,,,622.8585829236,0.328084,0.3131716,0.192890754204,0.250086622176,29,5,0,622.8585829236,0,0.3131716,0.192890754204,0.223694,0.223694,0,173.7, 4.1, -1,0,0,1024,1024,1024,1024,0,0,0,0,179.3,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,622.8585829236,0,11,AutoTakeoff,
44100,2024-02-01 19:22:23,40.4289973739585,-86.92926732582,0,,,622.8585829236,0.328084,0.6263432,0.282664379124,0.34323491912,29,5,0,622.8585829236,0,0.6263432,0.282664379124,0.447388,0.447388,-0.447388,173.9, 2.8, 0,0,0,1024,1024,1024,1024,0,0,0,0,179.2,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,622.8585829236,0,11,AutoTakeoff,
44200,2024-02-01 19:22:23,40.4289976306103,-86.9292670158208,0,,,622.8585829236,0.328084,0.8052984,0.40814305768,0.47043636676,29,5,0,622.8585829236,0,0.8052984,0.40814305768,0.671082,0.447388,-0.894776,173.9, -2, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,179.2,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,622.8585829236,0,11,AutoTakeoff,
44300,2024-02-01 19:22:23,40.428997887253,-86.9292667157379,0.328084,,,623.1866669236,0.656168,0.6263432,0.53279857348,0.59579070148,29,5,0,623.1866669236,0.328084,0.8052984,0.53279857348,0.447388,0.447388,-1.342164,173.6, -4.2, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,179.2,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,623.1866669236,0.328084,11,AutoTakeoff,
44400,2024-02-01 19:22:23,40.428998130247,-86.9292664218068,0.328084,,,623.1866669236,0.984252,0.6263432,0.65272639884,0.7163057972,29,5,0,623.1866669236,0.328084,0.8052984,0.65272639884,0.447388,0.447388,-1.789552,173.5, -4, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,179.1,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,623.1866669236,0.328084,11,AutoTakeoff,
44500,2024-02-01 19:22:23,40.428998262313,-86.9292661434556,0.656168,,,623.5147509236,1.312336,0.6263432,0.73872049608,0.8073983198,29,5,0,623.5147509236,0.656168,0.8052984,0.73872049608,0.447388,0.447388,-2.23694,173.5, -3.7, 4.7,0,0,1024,1024,1024,1024,0,0,0,0,179.1,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,623.5147509236,0.656168,11,AutoTakeoff,
44600,2024-02-01 19:22:23,40.428998447888,-86.9292659195894,0.984252,,,623.8428349236,1.64042,0.3131716,0.8305610502,0.89932089492,29,5,0,623.8428349236,0.984252,0.8052984,0.8305610502,0.223694,0.223694,-2.23694,173.5, -3.8, 4.6,0,0,1024,1024,1024,1024,0,0,0,0,179.1,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,623.8428349236,0.984252,11,AutoTakeoff,
44700,2024-02-01 19:22:24,40.4289986073217,-86.9292657254257,1.312336,,,624.1709189236,1.968504,0.3131716,0.9098097404,0.97863848276,29,5,0,624.1709189236,1.312336,0.8052984,0.9098097404,0.223694,0.223694,-2.23694,173.6, -3.5, 4.4,0,0,1024,1024,1024,1024,0,0,0,0,179.1,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,624.1709189236,1.312336,11,AutoTakeoff,
44800,2024-02-01 19:22:24,40.4289987599834,-86.9292655400557,1.64042,,,624.4990029236,2.296588,0.3131716,0.98560370608,1.05448494188,29,5,0,624.4990029236,1.64042,0.8052984,0.98560370608,0.223694,0.223694,-2.23694,173.6, -3.7, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,179,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,624.4990029236,1.64042,11,AutoTakeoff,
44900,2024-02-01 19:22:24,40.4289988889415,-86.9292654163612,1.968504,,,624.8270869236,2.952756,0.3131716,1.04368769744,1.11274281776,28,5,0,624.8270869236,1.968504,0.8052984,1.04368769744,0.223694,0.223694,-2.013246,173.7, -3.5, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,179,-0.5,0,94,4.046,4.035,0,0,0,0,0,76.64,624.8270869236,1.968504,6,P-GPS,
45000,2024-02-01 19:22:24,40.4289991542452,-86.9292652505397,2.296588,,,625.1551709236,3.28084,0.3131716,1.14756893436,1.21993770308,28,5,8.02,625.1551709236,2.296588,0.8052984,1.14756893436,0.223694,0.223694,-2.013246,173.8, -2.8, 2.9,0,0,1024,1024,1024,996,0,0,0,-4,179,-0.5,0,94,3.997,3.98,0,0,0,0,3.108,76.64,625.1551709236,2.296588,6,P-GPS,
45100,2024-02-01 19:22:24,40.4289993815816,-86.92926506773,2.624672,,,625.4832549236,3.608924,0.3131716,1.24403547288,1.31718508152,29,5,8.02,625.4832549236,2.624672,0.8052984,1.24403547288,0.223694,0.223694,-1.565858,173.9, -3.2, 2.6,0,0,1024,1024,1024,745,0,0,0,-42,179,-0.5,0,94,3.997,3.98,0,0,0,0,3.108,76.64,625.4832549236,2.624672,6,P-GPS,"Gimbal stuck. Check whether gimbal cover is removed and make sure gimbal can rotate freely on all three axes (Code: 40028)"
45200,2024-02-01 19:22:24,40.4289995971086,-86.9292648375375,2.624672,,,625.4832549236,3.608924,0.3131716,1.3453740588,1.41853022912,29,5,8.02,625.4832549236,2.624672,0.8052984,1.3453740588,0.223694,0.223694,-1.11847,174.2, -3.3, 3.7,0,0,1024,1024,1024,586,0,0,0,-66,179,-0.5,0,94,3.997,3.98,0,0,0,0,3.108,76.64,625.4832549236,2.624672,6,P-GPS,
45300,2024-02-01 19:22:24,40.4290000539124,-86.9292645258839,2.952756,,,625.8113389236,3.937008,0.3131716,1.53010831668,1.60632879156,29,5,8.02,625.8113389236,2.952756,0.8052984,1.53010831668,0.223694,0.223694,-0.671082,174.1, -4.4, 4.8,0,0,1024,1024,1024,533,0,0,0,-74,178.5,-0.5,0,94,3.997,3.98,0,0,0,0,3.108,76.64,625.8113389236,2.952756,6,P-GPS,
45400,2024-02-01 19:22:24,40.4290003188025,-86.9292643433148,2.952756,,,625.8113389236,3.937008,0.3131716,1.63785766396,1.71546593416,29,5,8.02,625.8113389236,2.952756,0.8052984,1.63785766396,0.223694,0.223694,-0.447388,173.5, -5.6, 5.9,0,0,1024,1024,1024,519,0,0,0,-77,176.8,-0.5,0,94,3.997,3.98,0,0,0,0,3.108,76.64,625.8113389236,2.952756,6,P-GPS,
45500,2024-02-01 19:22:24,40.4290005449559,-86.9292641921525,2.952756,,,625.8113389236,3.937008,0.3131716,1.72921921544,1.80804467728,29,5,8.02,625.8113389236,2.952756,0.8052984,1.72921921544,0.223694,0,-0.223694,171.8, -6.8, 6.6,0,0,1024,1024,1024,519,0,0,0,-77,174.1,-0.5,0,94,3.997,3.98,0,0,0,0,3.108,76.64,625.8113389236,2.952756,6,P-GPS,
45600,2024-02-01 19:22:24,40.4290007442799,-86.9292640738235,2.952756,,,625.8113389236,4.265092,0.223694,1.80743772188,1.88784782944,29,5,8.02,625.8113389236,2.952756,0.8052984,1.80743772188,0.223694,0,0,169.2, -5.8, 5.9,0,0,1024,1024,1024,416,0,0,0,-92,171,-0.5,0,94,3.997,3.98,0,0,0,0,3.108,76.64,625.8113389236,2.952756,6,P-GPS,
45700,2024-02-01 19:22:25,40.4290006767662,-86.929263949138,3.28084,,,626.1394229236,4.265092,0,1.80799546468,1.93034454996,29,5,8.02,626.1394229236,3.28084,0.8052984,1.80799546468,0,0,0,165.9, -6, 4.5,0,0,1024,1024,1024,395,0,0,0,-95,167.3,-0.5,0,94,3.997,3.98,0,0,0,0,3.108,76.64,626.1394229236,3.28084,6,P-GPS,
45800,2024-02-01 19:22:25,40.4290006922731,-86.9292639100636,3.28084,,,626.1394229236,4.265092,0,1.81903877212,1.94258208316,29,5,8.02,626.1394229236,3.28084,0.8052984,1.81903877212,0,0,0,162, -5.5, 4.1,0,0,1024,1024,1024,423,0,0,0,-91,162.4,-0.5,0,94,3.997,3.98,0,0,0,0,3.108,76.64,626.1394229236,3.28084,6,P-GPS,
45900,2024-02-01 19:22:25,40.429000703182,-86.9292638978929,3.28084,,,626.1394229236,4.265092,0,1.82425202688,1.94780518044,29,5,8.02,626.1394229236,3.28084,0.8052984,1.82425202688,0,0,0,157.1, -4.9, 4.4,0,0,1024,1024,1024,1024,0,0,0,0,157.1,-0.5,0,94,3.997,3.98,0,0,0,0,3.108,76.64,626.1394229236,3.28084,6,P-GPS,
46000,2024-02-01 19:22:25,40.4290007246416,-86.929263908201,3.28084,,,626.1394229236,4.265092,0,1.82879270944,1.95614179488,29,5,8.02,626.1394229236,3.28084,0.8052984,1.82879270944,0,0,0,152, -4.3, 4.6,0,0,1024,1024,1024,1294,0,0,0,41,152.8,-0.5,0,94,3.997,3.98,0,0,0,0,3.108,76.64,626.1394229236,3.28084,6,P-GPS,
46100,2024-02-01 19:22:25,40.4290007127695,-86.9292638781545,3.28084,,,626.1394229236,4.265092,0,1.8303478276,1.96554468232,29,5,8.02,626.1394229236,3.28084,0.8052984,1.8303478276,0,0,0,148.4, -3.2, 4.7,0,0,1024,1024,1024,1615,0,0,0,90,151.6,-0.5,0,94,3.997,3.98,0,0,0,0,3.108,76.64,626.1394229236,3.28084,6,P-GPS,
46200,2024-02-01 19:22:25,40.4290005527634,-86.9292638117367,3.28084,,,626.1394229236,4.265092,0,1.79560701284,2.02676515672,29,5,8.02,626.1394229236,3.28084,0.8052984,1.8303478276,0,0,0,147.2, -3.1, 4.3,0,0,1024,1024,1024,1684,0,0,0,100,151.7,-0.5,0,94,3.997,3.98,0,0,0,0,3.108,76.64,626.1394229236,3.28084,6,P-GPS,
46300,2024-02-01 19:22:25,40.4290005459606,-86.9292637440289,3.28084,,,626.1394229236,4.265092,0,1.8054954646,2.0457349736,29,5,8.02,626.1394229236,3.28084,0.8052984,1.8303478276,0,0,0,147.7, -2.7, 5.4,0,0,1024,1024,1024,1684,0,0,0,100,154.2,-0.5,0,94,3.997,3.98,0,0,0,0,3.108,76.64,626.1394229236,3.28084,6,P-GPS,
46400,2024-02-01 19:22:25,40.4290005672672,-86.9292636793794,3.28084,,,626.1394229236,4.265092,0,1.82289375912,2.06529862252,29,5,8.02,626.1394229236,3.28084,0.8052984,1.8303478276,0,0,0,150.5, -2.2, 6.6,0,0,1024,1024,1024,1684,0,0,0,100,159,-0.5,0,94,3.997,3.98,0,0,0,0,3.108,76.64,626.1394229236,3.28084,6,P-GPS,
46500,2024-02-01 19:22:25,40.4290005946088,-86.9292636045238,3.28084,,,626.1394229236,4.265092,0,1.84383864168,2.08835964688,29,5,8.02,626.1394229236,3.28084,0.8052984,1.84383864168,0,0,0,155.5, -2.4, 7.5,0,0,1024,1024,1024,1684,0,0,0,100,164.8,-0.5,0,94,3.997,3.98,0,0,0,0,3.108,76.64,626.1394229236,3.28084,6,P-GPS,
46600,2024-02-01 19:22:25,40.4290006992298,-86.9292635165248,3.28084,,,626.1394229236,4.265092,0,1.88881567724,2.13368445148,29,5,8.02,626.1394229236,3.28084,0.8052984,1.88881567724,0,0,0,161.3, -3, 7.6,0,0,1024,1024,1024,1684,0,0,0,100,170.8,-0.5,0,94,4.004,3.988,0,0,0,0,3.108,76.64,626.1394229236,3.28084,6,P-GPS,
46700,2024-02-01 19:22:26,40.4290007404351,-86.929263521492,3.28084,,,626.1394229236,4.265092,0,1.89954730488,2.14877959632,29,5,8.02,626.1394229236,3.28084,0.8052984,1.89954730488,0,0,0,167.4, -4, 6.3,0,0,1024,1024,1024,1684,0,0,0,100,176.8,-0.5,0,94,4.004,3.988,0,0,0,0,3.108,76.64,626.1394229236,3.28084,6,P-GPS,
46800,2024-02-01 19:22:26,40.4290007900912,-86.9292635794495,3.28084,,,626.1394229236,4.265092,0,1.90352368296,2.1730151614,29,5,8.02,626.1394229236,3.28084,0.8052984,1.90352368296,0,0,0,173.5, -4.7, 4.7,0,0,1024,1024,1024,1684,0,0,0,100,182.9,-0.5,0,94,4.004,3.988,0,0,0,0,3.108,76.64,626.1394229236,3.28084,6,P-GPS,
46900,2024-02-01 19:22:26,40.4290008338663,-86.9292636598528,3.28084,,,626.1394229236,4.265092,0,1.9022802446,2.20046923052,29,5,8.02,626.1394229236,3.28084,0.8052984,1.90352368296,0,0,0,179.6, -5.2, 3.6,0,0,1024,1024,1024,1684,0,0,0,100,188.9,-0.5,0,94,4.004,3.988,0,0,0,0,3.108,76.64,626.1394229236,3.28084,6,P-GPS,
47000,2024-02-01 19:22:26,40.4290009784876,-86.9292637119222,3.28084,,,626.1394229236,4.265092,0,1.93563982572,2.25518051836,29,5,8.02,626.1394229236,3.28084,0.8052984,1.93563982572,0,0,0,185.8, -5.1, 2,0,0,1024,1024,1024,1684,0,0,0,100,194.9,-0.5,0,94,4.004,3.988,0,0,0,0,3.108,76.64,626.1394229236,3.28084,6,P-GPS,
47100,2024-02-01 19:22:26,40.4290010169498,-86.9292637811585,3.28084,,,626.1394229236,4.265092,0,1.9356463874,2.27898301256,29,5,8.02,626.1394229236,3.28084,0.8052984,1.9356463874,0,0,0,191.8, -5.5, 0.8,0,0,1024,1024,1024,1684,0,0,0,100,200.9,-0.5,0,94,4.004,3.988,0,0,0,0,3.108,76.64,626.1394229236,3.28084,6,P-GPS,
47200,2024-02-01 19:22:26,40.4290010520831,-86.9292638180707,3.28084,,,626.1394229236,4.265092,0,1.940124734,2.29539705508,29,5,8.02,626.1394229236,3.28084,0.8052984,1.940124734,0,0,0,197.8, -5.7, 0.3,0,0,1024,1024,1024,1684,0,0,0,100,206.9,-0.5,0,94,4.004,3.988,0,0,0,0,3.108,76.64,626.1394229236,3.28084,6,P-GPS,
47300,2024-02-01 19:22:26,40.4290010852626,-86.9292638494009,3.28084,,,626.1394229236,4.265092,0,1.9450295898,2.31030519204,29,5,8.02,626.1394229236,3.28084,0.8052984,1.9450295898,0,0,0,203.8, -6.4, 0,0,0,1024,1024,1024,1684,0,0,0,100,212.9,-0.5,0,94,4.004,3.988,0,0,0,0,3.108,76.64,626.1394229236,3.28084,6,P-GPS,"Home Point updated. RTH altitude adjusted to 100 m (Code: 120852)"
47400,2024-02-01 19:22:26,40.4290011616,-86.9292638480236,3.28084,,,626.1394229236,4.265092,0,1.9681595118,2.33815952364,29,5,8.02,626.1394229236,3.28084,0.8052984,1.9681595118,0,0,0,209.7, -6.5, -0.5,0,0,1024,1024,1024,1684,0,0,0,100,219,-0.5,0,94,4.004,3.988,0,0,0,0,3.108,76.64,626.1394229236,3.28084,6,P-GPS,
47500,2024-02-01 19:22:26,40.4290011518554,-86.9292638492968,3.28084,,,626.1394229236,4.265092,0,1.96502959044,2.3417323584,29,5,8.02,626.1394229236,3.28084,0.8052984,1.9681595118,0,0,0,215.8, -5.9, -0.2,0,0,1024,1024,1024,1684,0,0,0,100,224.9,-0.5,0,94,4.004,3.988,0,0,0,0,3.108,76.64,626.1394229236,3.28084,6,P-GPS,
47600,2024-02-01 19:22:26,40.4290011171886,-86.929263828025,3.28084,,,626.1394229236,4.265092,0,1.95798234612,2.3556923326,29,5,8.02,626.1394229236,3.28084,0.8052984,1.9681595118,0,0,0,221.9, -5.7, -0.8,0,0,1024,1024,1024,1684,0,0,0,100,231,-0.5,0,94,4.004,3.988,0,0,0,0,3.108,76.64,626.1394229236,3.28084,6,P-GPS,
47700,2024-02-01 19:22:27,40.4290011100068,-86.92926381503,3.28084,,,626.1394229236,4.265092,0,1.95789704428,2.360154275,29,5,8.02,626.1394229236,3.28084,0.8052984,1.9681595118,0,0,0,227.9, -6.1, -1.6,0,0,1024,1024,1024,1684,0,0,0,100,236.9,-0.5,0,94,4.004,3.988,0,0,0,0,3.108,76.64,626.1394229236,3.28084,6,P-GPS,
47800,2024-02-01 19:22:27,40.4290011239801,-86.9292638117135,3.28084,,,626.1394229236,4.265092,0,1.96260504968,2.36533472136,29,5,8.02,626.1394229236,3.28084,0.8052984,1.9681595118,0,0,0,234, -6.1, -2.5,0,0,1024,1024,1024,1684,0,0,0,100,243,-0.5,0,94,4.004,3.988,0,0,0,0,3.108,76.64,626.1394229236,3.28084,6,P-GPS,
47900,2024-02-01 19:22:27,40.429001109092,-86.9292637582521,3.28084,,,626.1394229236,4.265092,0,1.966699538,2.38114508932,29,5,8.02,626.1394229236,3.28084,0.8052984,1.9681595118,0,0,0,240, -5.7, -3.2,0,0,1024,1024,1024,1684,0,0,0,100,248.9,-0.5,0,94,4.004,3.988,0,0,0,0,3.108,76.64,626.1394229236,3.28084,6,P-GPS,
48000,2024-02-01 19:22:27,40.4290010814932,-86.9292637548807,3.28084,,,626.1394229236,4.265092,0,1.9590387766,2.3912566382,29,5,8.02,626.1394229236,3.28084,0.8052984,1.9681595118,0,0,0,246, -5.3, -3.3,0,0,1024,1024,1024,1684,0,0,0,100,255,-0.5,0,94,4.004,3.988,0,0,0,0,3.108,76.64,626.1394229236,3.28084,6,P-GPS,
48100,2024-02-01 19:22:27,40.4290010494645,-86.9292637669178,3.28084,,,626.1394229236,4.265092,0,1.947588645,2.4034121504,29,5,8.02,626.1394229236,3.28084,0.8052984,1.9681595118,0,0,0,252, -4.7, -3.4,0,0,1024,1024,1024,1684,0,0,0,100,260.9,-0.5,0,94,4.004,3.988,0,0,0,0,3.108,76.64,626.1394229236,3.28084,6,P-GPS,
48200,2024-02-01 19:22:27,40.4290010165182,-86.9292637958712,3.28084,,,626.1394229236,4.265092,0,1.93313326396,2.41787409312,29,5,8.02,626.1394229236,3.28084,0.8052984,1.9681595118,0,0,0,258, -4.5, -3.8,0,0,1024,1024,1024,1684,0,0,0,100,267,-0.5,0,94,4.004,3.988,0,0,0,0,3.108,76.64,626.1394229236,3.28084,6,P-GPS,
48300,2024-02-01 19:22:27,40.4290010261953,-86.9292638275713,3.28084,,,626.1394229236,4.265092,0,1.93089245024,2.42735900156,29,5,8.003,626.1394229236,3.28084,0.8052984,1.9681595118,0,0,0,264, -3.6, -4.2,0,0,1024,1024,1024,1684,0,0,0,100,272.9,-0.5,0,94,4.004,3.988,0,0,0,0,3.748,76.82,626.1394229236,3.28084,6,P-GPS,
48400,2024-02-01 19:22:27,40.4290010524995,-86.9292638234769,3.28084,,,626.1394229236,4.265092,0,1.93937998332,2.43702107536,29,5,8.003,626.1394229236,3.28084,0.8052984,1.9681595118,0,0,0,270, -3.1, -3.7,0,0,1024,1024,1024,1684,0,0,0,100,279,-0.5,0,94,4.004,3.988,0,0,0,0,3.748,76.82,626.1394229236,3.28084,6,P-GPS,
48500,2024-02-01 19:22:27,40.4290010618126,-86.9292638405059,3.28084,,,626.1394229236,4.265092,0,1.9394357576,2.44284456636,29,5,8.003,626.1394229236,3.28084,0.8052984,1.9681595118,0,0,0,276, -2.3, -4.2,0,0,1024,1024,1024,1684,0,0,0,100,284.9,-0.5,0,94,4.004,3.988,0,0,0,0,3.748,76.82,626.1394229236,3.28084,6,P-GPS,
48600,2024-02-01 19:22:27,40.4290010613379,-86.9292638752193,3.28084,,,626.1394229236,4.265092,0,1.93376974692,2.45248695512,29,5,8.003,626.1394229236,3.28084,0.8052984,1.9681595118,0,0,0,281.9, -1.3, -5.3,0,0,1024,1024,1024,1684,0,0,0,100,291,-0.5,0,94,4.004,3.988,0,0,0,0,3.748,76.82,626.1394229236,3.28084,6,P-GPS,
48700,2024-02-01 19:22:28,40.4290011892343,-86.9292639427365,3.608924,,,626.4675069236,4.265092,0,1.96180124388,2.50277895148,29,5,8.003,626.4675069236,3.608924,0.8052984,1.9681595118,0,0,0,287.8, -0.8, -6.5,0,0,1024,1024,1024,1684,0,0,0,100,296.9,-0.5,0,94,4.004,3.988,0,0,0,0,3.748,76.82,626.4675069236,3.608924,6,P-GPS,
48800,2024-02-01 19:22:28,40.4290012389226,-86.9292640085002,3.608924,,,626.4675069236,4.265092,0,1.96694888184,2.5285105796,29,5,8.003,626.4675069236,3.608924,0.8052984,1.9681595118,0,0,0,293.8, 0, -6.8,0,0,1024,1024,1024,1684,0,0,0,100,302.9,-0.5,0,94,4.004,3.988,0,0,0,0,3.748,76.82,626.4675069236,3.608924,6,P-GPS,
