UpdateTime,Position_lat_,Position_lon_,Position_altMSL_,Speed,UUID,Range,AZ,EL,RadialVelocity
63000,40.429056016271566,-86.92932839872856,635.9818930548298,3.20000530432,da8265b1-d51a-11ee-89f0-cc153123845c,4383.3782766848335,53.72387048948849,-0.6221157794073122,3.069176646283397
63300,40.42906487191108,-86.92932347584127,629.9123889235998,0.0,db226d91-d51a-11ee-9c0e-cc153123845c,2286.0315055352553,308.8001658935482,1.0918588096539785,0.04773305979410177
63300,40.42906765774232,-86.92929860753972,634.8336489236001,0.0,dbe1df8e-d51a-11ee-8b4a-cc153123845c,2024.3998061523573,49.211424368505945,3.447802587600836,0.14319917708572433
63300,40.42906366762785,-86.92933597752256,627.6158009236,0.0,db1da5ee-d51a-11ee-a06f-cc153123845c,2285.442936633549,308.8212819128591,1.1497262370439263,0.02226290649773234
63300,40.429064422157644,-86.92933624764476,628.2719689236,0.0,dca41180-d51a-11ee-a1e8-cc153123845c,1910.7344732921936,38.47729818532688,-2.0214529060305844,0.11131453351104816
63300,40.42906404489275,-86.92933611258366,627.9438849236,0.0,dbdd1a92-d51a-11ee-9c50-cc153123845c,2022.4210970551383,49.151531797010925,3.6467441124587747,0.06678871956213256
63300,40.42907044357368,-86.92927373923825,639.7549089235997,0.0,dca94a01-d51a-11ee-bef5-cc153123845c,1914.5012224310344,38.61488611612561,-2.3613786097759593,0.23866529780346685
64000,40.4275050969304,-86.92623892378502,683.0628079472503,15.570025808832002,dbceb3e1-d51a-11ee-b17d-cc153123845c,3089.4789825724415,50.82130733547862,-0.30562700756228794,20.329656909945516
64000,40.427570540264924,-86.92669565286775,760.2024370561397,15.180025162368002,db5ae2c2-d51a-11ee-8d4a-cc153123845c,3870.325129739618,45.41365500120625,-1.5679045853347273,19.792893574212634
64000,40.4292080122509,-86.92945490140502,664.8532850548298,16.5000273504,dc016528-d51a-11ee-a7ae-cc153123845c,2624.135261370735,72.26636291225654,0.20142521464037214,16.186496241464575
64000,40.42888343448659,-86.92858199066698,665.6743559472498,5.190008602944,db0f4028-d51a-11ee-925d-cc153123845c,1760.1497535033689,81.37332692605469,-5.940459208385683,6.776552657268606
64000,40.426126759374185,-86.923895856903,700.4512599472498,25.950043014720002,dc92cc87-d51a-11ee-8a02-cc153123845c,3695.278137109126,344.8632174151915,-3.253305617072105,33.88275974645691
64000,40.42887835885668,-86.92844502786184,681.4622770561404,5.0600083874560005,da9af344-d51a-11ee-94f9-cc153123845c,2777.6727701524687,276.2411726891622,1.055982530727953,6.597631469733031
64000,40.42914657053128,-86.92939241888561,650.4175890548303,9.90001641024,db42a229-d51a-11ee-ad16-cc153123845c,1113.9086031918853,14.788109440012635,-1.0895792961965687,9.711897689997802
64000,40.4297101208209,-86.92987360395242,680.7662199472494,22.47503725456,dc9efc4f-d51a-11ee-b4d6-cc153123845c,4206.687461745625,337.7469998016049,-2.589031561991802,27.653883527697193
64000,40.42626272167328,-86.92494627787383,838.9425970561405,25.30004193728,dc1a14b9-d51a-11ee-9faa-cc153123845c,4590.890957219356,31.839689775521094,-1.7885263236173425,32.98815456362855
64000,40.42873016492929,-86.92917692636952,678.3454790561398,0.705001168608,dae43af3-d51a-11ee-a128-cc153123845c,2836.985839184879,275.85082427643226,1.096860359018807,1.3133575769540207
64000,40.42965511379849,-86.9298255720148,671.2517839472504,13.485022352736,dbd8532d-d51a-11ee-80a3-cc153123845c,3147.0577868515743,57.506624802884076,-0.08500066662214922,16.592330092642413
64000,40.42960010677591,-86.9297775400768,661.7373479472495,4.4950074509119995,db1b2f0d-d51a-11ee-941c-cc153123845c,1845.9276459614646,83.73346108931408,-5.540701521688608,5.530776690940138
64000,40.427125958482705,-86.92889134839048,750.8520430561402,2.115003505824,dba39821-d51a-11ee-aac6-cc153123845c,4024.8864507977137,47.12033806291455,-1.3745321213477741,3.9400722183289383
64000,40.42901752968463,-86.92935905852008,653.86247105483,2.85000472416,db47f796-d51a-11ee-a427-cc153123845c,1127.4765790203226,14.424923727487986,-1.251563042173797,0.14537012578767858
64000,40.429085128811714,-86.9293299363662,635.9818930548298,3.30000547008,da8265b1-d51a-11ee-89f0-cc153123845c,4385.523233428234,53.69365018065753,-0.6218114910089734,3.2372992117962958
64000,40.42904211519617,-86.92931881624432,637.1301870548299,0.95000157472,da871513-d51a-11ee-a3e5-cc153123845c,4382.908995366877,53.7447975539455,-0.6371944252088196,0.04845670968994708
64000,40.42552175203629,-86.92860577041192,823.3586070561398,3.5250058430399998,dc671a0b-d51a-11ee-8f32-cc153123845c,4804.035956888416,35.18431904242579,-1.5232111201828928,6.566786179186561
64000,40.42899294417316,-86.92939930079572,670.5947550548298,4.7500078736,dc06c2d0-d51a-11ee-912c-cc153123845c,2629.1007631982247,71.8422910183952,0.07592100748451205,0.24228354512657935
64300,40.42906870972037,-86.92929934911541,634.8336489236001,0.15000024864,dbe1df8e-d51a-11ee-8b4a-cc153123845c,2024.445435574284,49.207904835521894,3.4477247828861377,0.023707417263616547
64300,40.42907219687042,-86.92927497519776,639.7549089235997,0.25000041440000004,dca94a01-d51a-11ee-bef5-cc153123845c,1914.6126560423784,38.60861433388035,-2.3612410957884427,0.0395123602055888
64300,40.4290651055504,-86.92933726008275,629.0921789235999,0.0,dca41180-d51a-11ee-a1e8-cc153123845c,1910.783819849774,38.47358163389677,-2.0460105757500013,0.13618276453786626
64300,40.4290644549284,-86.92933672004645,628.4360109236,0.0,dbdd1a92-d51a-11ee-9c50-cc153123845c,2022.3898271741252,49.149584978844835,3.632830104930252,0.08170965877793077
64300,40.4290638043064,-86.92933618001015,627.7798429236,0.0,db1da5ee-d51a-11ee-a06f-cc153123845c,2285.416818288006,308.82133114253463,1.1456259927857704,0.027236553292614124
64300,40.42906522257043,-86.92932372303318,629.9123889235998,0.05000008288,db226d91-d51a-11ee-9c0e-cc153123845c,2285.9888367889675,308.7998810135598,1.0918791920313058,0.00790247111590275
65000,40.427621005197224,-86.92652864979355,759.2181850561396,15.045024938592,db5ae2c2-d51a-11ee-8d4a-cc153123845c,3857.2009789356275,45.29444953331174,-1.5586149543611314,19.47627551724318
65000,40.428994766467156,-86.92939810779947,669.7745450548298,0.25000041440000004,dc06c2d0-d51a-11ee-912c-cc153123845c,2628.9291214367513,71.84489114907683,0.09380192100693603,2.573029269075773
65000,40.42979251223816,-86.92963995327966,679.1257999472494,22.45003721312,dc9efc4f-d51a-11ee-b4d6-cc153123845c,4209.478293205206,338.1103997271157,-2.5649633312550892,28.67247387284654
65000,40.42904247965497,-86.92931857764506,636.9661450548299,0.05000008288,da871513-d51a-11ee-a3e5-cc153123845c,4382.949797207914,53.74460809004832,-0.6350439343820394,0.514605852634069
65000,40.427102081637514,-86.92886525372958,750.8520430561402,0.0,dba39821-d51a-11ee-aac6-cc153123845c,4025.5287257277378,47.07121559391986,-1.3743127720538326,1.063284556436874
65000,40.42961658505936,-86.92973080994224,661.4092639472495,4.490007442624,db1b2f0d-d51a-11ee-941c-cc153123845c,1841.7305001453497,83.76350105633645,-5.543113295413557,5.734494777986134
65000,40.429355777193905,-86.92946051683225,666.4937050548298,16.000026521600002,dc016528-d51a-11ee-a7ae-cc153123845c,2618.2774370896186,72.53922648589345,0.16597835605302957,16.420229348321175
65000,40.42923522949708,-86.92939578814196,651.4018410548302,9.60001591296,db42a229-d51a-11ee-ad16-cc153123845c,1104.3378578770235,14.935205902128706,-1.1500985571623574,9.85213745424836
65000,40.42754419224911,-86.92606231656423,683.0628079472503,15.3750254856,dbceb3e1-d51a-11ee-b17d-cc153123845c,3076.07317546575,50.67565079137035,-0.30695897061745875,20.197462983927146
65000,40.42970454864885,-86.92968538161116,670.2675319472504,13.470022327872,dbd8532d-d51a-11ee-80a3-cc153123845c,3134.406356483044,57.44936332188106,-0.06735198014842775,17.203484331087694
65000,40.429114681800314,-86.92933105945164,636.3099770548298,3.20000530432,da8265b1-d51a-11ee-89f0-cc153123845c,4387.732353360775,53.663315508613685,-0.6257828435572368,3.284045766094425
65000,40.425481957294295,-86.92856227931043,823.3586070561398,0.0,dc671a0b-d51a-11ee-8f32-cc153123845c,4806.179235959005,35.112413142327114,-1.522531695805738,1.7721407327616143
65000,40.428896466259495,-86.92852312159339,665.6743559472498,5.1250084951999995,db0f4028-d51a-11ee-925d-cc153123845c,1754.996038767332,81.38470924984539,-5.957966995321337,6.732488026217731
65000,40.428895180500774,-86.92838936017044,681.1341930561402,5.0150083128639995,da9af344-d51a-11ee-94f9-cc153123845c,2773.268726861836,276.28127641304525,1.0644390401050943,6.492092162622543
65000,40.426346829893774,-86.92466793941684,837.3021770561402,25.075041564319996,dc1a14b9-d51a-11ee-9faa-cc153123845c,4572.3215091749125,31.5880124648186,-1.7752262975072908,32.46045757806285
65000,40.429018623061026,-86.92935834272234,653.3703450548301,0.15000024864,db47f796-d51a-11ee-a427-cc153123845c,1127.3351216883266,14.422578858195218,-1.2267024059579759,1.5438175618144498
65000,40.42619191823869,-86.92360151153501,700.4512599472498,25.625042476,dc92cc87-d51a-11ee-8a02-cc153123845c,3697.3920850930454,345.37533466040253,-3.251443571375073,33.6624364800139
65000,40.42872220598089,-86.92916822814922,678.3454790561398,0.0,dae43af3-d51a-11ee-a128-cc153123845c,2836.13723060552,275.8387245549353,1.09718859380157,0.3544282247716601
65300,40.429068518655015,-86.92929944382752,633.8493969236001,0.7500012432,dbe1df8e-d51a-11ee-8b4a-cc153123845c,2024.483693030582,49.20813227600483,3.4755662049096534,0.3273275292747329
65300,40.429063936408994,-86.92933701282605,628.4360109236,0.0,dbdd1a92-d51a-11ee-9c50-cc153123845c,2022.3303532660775,49.15013731008349,3.6329370847881832,0.06621596629927845
65300,40.42906515888198,-86.92932375460387,629.5843049235998,0.25000041440000004,db226d91-d51a-11ee-9c0e-cc153123845c,2285.998393225,308.8000480515215,1.100099159495798,0.10910917786795994
65300,40.429063631466605,-86.92933627760335,627.7798429236,0.0,db1da5ee-d51a-11ee-a06f-cc153123845c,2285.4250333728346,308.82180256702793,1.1456218742218314,0.022071989283671187
65300,40.429071878428175,-86.92927513305125,638.1144889235998,1.250002072,dca94a01-d51a-11ee-bef5-cc153123845c,1914.5086417754344,38.608843771762956,-2.312235504009716,0.5455458849858437
65300,40.4290642413514,-86.92933774804875,629.0921789235999,0.0,dca41180-d51a-11ee-a1e8-cc153123845c,1910.6803714319356,38.474056644155205,-2.046121398355323,0.11035994196743225
66000,40.42644736481503,-86.92440256089012,836.4819670561402,24.72504098416,dc1a14b9-d51a-11ee-9faa-cc153123845c,4552.654453511636,31.35964857081546,-1.7725701596592427,31.67296101798337
66000,40.42901500837948,-86.92937168962709,653.3703450548301,0.0,db47f796-d51a-11ee-a427-cc153123845c,1127.9476839119698,14.489538437002237,-1.2260361106080426,0.17706763676758103
66000,40.426259917630695,-86.92331373753174,699.6310499472495,25.30004193728,dc92cc87-d51a-11ee-8a02-cc153123845c,3700.055696907474,345.8781332257165,-3.2363789819744824,33.0167132091829
66000,40.429862508220396,-86.92939285241115,678.3055899472495,21.575035762720002,dc9efc4f-d51a-11ee-b4d6-cc153123845c,4210.771955585255,338.4857016730039,-2.553003082219499,28.053074415692954
66000,40.42547214181554,-86.92854976864965,824.9990270561398,0.0,dc671a0b-d51a-11ee-8f32-cc153123845c,4806.68111642653,35.09288657295664,-1.5419335340518203,0.22856402076471175
66000,40.42768132614998,-86.92636942267751,758.7260590561397,14.835024590495998,db5ae2c2-d51a-11ee-8d4a-cc153123845c,3843.640634163282,45.19266137377517,-1.5567764358006124,19.003777727965023
66000,40.42872024288514,-86.92916572601706,678.6735630561398,0.0,dae43af3-d51a-11ee-a128-cc153123845c,2835.891691852046,275.83580148870743,1.0906538519128677,0.04571282286384136
66000,40.429630584255804,-86.92968138976855,661.2452219472495,4.315007152544,db1b2f0d-d51a-11ee-941c-cc153123845c,1837.3638011253902,83.78632023730499,-5.551188962460399,5.61061490257041
66000,40.42898874199791,-86.9294203526407,669.7745450548298,0.0,dc06c2d0-d51a-11ee-912c-cc153123845c,2630.9275691370713,71.84719687104221,0.09373066917818569,0.2951127282769791
66000,40.428910066137895,-86.92846556679274,665.5103139472496,5.0600083874560005,db0f4028-d51a-11ee-925d-cc153123845c,1749.9221487500788,81.39829406311753,-5.969904537981056,6.6033433971342745
66000,40.42913226927557,-86.92933306343319,636.3099770548298,0.730001210048,da8265b1-d51a-11ee-89f0-cc153123845c,4388.963902256535,53.64429231097107,-0.6256072411097235,1.965748426747405
66000,40.427096192350255,-86.92885774733313,751.8362950561402,0.0,dba39821-d51a-11ee-aac6-cc153123845c,4025.6537175883545,47.05808253515577,-1.3882826935507089,0.13713844148668852
66000,40.42974654623819,-86.92953712109005,669.7754059472504,12.945021457632,dbd8532d-d51a-11ee-80a3-cc153123845c,3121.7648801409214,57.37344667380468,-0.05859240596085382,16.8318446807743
66000,40.42944371457017,-86.92947053674,666.4937050548298,3.6500060502399996,dc016528-d51a-11ee-a7ae-cc153123845c,2615.3619086379313,72.7057563125465,0.1661633843559018,9.828742596092466
66000,40.42758499188431,-86.92588965216225,682.5706819472503,15.180025162368002,dbceb3e1-d51a-11ee-b17d-cc153123845c,3062.7743677627996,50.535400895700256,-0.2990854192643556,19.81002906101266
66000,40.428915287485026,-86.9283362844651,680.9701510561403,4.945008196831999,da9af344-d51a-11ee-94f9-cc153123845c,2769.1338957074668,276.3267679891933,1.0694233891076053,6.334592946597825
66000,40.429287991922834,-86.92940180008661,651.4018410548302,2.190003630144,db42a229-d51a-11ee-ad16-cc153123845c,1098.7012693030858,15.046023274244762,-1.1559996242629698,5.897245416862251
66000,40.42904127476112,-86.9293230266133,636.9661450548299,0.0,da871513-d51a-11ee-a3e5-cc153123845c,4382.584744380476,53.742550180336465,-0.635096833319973,0.05902254636178802
66300,40.42906354019236,-86.92933612537121,627.7798429236,0.0,db1da5ee-d51a-11ee-a06f-cc153123845c,2285.441274745245,308.82174401839086,1.1456137318330208,0.019794563695426017
66300,40.429063662586245,-86.92933655612958,628.4360109236,0.0,dbdd1a92-d51a-11ee-9c50-cc153123845c,2022.3332345279207,49.15152928389018,3.632931901916639,0.05938369521445722
66300,40.42906378498016,-86.92933698688799,629.0921789235999,0.0,dca41180-d51a-11ee-a1e8-cc153123845c,1910.6706005414026,38.47674191275604,-2.0461318663718817,0.09897282381383148
66300,40.42906639281257,-86.92930147405743,632.3730189236002,6.705011114208,dbe1df8e-d51a-11ee-8b4a-cc153123845c,2024.2833428677288,49.20891017724521,3.517776305341153,4.480507328591793
66300,40.42906833535743,-86.92927851676778,635.6538589235998,11.175018523679999,dca94a01-d51a-11ee-bef5-cc153123845c,1913.9259039649332,38.60752433432825,-2.2392196786862546,7.467512225018394
66300,40.42906445026783,-86.92932443134718,629.0921789235998,2.2350037047359996,db226d91-d51a-11ee-9c0e-cc153123845c,2286.0253814122184,308.80239732208156,1.112422866090149,1.4935024406472337
67000,40.42993008728665,-86.92915083801967,679.1257999472494,20.650034229440003,dc9eb15b-d51a-11ee-9386-cc153123845c,4212.122371187414,338.8532367760631,-2.5633521499109695,27.434005743554316
67000,40.429644100069055,-86.92963298689025,661.4092639472495,4.130006845888,db18ccae-d51a-11ee-b277-cc153123845c,1833.12201776701,83.80825501700294,-5.569226280408907,5.486801186474048
67000,40.42763517901705,-86.9257237537563,682.0785559472503,14.970024814272,dbceb3e1-d51a-11ee-b17d-cc153123845c,3049.118495203083,50.41464314354535,-0.29117729469804116,19.34923671828075
67000,40.42634356285193,-86.9230372401885,698.8108399472495,24.950041357120003,dc92cc87-d51a-11ee-8a02-cc153123845c,3704.773792882754,346.368690303435,-3.219548013239032,32.24872578366401
67000,40.429787093677945,-86.92939191245515,670.2675319472504,12.390020537664,dbd8532c-d51a-11ee-9e7e-cc153123845c,3109.4328465609424,57.29759477899706,-0.06789291999553974,16.460403504933613
67000,40.42656452211102,-86.92415424558811,835.6617570561402,24.625040818400002,dc1a14b9-d51a-11ee-9faa-cc153123845c,4531.972929708508,31.159636454232228,-1.770287288288701,30.634130927670437
67000,40.42899084063067,-86.92941873150846,673.87559505483,0.0,dc06c2d0-d51a-11ee-912c-cc153123845c,2630.705727193339,71.85004235411013,0.0044192077215969355,0.1952896851849709
67000,40.42547039039154,-86.92855084371064,830.7404970561398,0.0,dc671a0b-d51a-11ee-8f32-cc153123845c,4807.053459149741,35.092730091000696,-1.6102731620395485,0.05661453222864488
67000,40.42775162052757,-86.9262204334963,758.2339330561397,14.775024491039998,db5ae2c2-d51a-11ee-8d4a-cc153123845c,3829.7413796390565,45.11118101944462,-1.555062535933763,18.380479828292113
67000,40.42913277917397,-86.92933424164704,637.1301870548298,0.05000008288,da8265b1-d51a-11ee-89f0-cc153123845c,4388.940174904577,53.642918248905886,-0.6363187714194619,0.14325950969293774
67000,40.42871989260034,-86.92916594102925,679.8218570561397,0.0,dae43af3-d51a-11ee-a128-cc153123845c,2835.8830010360884,275.8351641155034,1.0674531098721596,0.011322909140183109
67000,40.42892679518214,-86.9284102673241,665.3462719472496,4.990008271424,db0f4028-d51a-11ee-925d-cc153123845c,1744.9682230630021,81.42164512714402,-5.981499020607977,6.449745987326795
67000,40.429446264062165,-86.92947642780925,670.5947550548296,0.25000041440000004,dc016528-d51a-11ee-a7ae-cc153123845c,2615.7093094663383,72.7137766160654,0.07630969488756302,0.7162975564276219
67000,40.427095141495855,-86.92885839236973,755.2811770561403,0.0,dba39821-d51a-11ee-aac6-cc153123845c,4025.8635399454593,47.05762292802582,-1.4372525276265473,0.03396872115299689
67000,40.42904169448767,-86.92932270238686,637.78635505483,0.0,da871513-d51a-11ee-a3e5-cc153123845c,4382.646027623429,53.742368254429465,-0.6458114985612043,0.03905793603284399
67000,40.42928952161803,-86.92940533472816,653.8624710548302,0.15000024864,db42a229-d51a-11ee-ad16-cc153123845c,1098.6476971551385,15.067783335288048,-1.284409905664075,0.4297785316116496
67000,40.42901626755913,-86.92937071694774,655.8309750548301,0.0,db47f796-d51a-11ee-a427-cc153123845c,1127.849896583098,14.486048578600343,-1.3511762715778952,0.11717381225032757
67000,40.428938718944224,-86.92828662140471,680.8061090561403,4.92500816368,da9af344-d51a-11ee-94f9-cc153123845c,2765.3418586844596,276.37756787199896,1.0742894516598225,6.126827031872279
67300,40.429075456630926,-86.92933211674523,629.4202629235998,2.0100033317759998,db226d91-d51a-11ee-9c0e-cc153123845c,2284.6840724118438,308.7933412731886,1.1048467378144031,2.3027034624293425
67300,40.4290638435878,-86.92933663363985,627.9438849236,0.0,dbdd1a92-d51a-11ee-9c50-cc153123845c,2022.3751576056495,49.15101301140348,3.646827062456155,0.021884102963724904
67300,40.429063600526206,-86.92933615120796,627.6158009236,0.0,db1da5ee-d51a-11ee-a06f-cc153123845c,2285.438193456358,308.82166985577055,1.1497286234953985,0.0072946998026524506
67300,40.42909941190187,-86.92932453025156,633.3572709236001,6.030009995328,dbe1df8e-d51a-11ee-8b4a-cc153123845c,2025.6714866231646,49.09884135547453,3.4874711587478573,6.9081104223463585
67300,40.42912336717292,-86.92931694375801,637.2942789235998,10.05001665888,dca94a01-d51a-11ee-bef5-cc153123845c,1917.514415892076,38.41169250419153,-2.284081261932462,11.51351742557878
67300,40.429064086649404,-86.92933711607176,628.2719689236,0.0,dca41180-d51a-11ee-a1e8-cc153123845c,1910.6644149760057,38.475860411285566,-2.021527057398326,0.03647350306457751
68000,40.428947644476345,-86.9283570661679,665.5103139472496,5.010008304576,db0f4028-d51a-11ee-925d-cc153123845c,1740.1350073746016,81.45754801256564,-6.003604492694334,6.3771674265623055
68000,40.42670311233577,-86.92392578546284,836.4819670561402,24.42504048688,dc1a14b9-d51a-11ee-9faa-cc153123845c,4509.923047507018,30.994842510862693,-1.7893706535297764,29.798427814473087
68000,40.42901665559623,-86.92937169253065,648.94121105483,0.0,db47f796-d51a-11ee-a427-cc153123845c,1127.6822362256946,14.491849202832025,-1.001244677909972,0.12652243930567839
68000,40.42982333355914,-86.92924900968399,670.2675319472504,11.940019791744,dbd8532c-d51a-11ee-9e7e-cc153123845c,3097.5646422231525,57.21698911478121,-0.0681530493293764,15.592148601763364
68000,40.42899148735917,-86.92942035747996,662.3926550548298,0.0,dc06c2d0-d51a-11ee-912c-cc153123845c,2630.8301423402154,71.8521844206239,0.25450211491726765,0.21087073414801513
68000,40.42783477466243,-86.92608335742113,758.7260590561397,14.655024292127997,db5ae2c2-d51a-11ee-8d4a-cc153123845c,3815.356399783336,45.05504318823783,-1.56832009902486,17.87905817197376
68000,40.42913155802337,-86.9293341974267,638.6065650548298,0.0,da8265b1-d51a-11ee-89f0-cc153123845c,4388.865487259929,53.6441691381522,-0.6556046512169333,0.13569000984595112
68000,40.42871983236094,-86.92916585923345,680.3139830561397,0.0,dae43af3-d51a-11ee-a128-cc153123845c,2835.866111684781,275.83507528756036,1.0575148547407744,0.01989611601027539
68000,40.429990487088645,-86.92891266673442,679.1257999472494,19.90003298624,dc9eb15b-d51a-11ee-9386-cc153123845c,4212.875223989124,339.21219452853745,-2.5628937657923574,25.986914190503896
68000,40.427094960777666,-86.92885814698235,756.7575550561403,0.0,dba39821-d51a-11ee-aac6-cc153123845c,4025.903142229945,47.0572056402815,-1.4582565872792255,0.059688350995133754
68000,40.429285858166224,-86.9294052020671,658.2916050548301,0.0,db42a229-d51a-11ee-ad16-cc153123845c,1099.151955161923,15.061615591136956,-1.5147682039108479,0.4070700413673893
68000,40.42547008919455,-86.92855043473165,833.2011270561397,0.0,dc671a0b-d51a-11ee-8f32-cc153123845c,4807.136289389335,35.09210570714362,-1.6395852114438112,0.09948058232185392
68000,40.42896643698917,-86.92824092937965,680.9701510561403,4.885008097376,da9af344-d51a-11ee-94f9-cc153123845c,2761.950030916783,276.4352614503537,1.0722052963508195,5.959686550932878
68000,40.42944015830916,-86.9294762067075,677.9766450548298,0.0,dc016528-d51a-11ee-a7ae-cc153123845c,2615.948427866322,72.70247993163095,-0.08537909302798934,0.6784500854345015
68000,40.42769772689966,-86.9255641502877,682.5706819472503,15.030024913727999,dbceb3e1-d51a-11ee-b17d-cc153123845c,3034.8335493722857,50.31728340997757,-0.30183903596265316,19.131500868074355
68000,40.42904182383337,-86.92932302758115,635.4897670548299,0.0,da871513-d51a-11ee-a3e5-cc153123845c,4382.610771671962,53.74200040554792,-0.615790578711637,0.04217414701026227
68000,40.426447809322944,-86.92277123440752,699.6310499472495,25.05004152288,dc92cc87-d51a-11ee-8a02-cc153123845c,3712.1545154719624,346.84938271203106,-3.225819654407205,31.88583241693125
68000,40.429656180029454,-86.92958535263321,661.4092639472495,3.980006597248,db18ccae-d51a-11ee-b277-cc153123845c,1828.9514272807096,83.8266846373753,-5.5819661718630345,5.197382897849178
68300,40.42909252301388,-86.92934382824697,629.5843049235998,1.630002701888,db226d91-d51a-11ee-9c0e-cc153123845c,2282.623056786337,308.77896960817094,1.1017260869658254,1.9923986033932952
68300,40.429066494052954,-86.92933953839642,627.4517589236,0.640001060864,db1da5ee-d51a-11ee-a06f-cc153123845c,2285.0106630461287,308.8213546359161,1.1540578918444693,0.4963481281107724
68300,40.429078554283144,-86.92935405201402,627.4517589236,3.20000530432,dca41180-d51a-11ee-a1e8-cc153123845c,1911.2632670691046,38.407925928259246,-1.9962900517991848,2.4817406352811333
68300,40.42907252416804,-86.92934679520519,627.4517589236,1.920003182592,dbdd1a92-d51a-11ee-9c50-cc153123845c,2022.5576848137941,49.11465110900331,3.6604670288774255,1.489044379882623
68300,40.42920869908767,-86.92937550126675,638.1144889235998,8.15001350944,dca94a01-d51a-11ee-bef5-cc153123845c,1923.0923883650728,38.11128379705519,-2.3019092433730624,9.961993189727334
68300,40.429150611050716,-86.92935966475682,633.8493969236001,4.890008105663999,dbe1df8e-d51a-11ee-8b4a-cc153123845c,2027.9365812998428,48.92936930152249,3.4696412438612922,5.97719586025694
69000,40.42709495155417,-86.92885761265369,757.7418070561403,0.210000348096,dba39821-d51a-11ee-aac6-cc153123845c,4025.900345931533,47.05668898597472,-1.4722698527682927,0.3370537896065949
69000,40.42899045645641,-86.92941877191069,663.2128650548298,0.0,dc06c2d0-d51a-11ee-912c-cc153123845c,2630.7481343282966,71.84936883063686,0.23664630758418417,0.11488361242008574
69000,40.42966558478206,-86.92953976800266,661.5733059472495,4.1250068376,db18ccae-d51a-11ee-b277-cc153123845c,1825.0100046239595,83.83864023523468,-5.599234526364149,5.305609991306786
69000,40.428719829286436,-86.9291656811239,680.6420670561397,0.070000116032,dae43af3-d51a-11ee-a128-cc153123845c,2835.8450519192565,275.8351011884145,1.0508929353533865,0.11235127273897144
69000,40.43003751085165,-86.92868474358167,679.9460099472494,20.625034188,dc9eb15b-d51a-11ee-9386-cc153123845c,4212.583413614371,339.55064736721323,-2.5742383994347584,26.528049557239033
69000,40.42904161765282,-86.92932271046729,635.6538090548299,0.0,da871513-d51a-11ee-a3e5-cc153123845c,4382.616109385681,53.74243916149278,-0.6179345428968674,0.022976722849962834
69000,40.42913116145167,-86.92933285733031,641.8874050548299,0.0,da8265b1-d51a-11ee-89f0-cc153123845c,4388.955637644445,53.645549015099306,-0.6984240194020468,0.15601994196440422
69000,40.42686120923477,-86.92372484374911,838.1223870561405,24.30004027968,dc1a14b9-d51a-11ee-9faa-cc153123845c,4486.9264919674,30.87324294257772,-1.8195023837880901,28.49385038408243
69000,40.428971523093246,-86.92830699421475,666.3305239472497,5.010008304576,db0f4028-d51a-11ee-925d-cc153123845c,1735.5670736710035,81.5034681353983,-6.046692187306532,6.189313154453704
69000,40.42776936275036,-86.92541393442826,685.0313119472503,15.030024913727999,dbceb3e1-d51a-11ee-b17d-cc153123845c,3020.364406059986,50.242674466506394,-0.3499634945085447,18.567937920307696
69000,40.427929632801835,-86.92596279239291,759.7103110561397,14.580024167808,db5ae2c2-d51a-11ee-8d4a-cc153123845c,3800.8068086381427,45.02817721866414,-1.5891680757043256,17.09631190923583
69000,40.42985154781694,-86.92911225579235,670.7596579472504,12.375020512799999,dbd8532c-d51a-11ee-9e7e-cc153123845c,3086.678231460344,57.12980404046342,-0.07752840560285187,15.916829854168103
69000,40.42547007382204,-86.9285495441839,834.8415470561397,0.35000058015999996,dc671a0b-d51a-11ee-8f32-cc153123845c,4807.149291062034,35.091198856085526,-1.6591408297665793,0.5617562695854533
69000,40.42901603705457,-86.9293707411891,649.43333705483,0.0,db47f796-d51a-11ee-a427-cc153123845c,1127.7426812590036,14.485858195964722,-1.0261977373853295,0.06893016615629387
69000,40.429284668451125,-86.9294011817779,668.1341250548302,0.0,db42a229-d51a-11ee-ad16-cc153123845c,1099.5168810741618,15.03768976522256,-2.02740543314775,0.4680598305493382
69000,40.42943817545066,-86.92946950622553,694.3808450548298,0.0,dc016528-d51a-11ee-a7ae-cc153123845c,2615.5809870979897,72.69503356214746,-0.44473879214274153,0.7800997179887673
69000,40.42899805636897,-86.9282007410369,681.2982350561404,4.860008055936,da9af344-d51a-11ee-94f9-cc153123845c,2759.08548488794,276.4988670834438,1.0665043617735903,5.698771196675122
69000,40.42656720240745,-86.92252087464178,703.7320999472497,25.05004152288,dc92cc87-d51a-11ee-8a02-cc153123845c,3721.7598817623207,347.30866584855374,-3.280722000466874,30.94656063707449
69300,40.42907082548275,-86.92934389179916,627.2877169236,0.360000596736,db1da5ee-d51a-11ee-a06f-cc153123845c,2284.410935961085,308.81980008751907,1.1584761172418496,0.683930335473274
69300,40.42908551845744,-86.92935985541342,626.9596329236,1.080001790208,dbdd1a92-d51a-11ee-9c50-cc153123845c,2022.937403575734,49.06408579467808,3.673746105899856,2.0517910083175273
69300,40.42919505547577,-86.92938985515391,634.3415229236001,3.1500052214400003,dbe1df8e-d51a-11ee-8b4a-cc153123845c,2029.9306394725284,48.782908496637575,3.452312899929918,4.444279702854975
