UpdateTime,AZ,EL,Range,Position_lat_,Position_lon_,Position_altMSL_,Speed,RadialVelocity,UUID
37.03687,237.5282,11.60359,6101.602,-5042.444,-3208.909,-1227.273,9.999999,8.244659,136fa7fe-87e1-4eb5-8a63-e12b68ef54a1
38.03728,237.4664,11.61952,6093.361,-5031.893,-3209.813,-1227.273,9.999999,8.237313,136fa7fe-87e1-4eb5-8a63-e12b68ef54a1
39.03827,237.4045,11.63545,6085.123,-5021.335,-3210.717,-1227.273,9.999999,8.230086,136fa7fe-87e1-4eb5-8a63-e12b68ef54a1
40.03892,237.3126,11.64258,6081.455,-5013.023,-3216.751,-1227.273,9.999999,3.665608,136fa7fe-87e1-4eb5-8a63-e12b68ef54a1
41.03893,237.26,11.65606,6074.51,-5004.108,-3217.51,-1227.273,10.0,6.944733,136fa7fe-87e1-4eb5-8a63-e12b68ef54a1
42.03916,237.2208,11.67433,6065.14,-4993.857,-3215.76,-1227.273,10.0,9.367944,143c8e52-df2c-4c2c-aa87-478568e88ab1
43.03951,237.1686,11.69049,6056.884,-4983.843,-3215.736,-1227.273,10.0,8.252502,143c8e52-df2c-4c2c-aa87-478568e88ab1
44.04198,237.1217,11.70095,6051.534,-4976.62,-3216.849,-1227.273,9.965943,5.336908,143c8e52-df2c-4c2c-aa87-478568e88ab1
45.043,237.0584,11.71697,6043.382,-4966.079,-3217.813,-1227.273,10.0,8.144091,143c8e52-df2c-4c2c-aa87-478568e88ab1
46.04436,236.9954,11.73309,6035.188,-4955.518,-3218.718,-1227.273,10.0,8.182197,143c8e52-df2c-4c2c-aa87-478568e88ab1
47.0457,236.9322,11.74927,6027.003,-4944.957,-3219.622,-1227.273,9.999999,8.174552,143c8e52-df2c-4c2c-aa87-478568e88ab1
48.04653,236.8688,11.76544,6018.829,-4934.401,-3220.526,-1227.273,9.999999,8.167104,143c8e52-df2c-4c2c-aa87-478568e88ab1
49.04719,236.8053,11.78166,6010.664,-4923.847,-3221.43,-1227.273,9.999999,8.15959,143c8e52-df2c-4c2c-aa87-478568e88ab1
50.04848,236.7415,11.79791,6002.502,-4913.287,-3222.335,-1227.273,9.999999,8.151644,143c8e52-df2c-4c2c-aa87-478568e88ab1
51.04954,236.6776,11.8142,5994.349,-4902.729,-3223.239,-1227.273,9.999999,8.144669,143c8e52-df2c-4c2c-aa87-478568e88ab1
52.05051,236.6135,11.8305,5986.204,-4892.171,-3224.143,-1227.273,9.999999,8.136608,143c8e52-df2c-4c2c-aa87-478568e88ab1
53.05196,236.5492,11.84683,5978.063,-4881.609,-3225.048,-1227.273,9.999999,8.128822,143c8e52-df2c-4c2c-aa87-478568e88ab1
54.05273,236.4847,11.8632,5969.936,-4871.054,-3225.952,-1227.273,9.999999,8.121189,143c8e52-df2c-4c2c-aa87-478568e88ab1
55.05624,236.4199,11.87964,5961.794,-4860.47,-3226.858,-1227.273,9.999999,8.113661,143c8e52-df2c-4c2c-aa87-478568e88ab1
56.05753,236.355,11.89605,5953.678,-4849.91,-3227.763,-1227.273,9.999999,8.105765,143c8e52-df2c-4c2c-aa87-478568e88ab1
57.05896,236.29,11.91254,5945.568,-4839.348,-3228.667,-1227.273,9.999999,8.098265,143c8e52-df2c-4c2c-aa87-478568e88ab1
58.05955,236.2248,11.92901,5937.473,-4828.794,-3229.572,-1227.273,9.999999,8.089922,143c8e52-df2c-4c2c-aa87-478568e88ab1
59.06074,236.1594,11.94552,5929.381,-4818.235,-3230.476,-1227.273,9.999999,8.082218,143c8e52-df2c-4c2c-aa87-478568e88ab1
60.0626,236.0938,11.96207,5921.292,-4807.669,-3231.381,-1227.273,9.999999,8.073852,143c8e52-df2c-4c2c-aa87-478568e88ab1
61.06289,236.028,11.97865,5913.223,-4797.119,-3232.284,-1227.273,9.999999,8.066982,143c8e52-df2c-4c2c-aa87-478568e88ab1
62.06376,235.9621,11.99526,5905.158,-4786.563,-3233.188,-1227.273,9.999999,8.057962,5b9411eb-caf0-4790-bb76-522cfc61ea50
63.06495,235.8959,12.0119,5897.098,-4776.003,-3234.093,-1227.273,9.999999,8.050468,5b9411eb-caf0-4790-bb76-522cfc61ea50
64.06499,235.8297,12.02856,5889.058,-4765.46,-3234.996,-1227.273,9.799999,8.039663,5b9411eb-caf0-4790-bb76-522cfc61ea50
65.06571,235.7679,12.04498,5881.131,-4755.27,-3235.57,-1227.273,10.0,7.921556,5b9411eb-caf0-4790-bb76-522cfc61ea50
66.06615,235.7254,12.06362,5872.183,-4745.306,-3233.944,-1227.273,10.0,8.944366,5b9411eb-caf0-4790-bb76-522cfc61ea50
67.06638,235.6339,12.07235,5868.007,-4736.609,-3239.112,-1227.273,8.33748,4.17433,5b9411eb-caf0-4790-bb76-522cfc61ea50
68.06644,235.5733,12.08495,5861.972,-4728.091,-3240.628,-1227.273,9.604,6.034724,5b9411eb-caf0-4790-bb76-522cfc61ea50
69.06765,235.5243,12.09688,5856.274,-4720.516,-3241.369,-1227.273,10.0,5.690921,5b9411eb-caf0-4790-bb76-522cfc61ea50
70.06859,235.457,12.13798,5848.803,-4709.959,-3242.277,-1229.807,9.999999,7.464182,5b9411eb-caf0-4790-bb76-522cfc61ea50
71.06986,235.3894,12.19371,5841.659,-4699.399,-3243.181,-1233.86,10.0,7.134924,5b9411eb-caf0-4790-bb76-522cfc61ea50
72.07021,235.3217,12.15351,5832.422,-4688.849,-3244.085,-1227.909,9.999999,9.233657,5b9411eb-caf0-4790-bb76-522cfc61ea50
73.0708,235.2538,12.13663,5823.706,-4678.295,-3244.989,-1224.397,10.03927,8.711618,5b9411eb-caf0-4790-bb76-522cfc61ea50
74.07196,235.1857,12.14816,5815.614,-4667.736,-3245.893,-1223.839,10.00522,8.081946,5b9411eb-caf0-4790-bb76-522cfc61ea50
75.07278,235.1192,12.16264,5807.824,-4657.469,-3246.771,-1223.636,10.00069,7.783671,5b9411eb-caf0-4790-bb76-522cfc61ea50
76.07326,235.0518,12.17859,5799.981,-4647.083,-3247.66,-1223.562,9.823301,7.839515,5b9411eb-caf0-4790-bb76-522cfc61ea50
77.07375,234.9856,12.19469,5792.313,-4636.907,-3248.53,-1223.535,10.00001,7.664154,5b9411eb-caf0-4790-bb76-522cfc61ea50
78.07437,234.9203,12.21074,5784.773,-4626.887,-3249.385,-1223.525,10.0,7.535408,5b9411eb-caf0-4790-bb76-522cfc61ea50
79.07547,234.8551,12.22676,5777.288,-4616.928,-3250.235,-1223.522,9.999999,7.477135,5b9411eb-caf0-4790-bb76-522cfc61ea50
80.076,234.7923,12.24226,5770.087,-4607.338,-3251.052,-1223.522,9.799999,7.196371,5b9411eb-caf0-4790-bb76-522cfc61ea50
81.07705,234.7268,12.25839,5762.616,-4597.377,-3251.901,-1223.522,9.799999,7.463372,5b9411eb-caf0-4790-bb76-522cfc61ea50
82.0779,234.661,12.27454,5755.139,-4587.398,-3252.752,-1223.522,9.41192,7.471189,f1cbe979-b84d-404e-8451-69b5e8d0e7eb
83.0789,234.5954,12.29064,5747.718,-4577.485,-3253.597,-1223.522,9.999999,7.413005,f1cbe979-b84d-404e-8451-69b5e8d0e7eb
84.07971,234.5294,12.30684,5740.271,-4567.525,-3254.446,-1223.522,9.999999,7.440735,f1cbe979-b84d-404e-8451-69b5e8d0e7eb
85.08023,234.4638,12.32293,5732.891,-4557.646,-3255.288,-1223.522,9.799999,7.376536,f1cbe979-b84d-404e-8451-69b5e8d0e7eb
86.08067,234.3975,12.33914,5725.471,-4547.703,-3256.135,-1223.521,9.603999,7.416692,f1cbe979-b84d-404e-8451-69b5e8d0e7eb
87.0811,234.3309,12.35544,5718.041,-4537.733,-3256.986,-1223.522,9.41192,7.427402,f1cbe979-b84d-404e-8451-69b5e8d0e7eb
88.08737,234.2628,12.37205,5710.474,-4527.571,-3257.854,-1223.522,9.999999,7.519273,f1cbe979-b84d-404e-8451-69b5e8d0e7eb
89.08794,234.1994,12.38754,5703.458,-4518.139,-3258.657,-1223.522,8.845785,7.012627,f1cbe979-b84d-404e-8451-69b5e8d0e7eb
90.08882,234.1324,12.40386,5696.068,-4508.193,-3259.506,-1223.522,9.999999,7.382657,f1cbe979-b84d-404e-8451-69b5e8d0e7eb
91.09009,234.0771,12.41732,5689.987,-4500.001,-3260.205,-1223.522,9.999999,6.073834,f1cbe979-b84d-404e-8451-69b5e8d0e7eb
92.09083,234.0056,12.4347,5682.162,-4489.446,-3261.109,-1223.522,9.999999,7.81895,f1cbe979-b84d-404e-8451-69b5e8d0e7eb
93.09168,233.9338,12.4521,5674.345,-4478.891,-3262.013,-1223.522,9.999999,7.810204,f1cbe979-b84d-404e-8451-69b5e8d0e7eb
94.09313,233.8619,12.46956,5666.533,-4468.328,-3262.918,-1223.522,9.999999,7.801166,f1cbe979-b84d-404e-8451-69b5e8d0e7eb
95.09413,233.7897,12.48701,5658.733,-4457.771,-3263.822,-1223.522,9.999999,7.791532,f1cbe979-b84d-404e-8451-69b5e8d0e7eb
96.09538,233.7169,12.5044,5650.983,-4447.218,-3264.791,-1223.522,10.0,7.740382,f1cbe979-b84d-404e-8451-69b5e8d0e7eb
2.002263,292.0495,28.36757,1311.133,-1069.307,433.1039,622.9536,30.0,27.89899,dddd0018-29e5-47b5-a8a9-f6a46c7264a3
3.002319,292.3425,29.02834,1283.743,-1038.212,426.7013,622.926,30.0,27.38836,dddd0018-29e5-47b5-a8a9-f6a46c7264a3
4.003119,292.7197,29.71133,1256.782,-1006.858,421.584,622.8992,30.0,26.93938,dddd0018-29e5-47b5-a8a9-f6a46c7264a3
5.00469,293.1964,30.4146,1230.365,-975.2726,417.9296,622.8763,30.0,26.3758,dddd0018-29e5-47b5-a8a9-f6a46c7264a3
6.006003,293.7744,31.13558,1204.594,-943.5709,415.6617,622.8534,30.0,25.73662,dddd0018-29e5-47b5-a8a9-f6a46c7264a3
7.006635,294.5121,31.86127,1179.907,-911.8102,415.7692,622.8306,30.0,24.6719,dddd0018-29e5-47b5-a8a9-f6a46c7264a3
8.007958,295.4019,32.58839,1156.345,-880.0984,417.9375,622.8076,30.0,23.53025,dddd0018-29e5-47b5-a8a9-f6a46c7264a3
9.009829,296.4426,33.31091,1134.022,-848.5577,422.0143,622.7847,30.0,22.28107,dddd0018-29e5-47b5-a8a9-f6a46c7264a3
10.01124,297.6268,34.02362,1112.999,-817.2888,427.7549,622.7617,30.0,20.9936,dddd0018-29e5-47b5-a8a9-f6a46c7264a3
11.01248,298.9182,34.7349,1092.946,-786.1866,434.324,622.7388,30.0,20.02882,dddd0018-29e5-47b5-a8a9-f6a46c7264a3
12.0139,300.287,35.45529,1073.523,-755.1029,441.0176,622.7159,30.0,19.3948,dddd0018-29e5-47b5-a8a9-f6a46c7264a3
13.01551,301.7319,36.18527,1054.7,-724.0134,447.7169,622.6929,30.0,18.79286,dddd0018-29e5-47b5-a8a9-f6a46c7264a3
14.01618,303.2552,36.92194,1036.528,-692.9532,454.4108,622.67,30.0,18.15943,dddd0018-29e5-47b5-a8a9-f6a46c7264a3
15.01798,304.8647,37.66437,1019.004,-661.8579,461.1123,622.6471,30.0,17.49264,dddd0018-29e5-47b5-a8a9-f6a46c7264a3
16.01932,306.5622,38.40842,1002.191,-630.7769,467.8107,622.6241,30.0,16.79068,dddd0018-29e5-47b5-a8a9-f6a46c7264a3
17.01984,308.3513,39.15042,986.1297,-599.7214,474.5036,622.6013,30.0,16.05316,dddd0018-29e5-47b5-a8a9-f6a46c7264a3
18.01991,310.2365,39.88675,970.8491,-568.6799,481.1935,622.5784,30.0,15.27962,dddd0018-29e5-47b5-a8a9-f6a46c7264a3
19.02113,312.2276,40.61209,956.4026,-537.6173,487.9532,622.5555,30.0,14.42884,dddd0018-29e5-47b5-a8a9-f6a46c7264a3
20.02297,314.3382,41.31185,943.0067,-506.6083,495.0383,622.5325,30.0,13.37126,dddd0018-29e5-47b5-a8a9-f6a46c7264a3
21.02469,316.5509,41.99237,930.4636,-475.5873,502.0566,622.5096,30.0,12.52168,dddd0018-29e5-47b5-a8a9-f6a46c7264a3
22.02509,318.8666,42.64503,918.8616,-444.6054,509.0609,622.4868,30.0,11.5972,ec871e84-8833-48ef-97d7-bbe608f17337
23.02674,321.2904,43.26567,908.1996,-413.5818,516.0576,622.4638,30.0,10.64448,ec871e84-8833-48ef-97d7-bbe608f17337
24.02721,323.8155,43.84583,898.5459,-382.5933,523.0433,622.4409,30.0,9.649166,ec871e84-8833-48ef-97d7-bbe608f17337
25.02768,326.4409,44.37947,889.922,-351.6052,530.0291,622.418,30.0,8.619905,ec871e84-8833-48ef-97d7-bbe608f17337
26.02907,329.1639,44.86044,882.3515,-320.5881,537.0212,622.3951,30.0,7.559941,ec871e84-8833-48ef-97d7-bbe608f17337
27.03052,331.9738,45.28278,875.8551,-289.5648,543.992,622.3722,30.0,6.48701,ec871e84-8833-48ef-97d7-bbe608f17337
28.03119,334.8388,45.68142,869.8513,-258.3817,550.0561,622.3492,30.0,5.999804,ec871e84-8833-48ef-97d7-bbe608f17337
29.03288,337.7413,46.0978,863.713,-226.8663,554.2939,622.3264,30.0,6.127891,ec871e84-8833-48ef-97d7-bbe608f17337
30.03313,340.682,46.52034,857.6177,-195.2191,556.8987,622.3035,30.0,6.093787,ec871e84-8833-48ef-97d7-bbe608f17337
31.0338,343.67,46.94579,851.6132,-163.4685,557.9337,622.2806,30.0,6.000492,ec871e84-8833-48ef-97d7-bbe608f17337
32.0342,346.695,47.39072,845.4733,-131.7247,557.0179,622.2577,30.0,6.137465,ec871e84-8833-48ef-97d7-bbe608f17337
33.03571,349.7795,47.82784,839.5747,-100.0136,554.7133,622.2347,30.0,5.889655,ec871e84-8833-48ef-97d7-bbe608f17337
34.0369,352.931,48.2303,834.256,-68.39107,551.5054,622.2119,30.0,5.312394,ec871e84-8833-48ef-97d7-bbe608f17337
35.03729,355.9272,48.88875,832.4894,-38.87694,545.9988,627.2261,34.38645,1.765909,ec871e84-8833-48ef-97d7-bbe608f17337
36.03767,359.1247,49.99999,838.0593,-8.229153,538.6314,641.9906,32.13921,-5.56773,ec871e84-8833-48ef-97d7-bbe608f17337
37.03854,2.410947,50.88466,842.7255,22.36517,531.191,653.8517,32.02752,-4.662103,ec871e84-8833-48ef-97d7-bbe608f17337
38.03969,5.791362,51.57336,846.892,53.1124,523.6671,663.459,31.39857,-4.161726,ec871e84-8833-48ef-97d7-bbe608f17337
39.04111,9.226637,52.1505,851.2961,83.75305,515.5881,672.2048,31.01207,-4.397838,ec871e84-8833-48ef-97d7-bbe608f17337
40.04222,12.6996,52.59745,855.6408,114.2562,507.0113,679.7104,31.04331,-4.339925,ec871e84-8833-48ef-97d7-bbe608f17337
41.04377,16.19866,52.92506,861.0652,144.8129,498.4928,686.9989,30.6417,-5.41598,ec871e84-8833-48ef-97d7-bbe608f17337
42.04377,19.68767,53.08055,866.3637,175.3248,489.9954,692.6412,30.63974,-5.298508,5be2b9d4-d0ba-4dc1-a051-6eaf736e6fc4
43.04464,23.15334,53.11179,872.444,205.9112,481.5093,697.7878,30.27252,-6.074991,5be2b9d4-d0ba-4dc1-a051-6eaf736e6fc4
44.04523,26.56406,52.97546,878.2793,236.5062,473.0327,701.1986,30.08678,-5.831883,5be2b9d4-d0ba-4dc1-a051-6eaf736e6fc4
45.04599,29.89754,52.69096,884.1596,267.1204,464.5827,703.241,30.04871,-5.875875,5be2b9d4-d0ba-4dc1-a051-6eaf736e6fc4
46.04614,33.13275,52.28089,890.3688,297.7332,456.1516,704.2991,30.00646,-6.208263,5be2b9d4-d0ba-4dc1-a051-6eaf736e6fc4
2.000401,181.0653,40.80973,2579.76,-36.30244,-1952.242,-1686.0,30.0,-22.56498,2b29381b-d72c-464e-a48e-4079202b15b1
3.001211,181.2325,40.37558,2602.674,-42.64912,-1982.296,-1686.0,30.0,-22.89528,2b29381b-d72c-464e-a48e-4079202b15b1
4.002551,181.8791,40.05891,2619.741,-65.74661,-2004.028,-1686.0,30.0,-17.04455,2b29381b-d72c-464e-a48e-4079202b15b1
5.003003,182.6507,39.82962,2632.291,-93.48598,-2019.311,-1686.0,30.0,-12.54341,2b29381b-d72c-464e-a48e-4079202b15b1
6.003126,183.4996,39.68963,2640.032,-124.0095,-2027.756,-1686.0,30.0,-7.740747,2b29381b-d72c-464e-a48e-4079202b15b1
7.004532,184.3801,39.56418,2642.76,-155.596,-2031.384,-1683.285,30.0,-2.723954,2b29381b-d72c-464e-a48e-4079202b15b1
8.007445,185.2599,39.38388,2643.302,-187.2938,-2034.437,-1677.21,30.0,-0.5404179,2b29381b-d72c-464e-a48e-4079202b15b1
9.008863,186.1337,39.23257,2645.488,-218.95,-2037.424,-1673.191,30.02631,-2.18245,2b29381b-d72c-464e-a48e-4079202b15b1
10.01047,187.0031,39.13102,2649.99,-250.6251,-2040.274,-1672.398,30.00349,-4.494735,2b29381b-d72c-464e-a48e-4079202b15b1
11.01106,187.8672,39.09496,2657.295,-282.2851,-2042.922,-1675.71,30.0,-7.301608,2b29381b-d72c-464e-a48e-4079202b15b1
12.01134,188.7251,39.09726,2666.656,-313.9344,-2045.58,-1681.696,30.0,-9.357743,2b29381b-d72c-464e-a48e-4079202b15b1
13.0115,189.5763,39.09495,2676.524,-345.5741,-2048.309,-1687.836,30.0,-9.866814,2b29381b-d72c-464e-a48e-4079202b15b1
14.01267,190.4218,39.08671,2686.77,-377.2456,-2051.047,-1693.997,30.0,-10.23362,2b29381b-d72c-464e-a48e-4079202b15b1
15.01325,191.2601,39.07237,2697.354,-408.8986,-2053.783,-1700.146,30.0,-10.57829,2b29381b-d72c-464e-a48e-4079202b15b1
16.01331,192.0908,39.05225,2708.278,-440.5348,-2056.517,-1706.293,30.0,-10.92302,2b29381b-d72c-464e-a48e-4079202b15b1
17.01436,192.9151,39.00521,2718.73,-472.2032,-2059.248,-1711.145,30.00986,-10.44133,2b29381b-d72c-464e-a48e-4079202b15b1
18.01493,193.7335,38.88443,2726.6,-503.8746,-2061.744,-1711.627,30.00131,-7.864978,2b29381b-d72c-464e-a48e-4079202b15b1
19.0161,194.548,38.75839,2734.344,-535.5935,-2063.857,-1711.802,30.00017,-7.735033,2b29381b-d72c-464e-a48e-4079202b15b1
20.01727,195.359,38.63041,2741.946,-567.3392,-2065.478,-1711.781,30.0,-7.593182,2b29381b-d72c-464e-a48e-4079202b15b1
21.0191,196.1794,38.42521,2744.594,-599.1358,-2065.01,-1705.745,30.0,-2.643586,2b29381b-d72c-464e-a48e-4079202b15b1
22.0196,197.0131,38.26309,2744.931,-630.6042,-2060.934,-1699.863,30.0,-0.3362607,a103d6d5-6c3a-4711-ba64-8dcd28298a63
23.01977,197.8562,38.16491,2741.394,-660.9031,-2051.554,-1693.981,30.0,3.536488,a103d6d5-6c3a-4711-ba64-8dcd28298a63
24.02073,198.6923,38.1282,2734.225,-689.3091,-2037.378,-1688.174,30.0,7.161585,a103d6d5-6c3a-4711-ba64-8dcd28298a63
25.02189,199.4999,38.15863,2723.217,-714.7698,-2018.455,-1682.515,30.0,10.99536,a103d6d5-6c3a-4711-ba64-8dcd28298a63
26.02353,200.2003,38.30198,2705.76,-733.2009,-1992.754,-1677.047,30.0,17.42871,a103d6d5-6c3a-4711-ba64-8dcd28298a63
27.02514,200.7754,38.52187,2683.787,-744.7813,-1963.188,-1671.499,30.0,21.93695,a103d6d5-6c3a-4711-ba64-8dcd28298a63
28.02548,201.2376,38.78821,2659.275,-750.8494,-1932.044,-1665.885,30.0,24.50448,a103d6d5-6c3a-4711-ba64-8dcd28298a63
29.02701,201.6247,39.10753,2634.429,-753.3459,-1900.345,-1661.74,30.01812,24.80721,a103d6d5-6c3a-4711-ba64-8dcd28298a63
30.03105,202.011,39.49474,2611.731,-755.3528,-1868.527,-1661.08,30.0024,22.6069,a103d6d5-6c3a-4711-ba64-8dcd28298a63
31.03251,202.4311,39.88756,2589.872,-758.2681,-1836.865,-1660.841,30.00032,21.82743,a103d6d5-6c3a-4711-ba64-8dcd28298a63
32.03268,202.8799,40.28292,2568.59,-761.8455,-1805.31,-1660.754,30.00004,21.27783,a103d6d5-6c3a-4711-ba64-8dcd28298a63
33.03421,203.3519,40.68174,2547.68,-765.8049,-1773.758,-1660.722,30.00001,20.87887,a103d6d5-6c3a-4711-ba64-8dcd28298a63
34.03524,203.8611,41.0779,2527.393,-770.6879,-1742.354,-1660.711,30.0,20.26564,a103d6d5-6c3a-4711-ba64-8dcd28298a63
35.03552,204.4422,41.45744,2508.379,-777.8545,-1711.421,-1660.706,30.0,19.00888,a103d6d5-6c3a-4711-ba64-8dcd28298a63
36.0365,205.093,41.81766,2490.702,-787.2134,-1681.055,-1660.706,30.0,17.65967,a103d6d5-6c3a-4711-ba64-8dcd28298a63
37.03748,205.8284,42.14438,2474.968,-799.5022,-1651.762,-1660.706,30.0,15.71847,a103d6d5-6c3a-4711-ba64-8dcd28298a63
38.03882,206.6393,42.43353,2461.274,-814.5005,-1623.734,-1660.706,30.0,13.6758,a103d6d5-6c3a-4711-ba64-8dcd28298a63
39.04028,207.5083,42.68704,2449.443,-831.613,-1596.949,-1660.706,30.0,11.81382,a103d6d5-6c3a-4711-ba64-8dcd28298a63
40.0407,208.4312,42.89663,2439.783,-850.9594,-1571.771,-1660.706,30.0,9.655868,a103d6d5-6c3a-4711-ba64-8dcd28298a63
41.04097,209.406,43.12862,2436.193,-872.9818,-1548.913,-1665.475,30.0,3.589346,a103d6d5-6c3a-4711-ba64-8dcd28298a63
42.04224,210.4194,43.30865,2436.817,-897.8143,-1529.103,-1671.481,30.0,-0.6232313,273212ab-5cdd-4e68-8011-a14adf35518c
43.0434,211.4461,43.42236,2440.427,-924.7057,-1512.173,-1677.479,30.0,-3.605697,273212ab-5cdd-4e68-8011-a14adf35518c
44.04824,212.4695,43.46889,2447.021,-953.4048,-1498.304,-1683.455,30.0,-6.563195,273212ab-5cdd-4e68-8011-a14adf35518c
45.04845,213.4415,43.41439,2458.102,-984.0022,-1489.967,-1689.38,30.0,-11.0782,273212ab-5cdd-4e68-8011-a14adf35518c
46.04863,214.3475,43.28698,2472.557,-1015.492,-1486.007,-1695.316,30.0,-14.45203,273212ab-5cdd-4e68-8011-a14adf35518c
47.04986,215.0897,43.0484,2492.016,-1046.879,-1490.128,-1701.09,30.0,-19.43535,273212ab-5cdd-4e68-8011-a14adf35518c
2.000326,286.3807,27.55101,1438.541,-1223.639,359.6896,665.38,30.0,28.14341,de1f25de-66bb-463a-ba10-a4fc290083d1
3.001289,286.2204,28.14444,1410.612,-1194.312,347.4418,665.38,30.0,27.90173,de1f25de-66bb-463a-ba10-a4fc290083d1
4.002478,286.0313,28.76064,1382.891,-1165.149,334.7905,665.38,30.0,27.68876,de1f25de-66bb-463a-ba10-a4fc290083d1
5.004005,285.7967,29.39965,1355.433,-1136.279,321.4627,665.38,30.0,27.41589,de1f25de-66bb-463a-ba10-a4fc290083d1
6.004854,285.5068,30.06089,1328.316,-1107.8,307.361,665.38,30.0,27.09445,de1f25de-66bb-463a-ba10-a4fc290083d1
7.006487,285.1863,30.7482,1301.436,-1079.425,292.9966,665.38,30.0,26.83557,de1f25de-66bb-463a-ba10-a4fc290083d1
8.007414,284.8414,31.46238,1274.824,-1051.126,278.5321,665.38,30.0,26.58729,de1f25de-66bb-463a-ba10-a4fc290083d1
9.007778,284.4733,32.20512,1248.48,-1022.87,264.0245,665.38,30.0,26.33417,de1f25de-66bb-463a-ba10-a4fc290083d1
10.00923,284.0807,32.97925,1222.372,-994.599,249.4702,665.38,30.0,26.07064,de1f25de-66bb-463a-ba10-a4fc290083d1
11.01033,283.659,33.78482,1196.564,-966.3762,234.8452,665.38,30.0,25.77937,de1f25de-66bb-463a-ba10-a4fc290083d1
12.012,283.1496,34.61664,1171.273,-938.6495,219.2874,665.38,30.0,25.24902,de1f25de-66bb-463a-ba10-a4fc290083d1
13.01255,282.3365,35.43133,1147.747,-913.603,199.8076,665.38,30.0,23.51257,de1f25de-66bb-463a-ba10-a4fc290083d1
14.01331,281.2508,36.21381,1126.235,-891.2043,177.2847,665.38,30.0,21.49606,de1f25de-66bb-463a-ba10-a4fc290083d1
15.01369,279.9633,36.96475,1106.526,-870.7869,152.9674,665.38,30.0,19.70195,de1f25de-66bb-463a-ba10-a4fc290083d1
16.01482,278.4724,37.66821,1088.845,-852.4835,126.9847,665.38,30.0,17.66056,de1f25de-66bb-463a-ba10-a4fc290083d1
17.01493,276.8274,38.32915,1072.885,-835.6682,100.0525,665.38,30.0,15.95836,de1f25de-66bb-463a-ba10-a4fc290083d1
18.01574,275.0102,38.92158,1059.09,-820.8311,71.96106,665.38,30.0,13.78344,de1f25de-66bb-463a-ba10-a4fc290083d1
19.01638,273.0234,39.41537,1047.945,-808.4771,42.70144,665.38,30.0,11.13811,de1f25de-66bb-463a-ba10-a4fc290083d1
20.01766,270.9034,39.8076,1039.313,-798.2993,12.58775,665.38,30.0,8.621513,de1f25de-66bb-463a-ba10-a4fc290083d1
21.0181,268.6908,40.10088,1032.982,-789.9335,-18.05292,665.38,30.0,6.328058,de1f25de-66bb-463a-ba10-a4fc290083d1
22.01842,266.412,40.28881,1028.979,-783.3615,-49.1208,665.38,30.0,4.001133,aebe1437-84cc-4d49-8193-a6d3e2048726
23.01878,264.0948,40.35478,1027.584,-778.9149,-80.56396,665.38,30.0,1.394525,aebe1437-84cc-4d49-8193-a6d3e2048726
24.01916,261.7764,40.29688,1028.808,-776.6075,-112.2373,665.38,30.0,-1.223654,aebe1437-84cc-4d49-8193-a6d3e2048726
25.01925,259.4919,40.12362,1032.495,-776.2624,-143.9859,665.38,30.0,-3.68607,aebe1437-84cc-4d49-8193-a6d3e2048726
26.0206,257.2646,39.84901,1038.412,-777.6131,-175.7483,665.38,30.0,-5.909534,aebe1437-84cc-4d49-8193-a6d3e2048726
27.02064,255.1072,39.50468,1045.963,-779.9268,-207.4169,665.38,30.0,-7.550121,aebe1437-84cc-4d49-8193-a6d3e2048726
28.02068,253.0074,39.12343,1054.497,-782.3517,-239.0777,665.38,30.0,-8.533405,aebe1437-84cc-4d49-8193-a6d3e2048726
29.02277,250.9599,38.71389,1063.873,-784.7023,-270.8088,665.38,30.0,-9.356854,aebe1437-84cc-4d49-8193-a6d3e2048726
30.02401,248.9641,38.28945,1073.826,-786.6656,-302.5392,665.3799,30.0,-9.941164,aebe1437-84cc-4d49-8193-a6d3e2048726
31.02556,247.0163,37.85331,1084.313,-788.1912,-334.3036,665.38,30.0,-10.4703,aebe1437-84cc-4d49-8193-a6d3e2048726
32.02571,245.1203,37.40743,1095.314,-789.301,-366.041,665.38,30.0,-10.99926,aebe1437-84cc-4d49-8193-a6d3e2048726
33.02732,243.2782,36.94561,1107.017,-790.2455,-397.8297,665.38,30.0,-11.6845,aebe1437-84cc-4d49-8193-a6d3e2048726
34.02809,241.4984,36.46783,1119.469,-791.157,-429.5925,665.38,30.0,-12.44167,aebe1437-84cc-4d49-8193-a6d3e2048726
35.02925,239.7798,35.9755,1132.679,-792.0675,-461.3676,665.38,30.0,-13.19516,aebe1437-84cc-4d49-8193-a6d3e2048726
36.03054,238.1227,35.47153,1146.617,-792.973,-493.1469,665.38,30.0,-13.92011,aebe1437-84cc-4d49-8193-a6d3e2048726
37.03156,236.5221,34.96191,1161.158,-793.7343,-524.9213,665.38,30.0,-14.52582,aebe1437-84cc-4d49-8193-a6d3e2048726
38.03211,234.9512,34.46569,1175.765,-793.5929,-556.6884,665.38,30.0,-14.59881,aebe1437-84cc-4d49-8193-a6d3e2048726
39.0326,233.4159,33.97698,1190.603,-792.8026,-588.4462,665.38,30.0,-14.83109,aebe1437-84cc-4d49-8193-a6d3e2048726
