time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
243800,2024-02-01 19:26:23,40.4290709727234,-86.9292802651051,2.952756,,,625.8113389236,4.593176,7.1134692,27.1083998176,750.17062768,29,5,7.877,635.9819429236,13.12336,17.671826,315.657490416,6.487126,-2.908022,0,336.8, -10.4, -1,0,0,1555,1024,1024,1024,80,0,0,0,342.5,0,0,84,3.945,3.933,0,0,0,0,4.217,82.4,625.8113389236,2.952756,6,P-GPS,
243900,2024-02-01 19:26:23,40.4290737794248,-86.9292817707634,2.952756,,,625.8113389236,4.593176,7.5161184,28.1799877784,751.27627076,29,5,7.877,635.9819429236,13.12336,17.671826,315.657490416,6.934514,-2.908022,0,336.8, -11.7, -1.1,0,0,1597,1024,1024,1024,87,0,0,0,342.5,0,0,84,3.945,3.933,0,0,0,0,4.217,82.4,625.8113389236,2.952756,6,P-GPS,
244000,2024-02-01 19:26:23,40.4290765430376,-86.9292833479714,2.952756,,,625.8113389236,4.593176,7.8069206,29.2416019856,752.37535216,29,5,7.877,635.9819429236,13.12336,17.671826,315.657490416,7.158208,-3.131716,0,336.8, -13, -1.4,0,0,1612,1024,1024,1024,89,0,0,0,342.5,0,0,84,3.945,3.933,0,0,0,0,4.217,82.4,625.8113389236,2.952756,6,P-GPS,
244100,2024-02-01 19:26:23,40.4290795796362,-86.9292850859928,3.28084,,,626.1394229236,4.593176,8.0082452,30.411418296,753.58270128,29,5,7.876,635.9819429236,13.12336,17.671826,315.657490416,7.381902,-3.131716,0,336.8, -14.4, -1.5,0,0,1614,1024,1024,1024,89,0,0,0,342.5,0,0,84,3.946,3.934,0,0,0,0,4.065,82.4,626.1394229236,3.28084,6,P-GPS,
244200,2024-02-01 19:26:23,40.429082644257,-86.9292868109481,3.28084,,,626.1394229236,4.593176,8.5227414,31.5936033732,754.79989292,29,5,7.876,635.9819429236,13.12336,17.671826,315.657490416,7.82929,-3.35541,0,336.8, -15.4, -1.3,0,0,1614,1024,1024,1024,89,0,0,0,342.5,0,0,84,3.946,3.934,0,0,0,0,4.065,82.4,626.1394229236,3.28084,6,P-GPS,
244300,2024-02-01 19:26:23,40.4290860263854,-86.9292887119494,3.28084,,,626.1394229236,4.593176,9.0148682,32.900919688,756.14175648,29,5,7.876,635.9819429236,13.12336,17.671826,315.657490416,8.276678,-3.579104,0,336.8, -15.6, -1.4,0,0,1614,1024,1024,1024,89,0,0,0,342.5,0,0,84,3.946,3.934,0,0,0,0,4.065,82.4,626.1394229236,3.28084,6,P-GPS,
244400,2024-02-01 19:26:23,40.4290893978247,-86.9292905862586,3.28084,,,626.1394229236,4.593176,9.506995,34.20603784,757.47705836,29,5,7.876,635.9819429236,13.12336,17.671826,315.657490416,8.724066,-3.802798,0,336.8, -15.3, -1.6,0,0,1614,1024,1024,1024,89,0,0,0,342.5,0,0,84,3.946,3.934,0,0,0,0,4.065,82.4,626.1394229236,3.28084,6,P-GPS,
244500,2024-02-01 19:26:23,40.4290930858399,-86.9292926478201,3.28084,,,626.1394229236,4.593176,9.9320136,35.63648408,758.940313,29,5,7.876,635.9819429236,13.12336,17.671826,315.657490416,9.171454,-3.802798,0,336.8, -15.1, -1.4,0,0,1614,1024,1024,1024,89,0,0,0,342.5,0,0,84,3.946,3.934,0,0,0,0,4.065,82.4,626.1394229236,3.28084,6,P-GPS,
244600,2024-02-01 19:26:23,40.4290967514087,-86.9292947308293,3.28084,,,626.1394229236,4.593176,10.2228158,37.062993312,760.39700596,29,5,7.876,635.9819429236,13.12336,17.671826,315.657490416,9.395148,-4.026492,0,336.8, -14.6, -0.9,0,0,1614,1024,1024,1024,89,0,0,0,342.5,0,0,84,3.946,3.934,0,0,0,0,4.065,82.4,626.1394229236,3.28084,6,P-GPS,
244700,2024-02-01 19:26:24,40.4291007430963,-86.9292970032261,3.28084,,,626.1394229236,4.593176,10.513618,38.619095724,761.98493252,29,5,7.876,635.9819429236,13.12336,17.671826,315.657490416,9.618842,-4.250186,0,336.8, -14.2, -1,0,0,1616,1024,1024,1024,90,0,0,0,342.5,0,0,84,3.946,3.934,0,0,0,0,4.065,82.4,626.1394229236,3.28084,6,P-GPS,
244800,2024-02-01 19:26:24,40.4291046982155,-86.9292993518136,3.28084,,,626.1394229236,4.593176,10.9162672,40.16896454,763.56957824,29,5,7.876,635.9819429236,13.12336,17.671826,315.657490416,10.06623,-4.250186,0,336.8, -14.2, -1.1,0,0,1616,1024,1024,1024,90,0,0,0,342.5,0,0,84,3.946,3.934,0,0,0,0,4.065,82.4,626.1394229236,3.28084,6,P-GPS,
244900,2024-02-01 19:26:24,40.4291089114756,-86.9293018077939,3.28084,,,626.1394229236,4.593176,11.2294388,41.820211312,765.24936832,29,5,7.876,635.9819429236,13.12336,17.671826,315.657490416,10.289924,-4.47388,0,336.7, -14.2, -1,0,0,1665,1024,1024,1024,97,0,0,0,342.5,0,0,84,3.946,3.934,0,0,0,0,4.065,82.4,626.1394229236,3.28084,6,P-GPS,
245000,2024-02-01 19:26:24,40.4291130239546,-86.9293041461007,3.28084,,,626.1394229236,4.593176,11.2294388,43.430447584,766.88650748,29,5,7.876,635.9819429236,13.12336,17.671826,315.657490416,10.513618,-4.47388,0,336.8, -14.7, -1.1,0,0,1684,1024,1024,1024,100,0,0,0,342.5,0,0,84,3.946,3.934,0,0,0,0,4.065,82.4,626.1394229236,3.28084,6,P-GPS,
245100,2024-02-01 19:26:24,40.4291174679392,-86.9293066617083,3.28084,,,626.1394229236,4.593176,11.9228902,45.171589372,768.6515994,29,5,7.876,635.9819429236,13.12336,17.671826,315.657490416,10.961006,-4.697574,0,336.8, -17.1, -0.9,0,0,1684,1024,1024,1024,100,0,0,0,342.5,0,0,84,3.946,3.934,0,0,0,0,4.065,82.4,626.1394229236,3.28084,6,P-GPS,
245200,2024-02-01 19:26:24,40.429121869037,-86.929309118783,3.28084,,,626.1394229236,4.593176,12.415017,46.895342708,770.39700628,29,5,7.876,635.9819429236,13.12336,17.671826,315.657490416,11.408394,-4.921268,0,336.8, -18.6, -1.3,0,0,1684,1024,1024,1024,100,0,0,0,342.5,0,0,84,3.946,3.934,0,0,0,0,4.065,82.4,626.1394229236,3.28084,6,P-GPS,
245300,2024-02-01 19:26:24,40.4291266445207,-86.9293118615051,3.28084,,,626.1394229236,4.593176,12.9295132,48.77296744,772.29661264,29,5,7.876,635.9819429236,13.12336,17.671826,315.657490416,11.855782,-5.144962,0,336.8, -18.6, -0.9,0,0,1684,1024,1024,1024,100,0,0,0,342.5,0,0,84,3.946,3.935,0,0,0,0,4.065,82.4,626.1394229236,3.28084,6,P-GPS,
245400,2024-02-01 19:26:24,40.4291313963463,-86.92931454772,3.28084,,,626.1394229236,4.593176,13.3321624,50.6397654,774.18309564,29,5,7.876,635.9819429236,13.12336,17.671826,315.657490416,12.30317,-5.144962,0,336.7, -17.7, -0.7,0,0,1684,1024,1024,1024,100,0,0,0,342.5,0,0,84,3.946,3.935,0,0,0,0,4.065,82.4,626.1394229236,3.28084,6,P-GPS,
245500,2024-02-01 19:26:24,40.4291365611845,-86.9293174512077,2.952756,,,625.8113389236,4.593176,13.6229646,52.669293024,776.23362064,29,5,7.876,635.9819429236,13.12336,17.671826,315.657490416,12.526864,-5.368656,0,336.8, -16.9, -0.9,0,0,1684,1024,1024,1024,100,0,0,0,342.5,0,0,84,3.946,3.935,0,0,0,0,4.065,82.4,625.8113389236,2.952756,6,P-GPS,
245600,2024-02-01 19:26:24,40.4291416838133,-86.9293202719661,2.952756,,,625.8113389236,4.593176,14.1374608,54.679463692,778.26117976,29,5,7.876,635.9819429236,13.12336,17.671826,315.657490416,12.974252,-5.59235,0,336.8, -16.5, -1.4,0,0,1684,1024,1024,1024,100,0,0,0,342.5,0,0,84,3.946,3.935,0,0,0,0,4.065,82.4,625.8113389236,2.952756,6,P-GPS,
245700,2024-02-01 19:26:24,40.429147099523,-86.9293233404453,2.952756,,,625.8113389236,4.593176,14.3387854,56.812337776,780.4134108,29,5,7.876,635.9819429236,13.12336,17.671826,315.657490416,13.197946,-5.59235,0,336.8, -16.2, -1.1,0,0,1684,1024,1024,1024,100,0,0,0,342.5,0,0,84,3.946,3.935,0,0,0,0,4.065,82.4,625.8113389236,2.952756,6,P-GPS,
245800,2024-02-01 19:26:25,40.4291523361429,-86.929326326049,2.952756,,,625.8113389236,4.593176,14.6295876,58.877626556,782.4967442,29,5,7.876,635.9819429236,13.12336,17.671826,315.657490416,13.42164,-5.816044,0,336.8, -16.1, -1,0,0,1684,1024,1024,1024,100,0,0,0,342.5,0,0,84,3.946,3.935,0,0,0,0,4.065,82.4,625.8113389236,2.952756,6,P-GPS,
245900,2024-02-01 19:26:25,40.4291579532846,-86.9293295330612,2.952756,,,625.8113389236,4.593176,15.1217144,61.094490144,784.73099624,29,5,7.876,635.9819429236,13.12336,17.671826,315.657490416,13.869028,-6.039738,0,336.7, -16.1, -0.8,0,0,1684,1024,1024,1024,100,0,0,0,342.5,0,0,84,3.946,3.935,0,0,0,0,4.065,82.4,625.8113389236,2.952756,6,P-GPS,
246000,2024-02-01 19:26:25,40.4291634573602,-86.9293326567139,2.952756,,,625.8113389236,4.593176,15.323039,63.266406224,786.91603568,29,5,7.876,635.9819429236,13.12336,17.671826,315.657490416,14.092722,-6.039738,0,336.7, -16, -1.2,0,0,1684,1024,1024,1024,100,0,0,0,342.5,0,0,84,3.946,3.935,0,0,0,0,4.065,82.4,625.8113389236,2.952756,6,P-GPS,
246100,2024-02-01 19:26:25,40.4291693896905,-86.9293359955967,2.952756,,,625.8113389236,4.593176,15.6362106,65.606301312,789.2716788,29,5,7.876,635.9819429236,13.12336,17.671826,315.657490416,14.316416,-6.263432,0,336.7, -15.9, -1.2,0,0,1684,1024,1024,1024,100,0,0,0,342.5,0,0,84,3.946,3.935,0,0,0,0,4.065,82.4,625.8113389236,2.952756,6,P-GPS,
246200,2024-02-01 19:26:25,40.4291751385798,-86.929339238808,2.952756,,,625.8113389236,4.593176,15.8375352,67.875330256,791.55514344,29,5,7.876,635.9819429236,13.12336,17.671826,315.657490416,14.54011,-6.263432,0,336.7, -15.8, -1,0,0,1684,1024,1024,1024,100,0,0,0,342.5,0,0,84,3.946,3.935,0,0,0,0,4.065,82.4,625.8113389236,2.952756,6,P-GPS,
246300,2024-02-01 19:26:25,40.4291812848746,-86.9293427042157,2.952756,,,625.8113389236,4.593176,16.1283374,70.302167604,793.9960884,29,5,7.876,635.9819429236,13.12336,17.671826,315.657490416,14.763804,-6.487126,0,336.7, -15.5, -0.5,0,0,1684,1024,1024,1024,100,0,0,0,342.5,0,0,84,3.946,3.935,0,0,0,0,4.065,82.4,625.8113389236,2.952756,6,P-GPS,
246400,2024-02-01 19:26:25,40.4291871911498,-86.9293460538856,2.952756,,,625.8113389236,4.593176,16.329662,72.636813348,796.341889,29,5,7.876,635.9819429236,13.12336,17.671826,315.657490416,14.987498,-6.487126,0,336.7, -15.3, -1.1,0,0,1684,1024,1024,1024,100,0,0,0,342.5,0,0,84,3.946,3.935,0,0,0,0,4.065,82.4,625.8113389236,2.952756,6,P-GPS,
246500,2024-02-01 19:26:25,40.4291935175766,-86.929349626354,2.624672,,,625.4832549236,4.593176,16.5309866,75.136813428,798.85501244,29,5,7.876,635.9819429236,13.12336,17.671826,315.657490416,15.211192,-6.487126,0,336.7, -15.5, -0.8,0,0,1684,1024,1024,1024,100,0,0,0,342.5,0,0,84,3.946,3.935,0,0,0,0,4.065,82.4,625.4832549236,2.624672,6,P-GPS,
246600,2024-02-01 19:26:25,40.4291995807165,-86.929353092375,2.624672,,,625.4832549236,4.593176,16.5309866,77.537404056,801.26642984,29,5,7.876,635.9819429236,13.12336,17.671826,315.657490416,15.434886,-6.71082,0,336.7, -16, -0.9,0,0,1684,1024,1024,1024,100,0,0,0,342.5,0,0,84,3.946,3.935,0,0,0,0,4.065,82.4,625.4832549236,2.624672,6,P-GPS,
246700,2024-02-01 19:26:25,40.4292060370801,-86.9293567819148,2.624672,,,625.4832549236,4.593176,17.0454828,80.094162668,803.83532756,29,5,7.879,635.9819429236,13.12336,17.671826,315.657490416,15.65858,-6.71082,0,336.8, -16, -1.1,0,0,1684,1024,1024,1024,100,0,0,0,342.5,0,0,84,3.947,3.936,0,0,0,0,3.875,82.4,625.4832549236,2.624672,6,P-GPS,
246800,2024-02-01 19:26:26,40.4292123059772,-86.9293603277503,2.624672,,,625.4832549236,4.593176,17.336285,82.574149624,806.32548512,29,5,7.879,635.9819429236,13.12336,17.671826,315.657490416,15.882274,-6.934514,0,336.7, -16, -0.9,0,0,1684,1024,1024,1024,100,0,0,0,342.5,0,0,84,3.947,3.936,0,0,0,0,3.875,82.4,625.4832549236,2.624672,6,P-GPS,
246900,2024-02-01 19:26:26,40.4292190799655,-86.929364129978,2.624672,,,625.4832549236,4.593176,17.5376096,85.252299316,809.01249308,29,5,7.879,635.9819429236,13.12336,17.671826,315.657490416,16.105968,-6.934514,0,336.7, -15.6, -1.2,0,0,1684,1024,1024,1024,100,0,0,0,342.5,0,0,84,3.947,3.936,0,0,0,0,3.875,82.4,625.4832549236,2.624672,6,P-GPS,
247000,2024-02-01 19:26:26,40.4292255021708,-86.9293677752664,2.624672,,,625.4832549236,4.265092,17.7389342,87.7952784,811.5649866,29,5,7.879,635.9819429236,13.12336,17.7389342,315.657490416,16.329662,-6.934514,0,336.8, -15.2, -1,0,0,1684,1024,1024,1024,100,0,0,0,342.5,0,0,84,3.947,3.936,0,0,0,0,3.875,82.4,625.4832549236,2.624672,6,P-GPS,
247100,2024-02-01 19:26:26,40.4292323180948,-86.9293716390318,2.624672,,,625.4832549236,4.593176,17.9402588,90.494425468,814.27496044,29,5,7.879,635.9819429236,13.12336,17.9402588,315.657490416,16.553356,-6.934514,0,336.7, -15.5, -1.5,0,0,1684,1024,1024,1024,100,0,0,0,342.5,0,0,84,3.947,3.936,0,0,0,0,3.875,82.4,625.4832549236,2.624672,6,P-GPS,
247200,2024-02-01 19:26:26,40.4292388342939,-86.9293753105874,2.624672,,,625.4832549236,4.593176,18.0297364,93.073493792,816.86026236,29,5,7.879,635.9819429236,13.12336,18.0297364,315.657490416,16.553356,-7.158208,0,336.7, -15.7, -1.5,0,0,1684,1024,1024,1024,100,0,0,0,342.5,0,0,84,3.947,3.936,0,0,0,0,3.875,82.4,625.4832549236,2.624672,6,P-GPS,
247300,2024-02-01 19:26:26,40.4292456802985,-86.9293792024319,2.624672,,,625.4832549236,4.593176,18.231061,95.786420388,819.58335956,29,5,7.879,635.9819429236,13.12336,18.231061,315.657490416,16.77705,-7.158208,0,336.7, -16.3, -1.6,0,0,1684,1024,1024,1024,100,0,0,0,342.5,0,0,84,3.947,3.936,0,0,0,0,3.875,82.4,625.4832549236,2.624672,6,P-GPS,
247400,2024-02-01 19:26:26,40.4292523450899,-86.9293829195894,2.624672,,,625.4832549236,4.593176,18.454755,98.421591076,822.22443576,29,5,7.879,635.9819429236,13.12336,18.454755,315.657490416,17.000744,-7.158208,0,336.7, -15.9, -1.6,0,0,1684,1024,1024,1024,100,0,0,0,342.5,0,0,84,3.947,3.936,0,0,0,0,3.875,82.4,625.4832549236,2.624672,6,P-GPS,
247500,2024-02-01 19:26:26,40.4292594251215,-86.9293868628992,2.624672,,,625.4832549236,4.593176,18.454755,101.220803764,825.02955396,29,5,7.879,635.9819429236,13.12336,18.454755,315.657490416,17.000744,-7.158208,0,336.7, -16.1, -2,0,0,1674,1024,1024,1024,98,0,0,0,342.5,0,0,84,3.947,3.936,0,0,0,0,3.875,82.4,625.4832549236,2.624672,6,P-GPS,
247600,2024-02-01 19:26:26,40.4292661832162,-86.9293906769662,2.296588,,,625.1551709236,4.593176,18.7455572,103.89764112,827.71328108,29,5,7.879,635.9819429236,13.12336,18.7455572,315.657490416,17.224438,-7.381902,0,336.8, -16.2, -1.1,0,0,1675,1024,1024,1024,99,0,0,0,342.5,0,0,84,3.947,3.936,0,0,0,0,3.875,82.4,625.1551709236,2.296588,6,P-GPS,
247700,2024-02-01 19:26:27,40.4292733279165,-86.9293947269766,2.296588,,,625.1551709236,4.593176,18.7455572,106.729662208,830.55448852,29,5,7.879,635.9819429236,13.12336,18.7455572,315.657490416,17.224438,-7.381902,0,336.8, -16.7, -1.9,0,0,1676,1024,1024,1024,99,0,0,0,342.5,0,0,84,3.947,3.936,0,0,0,0,3.875,82.4,625.1551709236,2.296588,6,P-GPS,
247800,2024-02-01 19:26:27,40.4292802054999,-86.929398550891,2.296588,,,625.1551709236,4.593176,18.9468818,109.449150484,833.27758572,29,5,7.879,635.9819429236,13.12336,18.9468818,315.657490416,17.448132,-7.381902,0,336.8, -16.6, -1.7,0,0,1679,1024,1024,1024,99,0,0,0,342.5,0,0,84,3.947,3.936,0,0,0,0,3.875,82.4,625.1551709236,2.296588,6,P-GPS,
247900,2024-02-01 19:26:27,40.4292874987404,-86.9294025786069,2.296588,,,625.1551709236,4.265092,19.237684,112.330712256,836.16472492,29,5,7.879,635.9819429236,13.12336,19.237684,315.657490416,17.671826,-7.605596,0,336.8, -16, -1.8,0,0,1679,1024,1024,1024,99,0,0,0,342.5,0,0,84,3.947,3.936,0,0,0,0,3.875,82.4,625.1551709236,2.296588,6,P-GPS,
248000,2024-02-01 19:26:27,40.4292944490175,-86.9294064662311,2.296588,,,625.1551709236,4.593176,19.237684,115.081696596,838.92063052,29,5,7.875,635.9819429236,13.12336,19.237684,315.657490416,17.671826,-7.605596,0,336.8, -15.7, -2.4,0,0,1679,1024,1024,1024,99,0,0,0,342.5,0,0,84,3.943,3.932,0,0,0,0,3.819,82.4,625.1551709236,2.296588,6,P-GPS,
248100,2024-02-01 19:26:27,40.4293017879065,-86.9294105684382,2.624672,,,625.4832549236,4.593176,19.4390086,117.986552332,841.8307356,29,5,7.875,635.9819429236,13.12336,19.4390086,315.657490416,17.89552,-7.605596,0,336.9, -15.7, -2.5,0,0,1680,1024,1024,1024,99,0,0,0,342.5,0,0,84,3.943,3.932,0,0,0,0,3.819,82.4,625.4832549236,2.624672,6,P-GPS,
248200,2024-02-01 19:26:27,40.4293089065257,-86.9294144343531,2.624672,,,625.4832549236,4.265092,19.6403332,120.793639036,844.64241548,29,5,7.875,635.9819429236,13.12336,19.6403332,315.657490416,18.119214,-7.605596,0,336.9, -15.9, -2.6,0,0,1683,1024,1024,983,100,0,0,-6,342.5,0,0,84,3.943,3.932,0,0,0,0,3.819,82.4,625.4832549236,2.624672,6,P-GPS,
248300,2024-02-01 19:26:27,40.429316428061,-86.9294185614095,2.624672,,,625.4832549236,4.265092,19.6403332,123.764111572,847.61485652,29,5,7.875,635.9819429236,13.12336,19.6403332,315.657490416,18.119214,-7.605596,0,336.9, -15.3, -2.3,0,0,1684,1024,1024,789,100,0,0,-36,342.5,0,0,84,3.943,3.932,0,0,0,0,3.819,82.4,625.4832549236,2.624672,6,P-GPS,
248400,2024-02-01 19:26:27,40.4293235667687,-86.9294225157708,2.624672,,,625.4832549236,4.265092,19.6403332,126.586618224,850.4429406,29,5,7.875,635.9819429236,13.12336,19.6403332,315.657490416,18.342908,-7.605596,0,336.9, -15.6, -2.6,0,0,1683,1024,1024,708,100,0,0,-48,342.4,0,0,84,3.943,3.932,0,0,0,0,3.819,82.4,625.4832549236,2.624672,6,P-GPS,
248500,2024-02-01 19:26:27,40.4293311025561,-86.9294267044549,2.624672,,,625.4832549236,4.265092,19.9535048,129.567917532,853.428505,29,5,7.875,635.9819429236,13.12336,19.9535048,315.657490416,18.342908,-7.82929,0,336.8, -15.3, -2.5,0,0,1680,1024,1024,707,99,0,0,-48,342,0,0,84,3.943,3.932,0,0,0,0,3.819,82.4,625.4832549236,2.624672,6,P-GPS,
248600,2024-02-01 19:26:27,40.4293383128371,-86.9294307472851,2.624672,,,625.4832549236,4.265092,20.1548294,132.424216836,856.28611664,29,5,7.875,635.9819429236,13.12336,20.1548294,315.657490416,18.566602,-7.82929,0,336.2, -15, -2.2,0,0,1680,1024,1024,670,99,0,0,-54,341.1,0,0,84,3.943,3.932,0,0,0,0,3.819,82.4,625.4832549236,2.624672,6,P-GPS,
248700,2024-02-01 19:26:27,40.4293459630325,-86.9294350116422,2.624672,,,625.4832549236,4.265092,20.1548294,135.452104072,859.32089364,29,5,7.875,635.9819429236,13.12336,20.1548294,315.657490416,18.566602,-7.82929,0,335.3, -15.1, -2,0,0,1684,1024,1024,600,100,0,0,-64,340,0,0,84,3.943,3.932,0,0,0,0,3.819,82.4,625.4832549236,2.624672,6,P-GPS,
248800,2024-02-01 19:26:28,40.4293532400667,-86.9294391044859,2.952756,,,625.8113389236,4.265092,20.4456316,138.336290516,862.20803284,29,5,7.875,635.9819429236,13.12336,20.4456316,315.657490416,18.790296,-8.052984,0,334.2, -14.7, -2,0,0,1684,1024,1024,600,100,0,0,-64,338.8,0,0,84,3.943,3.932,0,0,0,0,3.819,82.4,625.8113389236,2.952756,6,P-GPS,
248900,2024-02-01 19:26:28,40.4293608992772,-86.9294434329241,2.624672,,,625.4832549236,4.265092,20.4456316,141.374020272,865.24937152,29,5,7.875,635.9819429236,13.12336,20.4456316,315.657490416,18.790296,-8.052984,0,333, -15.5, -2.2,0,0,1684,1024,1024,598,100,0,0,-65,337.1,0,0,84,3.943,3.932,0,0,0,0,3.819,82.4,625.4832549236,2.624672,6,P-GPS,
249000,2024-02-01 19:26:28,40.4293681426743,-86.929447635462,2.624672,,,625.4832549236,4.265092,20.4456316,144.257222464,868.13979156,29,5,7.875,635.9819429236,13.12336,20.4456316,315.657490416,18.790296,-8.052984,0,331.4, -16.3, -1.7,0,0,1684,1024,1024,597,100,0,0,-65,335.1,0,0,84,3.943,3.932,0,0,0,0,3.819,82.4,625.4832549236,2.624672,6,P-GPS,
249100,2024-02-01 19:26:28,40.4293758066268,-86.9294519939713,2.624672,,,625.4832549236,4.265092,20.4456316,147.29987348,871.18441108,29,5,7.875,635.9819429236,13.12336,20.4456316,315.657490416,18.790296,-8.052984,0,329.5, -16.5, -1.9,0,0,1684,1024,1024,598,100,0,0,-65,333,0,0,84,3.943,3.932,0,0,0,0,3.819,82.4,625.4832549236,2.624672,6,P-GPS,
249200,2024-02-01 19:26:28,40.4293830818892,-86.9294561707935,2.624672,,,625.4832549236,4.265092,20.5351092,150.192262024,874.0813928,29,5,7.876,635.9819429236,13.12336,20.5351092,315.657490416,18.790296,-8.276678,0,327.5, -17, -2.4,0,0,1684,1024,1024,598,100,0,0,-65,330.9,0,0,84,3.951,3.941,0,0,0,0,3.94,82.4,625.4832549236,2.624672,6,P-GPS,
249300,2024-02-01 19:26:28,40.4293907273947,-86.9294606169502,2.296588,,,625.1551709236,4.265092,20.5351092,153.237209628,877.132574,29,5,7.876,635.9819429236,13.12336,20.5351092,315.657490416,18.790296,-8.276678,0,325.4, -17.3, -2.2,0,0,1684,1024,1024,598,100,0,0,-65,328.7,0,0,84,3.951,3.941,0,0,0,0,3.94,82.4,625.1551709236,2.296588,6,P-GPS,
249400,2024-02-01 19:26:28,40.4293980031522,-86.9294649186485,2.296588,,,625.1551709236,4.265092,20.6245868,156.142065364,880.04267908,29,5,7.876,635.9819429236,13.12336,20.6245868,315.657490416,18.790296,-8.500372,0,323.2, -16.9, -2.4,0,0,1684,1024,1024,585,100,0,0,-67,326.6,0,0,84,3.951,3.941,0,0,0,0,3.94,82.4,625.1551709236,2.296588,6,P-GPS,
249500,2024-02-01 19:26:28,40.4294055559276,-86.9294695413154,2.296588,,,625.1551709236,4.265092,20.4232622,159.17323344,883.08401776,29,5,7.876,635.9819429236,13.12336,20.6245868,315.657490416,18.566602,-8.500372,0,321.2, -17.4, -3.1,0,0,1684,1024,1024,475,100,0,0,-83,324.5,0,0,84,3.951,3.941,0,0,0,0,3.94,82.4,625.1551709236,2.296588,6,P-GPS,
249600,2024-02-01 19:26:28,40.429412826448,-86.9294739924914,2.296588,,,625.1551709236,4.265092,20.5127398,162.091868704,886.01052704,29,5,7.876,635.9819429236,13.12336,20.6245868,315.657490416,18.566602,-8.724066,0,319, -17.8, -3.4,0,0,1684,1024,1024,448,100,0,0,-87,322.2,0,0,84,3.951,3.941,0,0,0,0,3.94,82.4,625.1551709236,2.296588,6,P-GPS,
249700,2024-02-01 19:26:29,40.429420448113,-86.9294787448061,2.296588,,,625.1551709236,4.265092,20.4008928,165.159782188,889.08795496,29,5,7.876,635.9819429236,13.12336,20.6245868,315.657490416,18.342908,-8.94776,0,316.5, -19.1, -2.9,0,0,1684,1024,1024,438,100,0,0,-89,319,0,0,84,3.951,3.941,0,0,0,0,3.94,82.4,625.1551709236,2.296588,6,P-GPS,
249800,2024-02-01 19:26:29,40.4294277224115,-86.9294833489486,2.296588,,,625.1551709236,4.265092,20.4008928,168.095149736,892.03414928,29,5,7.876,635.9819429236,13.12336,20.6245868,315.657490416,18.342908,-8.94776,0,313.5, -20, -4,0,0,1684,1024,1024,438,100,0,0,-89,314.9,0,0,84,3.951,3.941,0,0,0,0,3.94,82.4,625.1551709236,2.296588,6,P-GPS,
249900,2024-02-01 19:26:29,40.4294353795115,-86.9294882652138,2.296588,,,625.1551709236,4.265092,20.6022174,171.192262696,895.1443856,29,5,7.876,635.9819429236,13.12336,20.6245868,315.657490416,18.342908,-9.395148,0,309.6, -20.1, -4.1,0,0,1684,1024,1024,364,100,0,0,-100,310.5,0,0,84,3.951,3.941,0,0,0,0,3.94,82.4,625.1551709236,2.296588,6,P-GPS,
250000,2024-02-01 19:26:29,40.4294425975569,-86.9294931569675,2.296588,,,625.1551709236,4.265092,20.5127398,174.138128932,898.10698412,29,5,7.876,635.9819429236,13.12336,20.6245868,315.657490416,18.119214,-9.618842,0,305.2, -20.2, -3.9,0,0,1684,1024,1024,364,100,0,0,-100,305.5,0,0,84,3.951,3.941,0,0,0,0,3.94,82.4,625.1551709236,2.296588,6,P-GPS,
250100,2024-02-01 19:26:29,40.4294501206295,-86.9294984635944,2.296588,,,625.1551709236,4.265092,20.6245868,177.229992548,901.22378212,29,5,7.876,635.9819429236,13.12336,20.6245868,315.657490416,18.119214,-9.842536,0,299.9, -21.1, -3.1,0,0,1684,1024,1024,364,100,0,0,-100,299.7,0,0,84,3.951,3.941,0,0,0,0,3.94,82.4,625.1551709236,2.296588,6,P-GPS,
250200,2024-02-01 19:26:29,40.4294571848456,-86.9295037085485,2.296588,,,625.1551709236,4.265092,20.6245868,180.160438836,904.1830998,29,5,7.876,635.9819429236,13.12336,20.6245868,315.657490416,17.89552,-10.289924,0,294.1, -21.9, -3.1,0,0,1684,1024,1024,364,100,0,0,-100,293.8,0,0,84,3.951,3.941,0,0,0,0,3.94,82.4,625.1551709236,2.296588,6,P-GPS,
