time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
690700,2024-02-04 17:26:07,40.4290101796767,-86.9293216092572,3.608924,,,626.51266276494,3.608924,0.671082,6.4592521752,5.2914043688,32,5,7.502,627.16883076494,4.265092,1.1408394,6.836614392,0.671082,0,0,351.2, -21.8, 7,0,0,1684,1024,1024,1024,100,0,0,0,349.7,-0.2,0,62,3.749,3.744,0,0,0,0,4.121,73.4,626.51266276494,3.608924,6,P-GPS,
690800,2024-02-04 17:26:07,40.429010753358,-86.9293216430872,3.608924,,,626.51266276494,3.608924,1.565858,6.536089448,5.5009188112,32,5,7.502,627.16883076494,4.265092,1.565858,6.836614392,1.565858,0,0,351.1, -23.8, 6.8,0,0,1684,1024,1024,1024,100,0,0,0,349.7,-0.2,0,62,3.749,3.744,0,0,0,0,4.121,73.4,626.51266276494,3.608924,6,P-GPS,
690900,2024-02-04 17:26:07,40.4290116243541,-86.9293217785956,3.608924,,,626.51266276494,3.608924,2.684328,6.6852692428,5.8209319448,32,5,7.502,627.16883076494,4.265092,2.684328,6.836614392,2.684328,-0.223694,0,351.4, -21.9, 6.9,0,0,1684,1024,1024,1024,100,0,0,0,349.7,-0.2,0,62,3.749,3.744,0,0,0,0,4.121,73.4,626.51266276494,3.608924,6,P-GPS,
691000,2024-02-04 17:26:07,40.4290128725596,-86.9293219887106,3.28084,,,626.18457876494,3.608924,3.35541,6.9232941848,6.2800526944,32,5,7.502,627.16883076494,4.265092,3.35541,6.9232941848,3.35541,-0.223694,0,351.5, -19.8, 7.4,0,0,1684,1024,1093,1024,100,0,10,0,349.7,-0.2,0,62,3.749,3.744,0,0,0,0,4.121,73.4,626.18457876494,3.28084,6,P-GPS,
691100,2024-02-04 17:26:07,40.4290143322643,-86.9293222205039,3.28084,,,626.18457876494,3.608924,4.0488614,7.2253611236,6.8165028428,32,5,7.502,627.16883076494,4.265092,4.0488614,7.2253611236,4.026492,-0.447388,0,351.4, -21.5, 7,0,0,1684,1024,1356,1024,100,0,50,0,349.7,-0.2,0,62,3.749,3.744,0,0,0,0,4.121,73.4,626.18457876494,3.28084,6,P-GPS,
691200,2024-02-04 17:26:07,40.4290161131827,-86.9293225878365,3.28084,,,626.18457876494,3.608924,4.7199434,7.6485238668,7.474245646,32,5,7.502,627.16883076494,4.265092,4.7199434,7.6485238668,4.697574,-0.447388,0,351.4, -22.2, 7,0,0,1684,1024,1335,1024,100,0,47,0,349.7,-0.2,0,62,3.749,3.744,0,0,0,0,4.121,73.4,626.18457876494,3.28084,6,P-GPS,
691300,2024-02-04 17:26:07,40.4290181911424,-86.9293229183568,3.28084,,,626.18457876494,3.608924,5.6147194,8.1598099724,8.2378939644,32,5,7.502,627.16883076494,4.265092,5.6147194,8.1598099724,5.59235,-0.447388,-0.671082,351.4, -21.9, 6.6,0,0,1684,1024,1356,1024,100,0,50,0,349.7,-0.2,0,62,3.749,3.744,0,0,0,0,4.121,73.4,626.18457876494,3.28084,6,P-GPS,
691400,2024-02-04 17:26:07,40.4290207766295,-86.9293233157296,3.28084,,,626.18457876494,3.937008,6.5094954,8.8440291544,9.187664336,32,5,7.502,627.16883076494,4.265092,6.5094954,8.8440291544,6.487126,-0.447388,-1.11847,351.6, -19.2, 6.6,0,0,1684,1024,1335,1024,100,0,47,0,349.7,-0.2,0,62,3.749,3.744,0,0,0,0,4.121,73.4,626.18457876494,3.28084,6,P-GPS,
691500,2024-02-04 17:26:08,40.4290234959876,-86.9293236817315,3.28084,,,626.18457876494,3.937008,7.1805774,9.6023953204,10.1850068876,32,5,7.502,627.16883076494,4.265092,7.1805774,9.6023953204,7.158208,-0.671082,-1.342164,351.8, -18.3, 6.7,0,0,1684,1024,1307,1024,100,0,43,0,349.7,-0.2,0,62,3.749,3.744,0,0,0,0,4.121,73.4,626.18457876494,3.28084,6,P-GPS,
691600,2024-02-04 17:26:08,40.4290267570509,-86.9293238780714,3.28084,,,626.18457876494,4.265092,7.6279654,10.5208664784,11.3760502328,32,5,7.502,627.16883076494,4.265092,7.6279654,10.5208664784,7.605596,-0.671082,-1.342164,351.8, -18.4, 6.6,0,0,1684,1024,1307,1024,100,0,43,0,349.7,-0.2,0,62,3.749,3.744,0,0,0,0,4.121,73.4,626.18457876494,3.28084,6,P-GPS,
691700,2024-02-04 17:26:08,40.4290298350576,-86.9293242818281,3.608924,,,626.51266276494,4.593176,8.0753534,11.470308766,12.5046591928,32,5,7.502,627.16883076494,4.265092,8.0753534,11.470308766,8.052984,-0.671082,-1.342164,351.5, -19.8, 6.2,0,0,1684,1024,1285,1024,100,0,40,0,349.7,-0.2,0,62,3.749,3.744,0,0,0,0,4.121,73.4,626.51266276494,3.608924,6,P-GPS,
691800,2024-02-04 17:26:08,40.429033241554,-86.9293247900205,3.608924,,,626.51266276494,4.593176,8.5451108,12.5651906908,13.7554794428,32,5,7.502,627.16883076494,4.265092,8.5451108,12.5651906908,8.500372,-0.894776,-1.11847,351.6, -20, 6.1,0,0,1684,1024,1274,1024,100,0,38,0,349.7,-0.2,0,62,3.749,3.744,0,0,0,0,4.121,73.4,626.51266276494,3.608924,6,P-GPS,
691900,2024-02-04 17:26:08,40.4290367395364,-86.929325335467,3.937008,,,626.84074676494,4.92126,9.0148682,13.7207025388,15.040682896,32,5,7.502,627.16883076494,4.265092,9.0148682,13.7207025388,8.94776,-1.11847,-1.11847,351.6, -19.7, 6.4,0,0,1684,1024,1268,1024,100,0,37,0,349.7,-0.2,0,62,3.749,3.744,0,0,0,0,4.121,73.4,626.84074676494,3.937008,6,P-GPS,
692000,2024-02-04 17:26:08,40.4290406591751,-86.9293259749869,3.937008,,,626.84074676494,4.92126,9.4622562,15.0443574368,16.4817590576,32,5,7.502,627.16883076494,4.265092,9.4622562,15.0443574368,9.395148,-1.11847,-1.11847,351.4, -20, 7,0,0,1684,1024,1271,1024,100,0,37,0,349.7,-0.2,0,62,3.749,3.744,0,0,0,0,4.121,73.4,626.84074676494,3.937008,6,P-GPS,
692100,2024-02-04 17:26:08,40.4290445809177,-86.929326680971,4.265092,,,627.16883076494,5.249344,9.4622562,16.3970149604,17.9259848256,32,5,7.502,627.16883076494,4.265092,9.4622562,16.3970149604,9.842536,-1.342164,-0.894776,351.2, -20.2, 7.7,0,0,1684,1024,1271,1024,100,0,37,0,349.7,-0.2,0,62,3.749,3.744,0,0,0,0,4.121,73.4,627.16883076494,4.265092,6,P-GPS,
692200,2024-02-04 17:26:08,40.4290487608403,-86.9293275376088,4.265092,,,627.16883076494,5.249344,10.6030956,17.8670937476,19.4694560036,32,5,7.493,627.16883076494,4.265092,10.6030956,17.8670937476,10.513618,-1.342164,-0.894776,351.2, -20, 8.5,0,0,1684,1024,1265,1024,100,0,37,0,349.7,-0.2,0,62,3.738,3.738,0,0,0,0,4.797,73.4,627.16883076494,4.265092,6,P-GPS,
692300,2024-02-04 17:26:08,40.4290529473288,-86.9293283868723,4.265092,,,627.16883076494,5.249344,11.072853,19.3499678108,21.0149941108,32,5,7.493,627.16883076494,4.265092,11.072853,19.3499678108,10.961006,-1.565858,-0.894776,351.2, -19.8, 8.9,0,0,1684,1024,1222,1024,100,0,30,0,349.7,-0.2,0,62,3.738,3.738,0,0,0,0,4.797,73.4,627.16883076494,4.265092,6,P-GPS,
692400,2024-02-04 17:26:08,40.4290575642606,-86.9293293000144,4.593176,,,627.49691476494,5.577428,11.296547,20.9932093332,22.7184718556,32,5,7.493,627.49691476494,4.593176,11.296547,20.9932093332,11.1847,-1.565858,-0.894776,351.3, -19.3, 9.2,0,0,1684,1024,1222,1024,100,0,30,0,349.7,-0.2,0,62,3.738,3.738,0,0,0,0,4.797,73.4,627.49691476494,4.593176,6,P-GPS,
692500,2024-02-04 17:26:09,40.4290620239108,-86.9293302715289,4.593176,,,627.49691476494,5.577428,11.743935,22.5983274948,24.367782932,32,5,7.493,627.49691476494,4.593176,11.743935,22.5983274948,11.632088,-1.565858,-0.671082,351.1, -20.2, 8.6,0,0,1684,1024,1231,1024,100,0,31,0,349.7,-0.2,0,62,3.738,3.738,0,0,0,0,4.797,73.4,627.49691476494,4.593176,6,P-GPS,
692600,2024-02-04 17:26:09,40.4290668819436,-86.9293311815789,4.593176,,,627.49691476494,5.905512,12.2136924,24.3386162644,26.1581701284,32,5,7.493,627.49691476494,4.593176,12.2136924,24.3386162644,12.079476,-1.789552,-0.671082,351.2, -20.6, 7.9,0,0,1684,1024,1262,1024,100,0,36,0,349.7,-0.2,0,62,3.738,3.738,0,0,0,0,4.797,73.4,627.49691476494,4.593176,6,P-GPS,
692700,2024-02-04 17:26:09,40.4290717004573,-86.9293321255376,4.92126,,,627.82499876494,5.905512,12.6610804,26.075460152,27.9356308152,32,5,7.493,627.82499876494,4.92126,12.6610804,26.075460152,12.526864,-1.789552,-0.671082,351.3, -20.5, 7.9,0,0,1684,1024,1267,1024,100,0,37,0,349.7,-0.2,0,62,3.738,3.738,0,0,0,0,4.797,73.4,627.82499876494,4.92126,6,P-GPS,
692800,2024-02-04 17:26:09,40.4290769921382,-86.9293331758931,4.92126,,,627.82499876494,5.905512,13.086099,27.9900271424,29.8882227412,32,5,7.493,627.82499876494,4.92126,13.086099,27.9900271424,12.974252,-1.789552,-0.894776,351.1, -20, 8.6,0,0,1684,1024,1267,1024,100,0,37,0,349.7,-0.2,0,62,3.738,3.738,0,0,0,0,4.797,73.4,627.82499876494,4.92126,6,P-GPS,
692900,2024-02-04 17:26:09,40.4290820816901,-86.9293342237839,5.249344,,,628.15308276494,6.233596,13.533487,29.8394694588,31.7678159772,32,5,7.493,628.15308276494,5.249344,13.533487,29.8394694588,13.42164,-1.789552,-0.671082,351.4, -18.5, 9.7,0,0,1684,1024,1267,1024,100,0,37,0,349.7,-0.2,0,62,3.738,3.738,0,0,0,0,4.797,73.4,628.15308276494,5.249344,6,P-GPS,
693000,2024-02-04 17:26:09,40.4290876322544,-86.9293352699641,5.249344,,,628.15308276494,6.233596,13.757181,31.8520679484,33.813649376,32,5,7.493,628.15308276494,5.249344,13.757181,31.8520679484,13.645334,-1.789552,-0.671082,351.1, -19.3, 8.7,0,0,1684,1024,1289,1024,100,0,40,0,349.7,-0.2,0,62,3.738,3.738,0,0,0,0,4.797,73.4,628.15308276494,5.249344,6,P-GPS,
693100,2024-02-04 17:26:09,40.4290930300512,-86.9293363104722,5.577428,,,628.48116676494,6.233596,14.2269384,33.814961712,35.804135004,32,5,7.493,628.48116676494,5.577428,14.2269384,33.814961712,14.092722,-2.013246,-0.894776,351.2, -18.8, 8.1,0,0,1684,1024,1307,1024,100,0,43,0,349.7,-0.2,0,62,3.738,3.738,0,0,0,0,4.797,73.4,628.48116676494,5.577428,6,P-GPS,
693200,2024-02-04 17:26:09,40.4290988441435,-86.9293374472033,5.577428,,,628.48116676494,6.56168,14.4506324,35.934056268,37.948820112,32,5,7.493,628.48116676494,5.577428,14.4506324,35.934056268,14.316416,-2.013246,-1.11847,351.3, -18.1, 9.5,0,0,1684,1024,1307,1024,100,0,43,0,349.7,-0.2,0,62,3.738,3.738,0,0,0,0,4.797,73.4,628.48116676494,5.577428,6,P-GPS,
693300,2024-02-04 17:26:09,40.4291045847212,-86.9293383998334,5.905512,,,628.80925076494,6.56168,14.8980204,38.015749248,40.059712568,32,5,7.493,628.80925076494,5.905512,14.8980204,38.015749248,14.763804,-2.013246,-1.11847,351.4, -18.3, 8.4,0,0,1684,1024,1307,1024,100,0,43,0,349.7,-0.2,0,62,3.738,3.738,0,0,0,0,4.797,73.4,628.80925076494,5.905512,6,P-GPS,
693400,2024-02-04 17:26:10,40.4291107454896,-86.9293394382257,5.905512,,,628.80925076494,6.56168,15.1217144,40.25426638,42.32611684,32,5,7.493,628.80925076494,5.905512,15.1217144,40.25426638,14.987498,-2.013246,-1.11847,351.3, -18.9, 7.6,0,0,1684,1024,1358,1024,100,0,51,0,349.7,-0.2,0,62,3.738,3.738,0,0,0,0,4.797,73.4,628.80925076494,5.905512,6,P-GPS,
693500,2024-02-04 17:26:10,40.4291167161991,-86.9293404676709,6.233596,,,629.13733476494,6.889764,15.3454084,42.428479048,44.522967304,32,5,7.493,629.13733476494,6.233596,15.3454084,42.428479048,15.211192,-2.013246,-1.342164,351.7, -17.9, 7.3,0,0,1684,1024,1428,1024,100,0,61,0,349.7,-0.2,0,62,3.738,3.738,0,0,0,0,4.797,73.4,629.13733476494,6.233596,6,P-GPS,
693600,2024-02-04 17:26:10,40.4291230896683,-86.9293415685801,6.233596,,,629.13733476494,7.217848,15.3454084,44.751969936,46.86843982,32,5,7.493,629.13733476494,6.233596,15.3454084,44.751969936,15.434886,-2.013246,-1.565858,351.5, -18.6, 7.7,0,0,1684,1024,1497,1024,100,0,72,0,349.7,-0.2,0,62,3.738,3.738,0,0,0,0,4.797,73.4,629.13733476494,6.233596,6,P-GPS,
693700,2024-02-04 17:26:10,40.4291292478703,-86.9293426351584,6.56168,,,629.46541876494,7.545932,16.0164904,46.999017252,49.134844092,32,5,7.493,629.46541876494,6.56168,16.0164904,46.999017252,15.882274,-2.013246,-2.013246,351.3, -19.1, 7.6,0,0,1684,1024,1556,1024,100,0,81,0,349.7,-0.2,0,62,3.738,3.738,0,0,0,0,4.797,73.4,629.46541876494,6.56168,6,P-GPS,
693800,2024-02-04 17:26:10,40.4291358998296,-86.9293437921301,6.889764,,,629.79350276494,7.874016,16.0164904,49.428807356,51.5830069,32,5,7.457,629.79350276494,6.889764,16.0164904,49.428807356,16.105968,-2.013246,-2.460634,351.3, -18.7, 7.7,0,0,1684,1024,1616,1024,100,0,90,0,349.7,-0.2,0,61,3.725,3.727,0,0,0,0,4.758,73.22,629.79350276494,6.889764,6,P-GPS,
693900,2024-02-04 17:26:10,40.4291423210187,-86.9293449055257,7.217848,,,630.12158676494,8.2021,16.7099418,51.775592208,53.945867868,32,5,7.457,630.12158676494,7.217848,16.7099418,51.775592208,16.553356,-2.23694,-3.131716,351.3, -17.7, 7.6,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.725,3.727,0,0,0,0,4.758,73.22,630.12158676494,7.217848,6,P-GPS,
694000,2024-02-04 17:26:10,40.4291492170101,-86.9293461001312,7.874016,,,630.77775476494,8.530184,16.9336358,54.297245832,56.483925692,32,5,7.457,630.77775476494,7.874016,16.9336358,54.297245832,16.77705,-2.23694,-3.802798,351.5, -15.9, 7.6,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.725,3.727,0,0,0,0,4.758,73.22,630.77775476494,7.874016,6,P-GPS,
694100,2024-02-04 17:26:10,40.4291558911422,-86.9293472467322,8.2021,,,631.10583876494,9.186352,17.1573298,56.73884696,58.939634432,32,5,7.457,631.10583876494,8.2021,17.1573298,56.73884696,17.000744,-2.23694,-4.697574,351.6, -15.4, 8.6,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.725,3.727,0,0,0,0,4.758,73.22,631.10583876494,8.2021,6,P-GPS,
694200,2024-02-04 17:26:10,40.4291629947406,-86.9293484028317,8.858268,,,631.76200676494,10.170604,17.3586544,59.334647568,61.551183072,32,5,7.457,631.76200676494,8.858268,17.3586544,59.334647568,17.224438,-2.23694,-5.144962,351.7, -15.3, 7.7,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.725,3.727,0,0,0,0,4.758,73.22,631.76200676494,8.858268,6,P-GPS,
694300,2024-02-04 17:26:10,40.429169702562,-86.9293495392814,9.514436,,,632.41817476494,10.826772,17.3586544,61.78970014,64.018702836,32,5,7.457,632.41817476494,9.514436,17.3586544,61.78970014,17.224438,-2.23694,-5.816044,351.7, -16.3, 7.6,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.725,3.727,0,0,0,0,4.758,73.22,632.41817476494,9.514436,6,P-GPS,
694400,2024-02-04 17:26:10,40.4291767481357,-86.9293507544202,10.498688,,,633.40242676494,11.811024,17.5823484,64.370736968,66.611222604,32,5,7.457,633.40242676494,10.498688,17.5823484,64.370736968,17.448132,-2.23694,-6.263432,351.4, -18.3, 7.2,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.725,3.727,0,0,0,0,4.758,73.22,633.40242676494,10.498688,6,P-GPS,
694500,2024-02-04 17:26:11,40.4291835840439,-86.9293519167319,11.154856,,,634.05859476494,12.795276,17.5823484,66.87500214,69.126314548,32,5,7.457,634.05859476494,11.154856,17.5823484,66.87500214,17.448132,-2.23694,-6.487126,351.6, -17.7, 7.4,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.725,3.727,0,0,0,0,4.758,73.22,634.05859476494,11.154856,6,P-GPS,
694600,2024-02-04 17:26:11,40.4291908034573,-86.9293530762414,12.139108,,,635.04284676494,13.451444,17.5823484,69.516406424,71.77985794,32,5,7.457,635.04284676494,12.139108,17.5823484,69.516406424,17.448132,-2.23694,-6.487126,351.4, -19.6, 6.8,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.725,3.727,0,0,0,0,4.758,73.22,635.04284676494,12.139108,6,P-GPS,
694700,2024-02-04 17:26:11,40.4291976352488,-86.9293541718104,12.795276,,,635.69901476494,14.435696,17.559979,72.016734588,74.291012876,32,5,7.457,635.69901476494,12.795276,17.5823484,72.016734588,17.448132,-2.013246,-6.487126,351.5, -21.3, 7,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.725,3.727,0,0,0,0,4.758,73.22,635.69901476494,12.795276,6,P-GPS,
694800,2024-02-04 17:26:11,40.4292048090788,-86.9293552992512,13.779528,,,636.68326676494,15.419948,17.783673,74.641734672,76.926839732,32,5,7.457,636.68326676494,13.779528,17.783673,74.641734672,17.671826,-2.013246,-6.487126,351.5, -21.7, 6.3,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.725,3.727,0,0,0,0,4.758,73.22,636.68326676494,13.779528,6,P-GPS,
694900,2024-02-04 17:26:11,40.4292117698822,-86.9293563981402,14.435696,,,637.33943476494,16.4042,18.0297364,77.189635016,79.48491068,32,5,7.457,637.33943476494,14.435696,18.0297364,77.189635016,17.89552,-2.23694,-6.487126,351.3, -22.4, 6,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.725,3.727,0,0,0,0,4.758,73.22,637.33943476494,14.435696,6,P-GPS,
695000,2024-02-04 17:26:11,40.4292191066607,-86.9293575933366,15.419948,,,638.32368676494,17.060368,18.2534304,79.877955312,82.182089244,32,5,7.457,638.32368676494,15.419948,18.2534304,79.877955312,18.119214,-2.23694,-6.263432,351.2, -22.7, 5.8,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.725,3.727,0,0,0,0,4.758,73.22,638.32368676494,15.419948,6,P-GPS,
695100,2024-02-04 17:26:11,40.4292262369786,-86.9293587603188,16.4042,,,639.30793876494,18.04462,18.4771244,82.491472456,84.803808488,32,5,7.457,639.30793876494,16.4042,18.4771244,82.491472456,18.342908,-2.23694,-6.487126,351.1, -21.7, 6.9,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.725,3.727,0,0,0,0,4.758,73.22,639.30793876494,16.4042,6,P-GPS,
695200,2024-02-04 17:26:11,40.4292338055695,-86.9293599925414,17.060368,,,639.96410676494,19.028872,18.4994938,85.266078844,87.586288892,32,5,7.457,639.96410676494,17.060368,18.4994938,85.266078844,18.342908,-2.460634,-6.487126,351, -20.3, 6.8,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.725,3.727,0,0,0,0,4.758,73.22,639.96410676494,17.060368,6,P-GPS,
695300,2024-02-04 17:26:11,40.4292410291386,-86.9293612086142,18.04462,,,640.94835876494,20.013124,18.4994938,87.91666948,90.243441208,32,5,7.357,640.94835876494,18.04462,18.4994938,87.91666948,18.566602,-2.460634,-6.71082,351.2, -19.8, 7.7,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.701,3.705,0,0,0,0,7.148,73.4,640.94835876494,18.04462,6,P-GPS,
695400,2024-02-04 17:26:11,40.4292486250612,-86.9293625246127,19.028872,,,641.93261076494,20.997376,18.7231878,90.706367732,93.038716888,32,5,7.357,641.93261076494,19.028872,18.7231878,90.706367732,18.566602,-2.460634,-6.487126,350.9, -21.6, 8.9,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.701,3.705,0,0,0,0,7.148,73.4,641.93261076494,19.028872,6,P-GPS,
695500,2024-02-04 17:26:12,40.4292557944097,-86.9293636949599,19.68504,,,642.58877876494,21.653544,18.7679266,93.335632908,95.674543744,32,5,7.357,642.58877876494,19.68504,18.7679266,93.335632908,18.566602,-2.684328,-6.263432,350.9, -22.1, 9.6,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.701,3.705,0,0,0,0,7.148,73.4,642.58877876494,19.68504,6,P-GPS,
695600,2024-02-04 17:26:12,40.4292635086746,-86.9293651043903,20.669292,,,643.57303076494,22.637796,18.9916206,96.173231424,98.516079268,32,5,7.357,643.57303076494,20.669292,18.9916206,96.173231424,18.790296,-2.684328,-6.263432,350.9, -22.3, 9.3,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.701,3.705,0,0,0,0,7.148,73.4,643.57303076494,20.669292,6,P-GPS,
695700,2024-02-04 17:26:12,40.4292708906066,-86.929366469772,21.32546,,,644.22919876494,23.622048,18.9468818,98.889766944,101.236223712,32,5,7.357,644.22919876494,21.32546,18.9916206,98.889766944,18.790296,-2.460634,-6.487126,350.9, -22.8, 9,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.701,3.705,0,0,0,0,7.148,73.4,644.22919876494,21.32546,6,P-GPS,
695800,2024-02-04 17:26:12,40.4292786812651,-86.929367933785,21.981628,,,644.88536676494,24.278216,18.9916206,101.757877272,104.107286796,32,5,7.357,644.88536676494,21.981628,18.9916206,101.757877272,18.790296,-2.684328,-6.487126,350.6, -23.2, 9.2,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.701,3.705,0,0,0,0,7.148,73.4,644.88536676494,21.981628,6,P-GPS,
695900,2024-02-04 17:26:12,40.4292861635874,-86.929369495771,22.96588,,,645.86961876494,25.262468,18.9916206,104.52100072,106.87172258,32,5,7.357,645.86961876494,22.96588,18.9916206,104.52100072,18.790296,-2.684328,-6.487126,350.7, -23.6, 8.4,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.701,3.705,0,0,0,0,7.148,73.4,645.86961876494,22.96588,6,P-GPS,
696000,2024-02-04 17:26:12,40.4292938353825,-86.9293710030169,23.622048,,,646.52578676494,26.24672,18.9916206,107.3490848,109.701775164,32,5,7.357,646.52578676494,23.622048,18.9916206,107.3490848,18.790296,-2.684328,-6.487126,350.6, -23.9, 9,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.701,3.705,0,0,0,0,7.148,73.4,646.52578676494,23.622048,6,P-GPS,
696100,2024-02-04 17:26:12,40.4293011907123,-86.929372458488,24.6063,,,647.51003876494,27.230972,19.1929452,110.061027144,112.415686012,32,5,7.357,647.51003876494,24.6063,19.1929452,110.061027144,19.01399,-2.684328,-6.263432,350.6, -23.4, 9.1,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.701,3.705,0,0,0,0,7.148,73.4,647.51003876494,24.6063,6,P-GPS,
696200,2024-02-04 17:26:12,40.4293089904901,-86.9293739999465,25.590552,,,648.49429076494,28.215224,19.4166392,112.937011488,115.293310776,32,5,7.357,648.49429076494,25.590552,19.4166392,112.937011488,19.237684,-2.684328,-6.487126,350.6, -23.1, 9.3,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.701,3.705,0,0,0,0,7.148,73.4,648.49429076494,25.590552,6,P-GPS,
696300,2024-02-04 17:26:12,40.4293162079623,-86.929375433714,26.574804,,,649.47854276494,28.871392,19.6403332,115.59875698,117.956696688,32,5,7.357,649.47854276494,26.574804,19.6403332,115.59875698,19.461378,-2.684328,-6.71082,350.7, -23, 9.2,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.701,3.705,0,0,0,0,7.148,73.4,649.47854276494,26.574804,6,P-GPS,
696400,2024-02-04 17:26:12,40.4293241580259,-86.9293769195938,27.559056,,,650.46279476494,29.855644,19.6403332,118.526250512,120.886486808,32,5,7.357,650.46279476494,27.559056,19.6403332,118.526250512,19.461378,-2.684328,-6.71082,350.7, -23, 9.3,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.701,3.705,0,0,0,0,7.148,73.4,650.46279476494,27.559056,6,P-GPS,
696500,2024-02-04 17:26:13,40.4293317842246,-86.9293783314382,28.543308,,,651.44704676494,30.839896,19.6403332,121.3336653,123.696198184,32,5,7.357,651.44704676494,28.543308,19.6403332,121.3336653,19.461378,-2.684328,-6.71082,350.7, -23, 9.4,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.701,3.705,0,0,0,0,7.148,73.4,651.44704676494,28.543308,6,P-GPS,
696600,2024-02-04 17:26:13,40.4293398534902,-86.9293798124619,29.52756,,,652.43129876494,31.824148,19.8640272,124.303481668,126.668967308,32,5,7.357,652.43129876494,29.52756,19.8640272,124.303481668,19.685072,-2.684328,-6.71082,350.8, -22.9, 9.3,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.701,3.705,0,0,0,0,7.148,73.4,652.43129876494,29.52756,6,P-GPS,
696700,2024-02-04 17:26:13,40.4293475602513,-86.9293812474224,30.511812,,,653.41555076494,32.8084,19.908766,127.141408268,129.508862412,32,5,7.339,653.41555076494,30.511812,19.908766,127.141408268,19.685072,-2.908022,-6.487126,350.6, -23.4, 8.8,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.668,3.656,0,0,0,0,7.842,73.58,653.41555076494,30.511812,6,P-GPS,
696800,2024-02-04 17:26:13,40.429355608725,-86.9293827981767,31.496064,,,654.39980276494,33.792652,19.908766,130.107615712,132.476710276,32,5,7.339,654.39980276494,31.496064,19.908766,130.107615712,19.685072,-2.908022,-6.71082,350.7, -23.2, 9,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.668,3.656,0,0,0,0,7.842,73.58,654.39980276494,31.496064,6,P-GPS,
696900,2024-02-04 17:26:13,40.4293633169451,-86.9293842683964,32.480316,,,655.38405476494,34.776904,20.1100906,132.9478389,135.318573884,32,5,7.339,655.38405476494,32.480316,20.1100906,132.9478389,19.908766,-2.908022,-6.71082,350.7, -23.2, 8.9,0,0,1684,1024,1684,1024,100,0,100,0,349.7,-0.2,0,61,3.668,3.656,0,0,0,0,7.842,73.58,655.38405476494,32.480316,6,P-GPS,
