UpdateTime,Position_lat_,Position_lon_,Position_altMSL_,Speed,UUID,Range,AZ,EL,RadialVelocity
20000,40.4290544079519,-86.9292986951065,628.76404505483,0.0,afde9cd9-c47a-11ee-8025-cc153123845c,4775.237724920495,49.33360541424412,0.45871866522362204,0.036724592110904224
20000,40.4290544079519,-86.9292986951065,628.76404505483,0.0,af84252f-c47a-11ee-ae69-cc153123845c,884.6910055400626,349.3029977388042,4.1309872648105355,0.047496507203876936
20000,40.4290544079519,-86.9292986951065,628.76404505483,0.0,af309e7c-c47a-11ee-80d0-cc153123845c,3051.5580805788945,51.50191864903321,2.197415353687739,0.04887686834707722
20000,40.4290544079519,-86.9292986951065,628.76404505483,0.0,b0921d13-c47a-11ee-ad3a-cc153123845c,1280.10156041185,23.714107062696065,-5.817833831397017,0.05275088678084291
20000,40.4290544079519,-86.9292986951065,628.76404505483,0.0,b036c769-c47a-11ee-a664-cc153123845c,1008.1475002164402,317.68760458584495,-9.987186594771604,0.028958128384539823
21000,40.42905409657461,-86.92929840355308,628.3782590591733,0.0,af84252f-c47a-11ee-ae69-cc153123845c,884.756536866139,349.30136075220753,4.155729267362701,0.047496507203876936
21000,40.42905408752525,-86.92929839507984,628.3670472112012,0.0,af309e7c-c47a-11ee-80d0-cc153123845c,3051.5653248201265,51.50270676089481,2.204869616594824,0.04887686834707722
21000,40.42905416719306,-86.92929846967559,628.4657529443655,0.0,afde9cd9-c47a-11ee-8025-cc153123845c,4775.232871474355,49.33398837294499,0.4622983141990879,0.036724592110904224
21000,40.42905406212798,-86.9292983712995,628.3355808504938,0.0,b0921d13-c47a-11ee-ad3a-cc153123845c,1280.0306828048074,23.716208566616455,-5.798879514319104,0.05275088678084291
21000,40.42905421810839,-86.9292985173494,628.5288353294105,0.0,b036c769-c47a-11ee-a664-cc153123845c,1008.1322623646435,317.6875835095706,-9.973765875604943,0.028958128384539823
22000,40.429053931522475,-86.92929853145965,628.3782590591733,0.0,af84252f-c47a-11ee-ae69-cc153123845c,884.7730824302186,349.3024797134047,4.1556514172201116,0.023237897320403142
22000,40.42905403957373,-86.92929856857374,628.4657529443655,0.0,afde9cd9-c47a-11ee-8025-cc153123845c,4775.216706960822,49.3340259749609,0.4622998791520497,0.017967686227072052
22000,40.42905391767631,-86.92929852670368,628.3670472112012,0.0,af309e7c-c47a-11ee-80d0-cc153123845c,3051.54400302257,51.502798619846956,2.204885030104792,0.02391324526388262
22000,40.42905387881668,-86.92929851335595,628.3355808504938,0.0,b0921d13-c47a-11ee-ad3a-cc153123845c,1280.0076675045907,23.715936767825333,-5.798984139117242,0.02580862822085826
22000,40.42905411747781,-86.92929859533271,628.5288353294105,0.0,b036c769-c47a-11ee-a664-cc153123845c,1008.1375757016875,317.6883073913973,-9.973712771919576,0.014167906263526592
23000,40.42905397709857,-86.92929845893667,628.3670472112012,0.0,af309e7c-c47a-11ee-80d0-cc153123845c,3051.5527387053767,51.5027908334374,2.2048787150607896,0.010041320020610062
23000,40.429054084221804,-86.92929851765568,628.4657529443655,0.0,afde9cd9-c47a-11ee-8025-cc153123845c,4775.223282798646,49.33402517786942,0.46229924251689686,0.00754474085273146
23000,40.429054152683776,-86.92929855518273,628.5288353294105,0.0,b036c769-c47a-11ee-a664-cc153123845c,1008.1363308432243,317.68799921588175,-9.973725213498323,0.005949190755105303
23000,40.429053989266556,-86.9292984656065,628.3782590591733,0.0,af84252f-c47a-11ee-ae69-cc153123845c,884.7675490671298,349.3019398042,4.155677452459988,0.009757736311834322
23000,40.42905394294879,-86.92929844021768,628.3355808504938,0.0,b0921d13-c47a-11ee-ad3a-cc153123845c,1280.0163493475566,23.71613540329786,-5.798944672054762,0.01083720166968233
24000,40.42905380095462,-86.92929835242617,628.3355808504938,0.0,b0921d13-c47a-11ee-ad3a-cc153123845c,1280.0038376687846,23.716798794033938,-5.799001549459116,0.01856771551946478
24000,40.42905398536701,-86.92929845653619,628.4657529443655,0.0,afde9cd9-c47a-11ee-8025-cc153123845c,4775.218531814861,49.334158608239896,0.46229970247990276,0.012926640582069566
24000,40.42905386141606,-86.92929838655967,628.3782590591733,0.0,af84252f-c47a-11ee-ae69-cc153123845c,884.7825191871964,349.30155371124386,4.155607016724474,0.01671823260199317
24000,40.42905384553244,-86.92929837759256,628.3670472112012,0.0,af309e7c-c47a-11ee-80d0-cc153123845c,3051.5469937507373,51.50306751155117,2.2048828680968557,0.017204104929119265
24000,40.42905407473465,-86.9292985069887,628.5288353294105,0.0,b036c769-c47a-11ee-a664-cc153123845c,1008.1456292060009,317.68809638233233,-9.97363228295426,0.010192933426466853
25000,40.42905389735966,-86.92929866490887,628.5288353294105,0.0,b036c769-c47a-11ee-a664-cc153123845c,1008.1540184037475,317.6894596538365,-9.973548440363885,0.026439523305174982
25000,40.4290537604207,-86.92929865680996,628.4657529443655,0.0,afde9cd9-c47a-11ee-8025-cc153123845c,4775.188575527055,49.33420523375308,0.4623026026969863,0.033530505431681124
25000,40.42905347784368,-86.92929864009768,628.3355808504938,0.0,b0921d13-c47a-11ee-ad3a-cc153123845c,1279.9622683073164,23.71615503178398,-5.799190529518329,0.048162927775499624
25000,40.429053570489366,-86.92929864557696,628.3782590591733,0.0,af84252f-c47a-11ee-ae69-cc153123845c,884.8112773996909,349.30376201214335,4.155471713502571,0.04336554332997475
25000,40.42905354615073,-86.9292986441375,628.3670472112012,0.0,af309e7c-c47a-11ee-80d0-cc153123845c,3051.5073816212102,51.50319070331559,2.204911504188866,0.044625846903793426
26000,40.4290539365851,-86.92929875059708,628.4657529443655,0.0,afde9cd9-c47a-11ee-8025-cc153123845c,4775.197895677614,49.33397891159199,0.4623017003629967,0.022189930401703518
26000,40.42905378060845,-86.92929876895907,628.3670472112012,0.0,af309e7c-c47a-11ee-80d0-cc153123845c,3051.5188027510567,51.502720222039756,2.204903247638341,0.029532643982754903
26000,40.429053730884704,-86.92929877481271,628.3355808504938,0.0,b0921d13-c47a-11ee-ad3a-cc153123845c,1279.9851490498488,23.715068825162966,-5.799086508975681,0.03187342574254113
26000,40.429053798325626,-86.92929876687337,628.3782590591733,0.0,af84252f-c47a-11ee-ae69-cc153123845c,884.7848366880288,349.30431246760617,4.155596112892231,0.02869859576973373
26000,40.429054036269065,-86.92929873886203,628.5288353294105,0.0,b036c769-c47a-11ee-a664-cc153123845c,1008.1380175291433,317.68923559082293,-9.973708356139063,0.017497236875442405
27000,40.429053537592246,-86.92929883853758,628.3782590591733,0.0,af84252f-c47a-11ee-ae69-cc153123845c,884.8125507847501,349.3051628653082,4.1554657226142995,0.03003864207221741
27000,40.42905344130727,-86.92929885440489,628.3355808504938,0.0,b0921d13-c47a-11ee-ad3a-cc153123845c,1279.952683125681,23.71527917660067,-5.799234106828567,0.03336171704110473
27000,40.42905351229754,-86.92929884270602,628.3670472112012,0.0,af309e7c-c47a-11ee-80d0-cc153123845c,3051.493005251271,51.50301578417496,2.20492189722621,0.030911636095237158
27000,40.42905373498444,-86.92929880600829,628.4657529443655,0.0,afde9cd9-c47a-11ee-8025-cc153123845c,4775.178048442506,49.334114664912086,0.46230362188499424,0.0232260624438101
27000,40.42905387730263,-86.92929878255495,628.5288353294105,0.0,b036c769-c47a-11ee-a664-cc153123845c,1008.1502051575295,317.69003976105245,-9.973586550201881,0.018314249149137214
28000,40.42905371313863,-86.92929917891763,628.3670472112012,0.0,af309e7c-c47a-11ee-80d0-cc153123845c,3051.4893157220167,51.502355667234575,2.2049245644949758,0.04367505029196113
28000,40.42905373276126,-86.92929916525404,628.3782590591733,0.0,af84252f-c47a-11ee-ae69-cc153123845c,884.7872082456458,349.3072015912838,4.155584954782322,0.04244159737423713
28000,40.429053658067176,-86.9292992172649,628.3355808504938,0.0,b0921d13-c47a-11ee-ad3a-cc153123845c,1279.9656343094866,23.713255472619355,-5.799175226748431,0.04713676899913898
28000,40.42905388589033,-86.92929905862748,628.4657529443655,0.0,afde9cd9-c47a-11ee-8025-cc153123845c,4775.176312818021,49.33379031975149,0.46230378992128157,0.03281610547417735
28000,40.42905399629516,-86.92929898175059,628.5288353294105,0.0,b036c769-c47a-11ee-a664-cc153123845c,1008.130015985661,317.69042770977615,-9.973788327015436,0.025876202451952584
29000,40.42905397754106,-86.92929894249116,628.76404505483,0.0,b036c769-c47a-11ee-a664-cc153123845c,1008.1743374802485,317.6903329931148,-9.986918013621649,0.004854310146758735
29000,40.42905368148458,-86.92929911265375,628.76404505483,0.0,af309e7c-c47a-11ee-80d0-cc153123845c,3051.475429029002,51.502474591129605,2.1974749015662494,0.008193328633823122
29000,40.42905370200118,-86.92929910086156,628.76404505483,0.0,af84252f-c47a-11ee-ae69-cc153123845c,884.7634860656188,349.3067895347272,4.1306482635188475,0.007961935861692788
29000,40.42905362390421,-86.92929914574889,628.76404505483,0.0,b0921d13-c47a-11ee-ad3a-cc153123845c,1280.0073418835334,23.713637714961603,-5.818263547397814,0.008842738853622667
29000,40.42905386210645,-86.92929900883881,628.76404505483,0.0,afde9cd9-c47a-11ee-8025-cc153123845c,4775.1747515625,49.3338489926809,0.45872471477645743,0.0061562184357469105
30000,40.42905350437648,-86.92929890360185,629.0623371652946,0.0,afde9cd9-c47a-11ee-8025-cc153123845c,4775.148639129475,49.33424404441152,0.4551479792380507,0.041425866553812515
30000,40.429053205380725,-86.92929897259356,629.1610428984588,0.0,af309e7c-c47a-11ee-80d0-cc153123845c,3051.430375494365,51.50330282834771,2.190047587482656,0.0551338069764497
30000,40.42905369546331,-86.92929885950956,628.9992547802495,0.0,b036c769-c47a-11ee-a664-cc153123845c,1008.2444387458073,317.6910747668317,-9.999788756516805,0.032665184117548866
30000,40.42905323934325,-86.9292989647569,629.1498310504868,0.0,af84252f-c47a-11ee-ae69-cc153123845c,884.7881441237691,349.3064467304954,4.1054861334520965,0.05357674069804047
30000,40.42905311006399,-86.92929899458741,629.1925092591663,0.0,b0921d13-c47a-11ee-ad3a-cc153123845c,1280.0010986041864,23.715302717553758,-5.837570708265596,0.05950375512224528
31000,40.42905315738375,-86.92929905695202,628.76404505483,0.0,afde9cd9-c47a-11ee-8025-cc153123845c,4775.11358633376,49.33443379773935,0.4587305907836213,0.04216639772251039
31000,40.42905274356708,-86.92929917668775,628.76404505483,0.0,af309e7c-c47a-11ee-80d0-cc153123845c,3051.3966357731606,51.503725046322735,2.1975316726692746,0.05611938318262437
31000,40.429052611646625,-86.92929921485828,628.76404505483,0.0,b0921d13-c47a-11ee-ad3a-cc153123845c,1279.8994753461695,23.715296876102816,-5.818755587917439,0.06056744930088312
31000,40.429053421852096,-86.92929898042946,628.76404505483,0.0,b036c769-c47a-11ee-a664-cc153123845c,1008.2224182882135,317.6926539806385,-9.986436868288141,0.03324910987485676
31000,40.429052790571944,-86.92929916308715,628.76404505483,0.0,af84252f-c47a-11ee-ae69-cc153123845c,884.8626444788472,349.308437526432,4.130184576306908,0.05453448320221531
32000,40.42905330074415,-86.9292991525599,628.293625603991,0.0,b036c769-c47a-11ee-a664-cc153123845c,1008.1436077002447,317.693859275957,-9.960079986675412,0.023462064894152507
32000,40.42905239103321,-86.9292995284156,627.9071166461576,0.0,b0921d13-c47a-11ee-ad3a-cc153123845c,1279.7813510244382,23.71433968102702,-5.780732439808614,0.04273911511101742
32000,40.429052591933264,-86.92929944541183,627.9924730635165,0.0,af84252f-c47a-11ee-ae69-cc153123845c,884.9369121547692,349.3106867750622,4.179924890309266,0.03848198093829738
32000,40.4290530037951,-86.9292992752472,628.167460833901,0.0,afde9cd9-c47a-11ee-8025-cc153123845c,4775.093345520137,49.3344038718545,0.4658911117554113,0.029754505520382137
32000,40.429052539155485,-86.92929946721745,627.9700493675724,0.0,af309e7c-c47a-11ee-80d0-cc153123845c,3051.3937604022753,51.50368746714834,2.2124535859135546,0.039600357432805426
33000,40.429053168414555,-86.92929928894877,628.0584158785714,0.0,b036c769-c47a-11ee-a664-cc153123845c,1008.1083264207679,317.6949555991533,-9.946859694362855,0.021165466685617654
33000,40.42905283597519,-86.92929944821506,627.8691687234364,0.0,afde9cd9-c47a-11ee-8025-cc153123845c,4775.072102739775,49.33442081954821,0.46947249127170426,0.026841966143984174
33000,40.42905231580348,-86.92929969742087,627.5730515239435,0.0,af309e7c-c47a-11ee-80d0-cc153123845c,3051.377718110248,51.503744232789884,2.2199252396706166,0.035724051459228315
33000,40.429052149978155,-86.92929977686512,627.4786524418213,0.0,b0921d13-c47a-11ee-ad3a-cc153123845c,1279.706342877822,23.713709782272563,-5.761791230429317,0.03855556628308027
33000,40.429052374889075,-86.92929966911395,627.6066870678596,0.0,af84252f-c47a-11ee-ae69-cc153123845c,884.9862031892725,349.3125480993274,4.204735231723287,0.03471514733159527
34000,40.42905269843142,-86.9292993617502,628.5288353294105,0.0,b036c769-c47a-11ee-a664-cc153123845c,1008.2284172599051,317.69709220355514,-9.972804951785976,0.0528179352949355
34000,40.429051604032715,-86.92929978852129,628.3782590591733,0.0,af84252f-c47a-11ee-ae69-cc153123845c,885.0130226313031,349.3144107844462,4.154522779295158,0.08663085510674935
34000,40.42905152254423,-86.92929982029848,628.3670472112012,0.0,af309e7c-c47a-11ee-80d0-cc153123845c,3051.2763882185363,51.504724833729156,2.205078506960043,0.0891485510807748
34000,40.429052239944305,-86.92929954054156,628.4657529443655,0.0,afde9cd9-c47a-11ee-8025-cc153123845c,4775.012607558887,49.33487633783469,0.46231963976514046,0.06698351006187053
34000,40.429051293844545,-86.92929990948211,628.3355808504938,0.0,b0921d13-c47a-11ee-ad3a-cc153123845c,1279.6994305352698,23.714785501563853,-5.8003857120369595,0.09621453658015545
35000,40.429052632819975,-86.92929975685564,628.76404505483,0.0,b036c769-c47a-11ee-a664-cc153123845c,1008.2562189308295,317.69903377102776,-9.986098652668586,0.044726999744046585
35000,40.42905149641822,-86.92930043656484,628.76404505483,0.0,af84252f-c47a-11ee-ae69-cc153123845c,884.9891290404641,349.319110648908,4.1295932570308755,0.07336027419617533
35000,40.4290514118022,-86.92930048717571,628.76404505483,0.0,af309e7c-c47a-11ee-80d0-cc153123845c,3051.213092119803,51.50413320069332,2.1976639285595856,0.07549229682083719
35000,40.42905215673611,-86.92930004161283,628.76404505483,0.0,afde9cd9-c47a-11ee-8025-cc153123845c,4774.975039220422,49.334570208104964,0.4587439012526265,0.05672261636207697
35000,40.42905117432502,-86.92930062921654,628.76404505483,0.0,b0921d13-c47a-11ee-ad3a-cc153123845c,1279.7109488779124,23.71183708825083,-5.819615764390598,0.08147587445103488
36000,40.42905061909975,-86.92930043399397,631.7632944851835,0.0,b0921d13-c47a-11ee-ad3a-cc153123845c,1279.965652136273,23.713777467931887,-5.953422280079507,0.06539596109893858
36000,40.42905232802349,-86.92929964968626,630.4105131327668,0.0,b036c769-c47a-11ee-a664-cc153123845c,1008.5755066246369,317.6997602734076,-10.077890325747804,0.03589976923227171
36000,40.42905089735261,-86.92930030629027,631.5430299602317,0.0,af309e7c-c47a-11ee-80d0-cc153123845c,3051.0772650411272,51.50506135407883,2.145538109335139,0.060593289470838016
36000,40.42905177019433,-86.92929990570101,630.8520898280817,0.0,afde9cd9-c47a-11ee-8025-cc153123845c,4774.934385520952,49.335013908850385,0.43369201101874755,0.04552795531794002
36000,40.4290509964975,-86.9293002607879,631.4645470244274,0.0,af84252f-c47a-11ee-ae69-cc153123845c,884.8556952982481,349.3185376456923,3.9549191569819184,0.058882038559284776
37000,40.429050469807144,-86.9293006821386,635.3224069809952,0.0,af84252f-c47a-11ee-ae69-cc153123845c,884.6506626246452,349.3221987949688,3.7054172575097217,0.07506834141478085
37000,40.429052006905835,-86.92929990657942,632.7626103869623,0.0,b036c769-c47a-11ee-a664-cc153123845c,1009.0063173832821,317.7021043161596,-10.209224750226957,0.04576839004905407
37000,40.42905003414341,-86.92930090195729,636.0479365285456,0.0,b0921d13-c47a-11ee-ad3a-cc153123845c,1280.3433570624022,23.712844910263183,-6.144472088511517,0.08337289961793208
37000,40.4290513629541,-86.92930023149198,633.8350109327271,0.0,afde9cd9-c47a-11ee-8025-cc153123845c,4774.860580973742,49.33512619054391,0.39790430971347845,0.05804330484769914
37000,40.42905035535539,-86.92930073988643,635.51300839652,0.0,af309e7c-c47a-11ee-80d0-cc153123845c,3050.8623743120215,51.50533934217533,2.0710818351142457,0.07725000504695059
38000,40.42904975585905,-86.92930075813459,636.3070040837777,0.12100513944369601,af309e7c-c47a-11ee-80d0-cc153123845c,3050.784750529388,51.50616415291004,2.0562131062799276,0.06660100027193808
38000,40.42904938713051,-86.9293009216518,636.904864937218,0.1305961017783493,b0921d13-c47a-11ee-ad3a-cc153123845c,1280.3671196649625,23.7140138799169,-6.182927687582371,0.07187984784563542
38000,40.429050912510775,-86.92930024520308,634.4315951536561,0.09091958306821862,afde9cd9-c47a-11ee-8025-cc153123845c,4774.81834146285,49.335512918008774,0.39074890451085975,0.05004196550073798
38000,40.429051651721615,-86.92929991739092,633.2330298378013,0.07169204085026494,b036c769-c47a-11ee-a664-cc153123845c,1009.1211556248217,317.70353008083913,-10.23519066414446,0.03945916356746148
38000,40.429049887241526,-86.9293006998714,636.0939789723087,0.11758776262653595,af84252f-c47a-11ee-ae69-cc153123845c,884.6648179418423,349.32309576636385,3.655283352647472,0.06472008215374611
39000,40.42904866881436,-86.92928498305125,635.6194723242094,2.611922035566986,b0921d13-c47a-11ee-ad3a-cc153123845c,1280.5828092881761,23.785814985138966,-6.124038026381504,1.7819801489830565
39000,40.429050412426896,-86.92928914892305,633.5367188222625,1.8183916613643727,afde9cd9-c47a-11ee-8025-cc153123845c,4775.409152088198,49.34435612738451,0.401437622128842,1.240595162568067
39000,40.42904909029595,-86.92928599006298,635.1160105528912,2.4201027888739204,af309e7c-c47a-11ee-80d0-cc153123845c,3051.6425395766237,51.52365600624457,2.0780108004805307,1.6511117366928938
39000,40.429051257394754,-86.92929116773617,632.5274006615426,1.433840817005299,b036c769-c47a-11ee-a664-cc153123845c,1009.4486781831744,317.66773079826334,-10.19113826101818,0.9782358887860589
39000,40.42904924047498,-86.92928634887353,634.9366209853384,2.3517552525307193,af84252f-c47a-11ee-ae69-cc153123845c,884.984369451421,349.22309388868524,3.7290473292610664,1.6044817259424209
40000,40.42905031475051,-86.92925798280976,634.7298872641206,3.273104990455871,afe01547-c47a-11ee-8a7f-cc153123845c,4777.151930612208,49.36802650135886,0.38698031305120234,3.480983136913982
40000,40.42904911414854,-86.92924604123674,636.4797649679655,4.233159454555294,af86207a-c47a-11ee-b026-cc153123845c,885.3969529781194,348.94034710078387,3.627241266176568,4.502011612724861
40000,40.429048528512844,-86.929240216316,637.3333291415541,4.701459664020575,b093af2f-c47a-11ee-a047-cc153123845c,1281.96283300584,23.983432727549218,-6.19446338136541,5.0000540330440435
40000,40.42904896029816,-86.92924451099151,636.7040019274065,4.356185019973057,af322534-c47a-11ee-8485-cc153123845c,3054.014601776261,51.57026845795644,2.0465848016013726,4.632850652896366
40000,40.42905118037483,-86.92926659258754,633.4682395632208,2.580913470609538,b0388449-c47a-11ee-8a4b-cc153123845c,1010.7962846709912,317.56341554729295,-10.231593964367566,2.7448298471157124
41000,40.429049352729336,-86.92918091179295,639.0471859588991,4.962651867577273,b093af2f-c47a-11ee-a047-cc153123845c,1283.8541526240242,24.242308458526505,-6.262241716335672,6.624398302838261
41000,40.42904972398429,-86.92918956178565,638.2919933019218,4.598195298860449,af322534-c47a-11ee-8485-cc153123845c,3057.2544567970835,51.630553877263544,2.014635949782645,6.137903272554709
41000,40.429051632836746,-86.92923403677437,634.409078464899,2.724297552310068,b0388449-c47a-11ee-8a4b-cc153123845c,1012.4826228483875,317.4236050722608,-10.268473259746942,3.6365299397188977
41000,40.429049856266964,-86.92919264388348,638.0229089505926,4.4683349798083665,af86207a-c47a-11ee-b026-cc153123845c,885.8987476539247,348.56534731866606,3.5251860143047944,5.964559162748636
41000,40.42905088856106,-86.929216695647,635.9230557059789,3.4549441565923082,afe01547-c47a-11ee-8a7f-cc153123845c,4779.52317283577,49.39872913242184,0.3724845877797606,4.6118339206628
42000,40.42905091483232,-86.92919086378917,635.9230557059789,0.3636783322728745,afe01547-c47a-11ee-8a7f-cc153123845c,4780.98486305052,49.41821179431765,0.37237070648550097,2.8851807730786545
42000,40.42904939046514,-86.92914380713607,639.0471859588991,0.5223844071133972,b093af2f-c47a-11ee-a047-cc153123845c,1284.8801019071855,24.40467240504654,-6.25722146808753,4.144248674127974
42000,40.429049758948786,-86.9291551820904,638.2919933019218,0.48402055777478403,af322534-c47a-11ee-8485-cc153123845c,3059.2832194511693,51.66881215379453,2.0132993942972006,3.839895540341194
42000,40.429049890244,-86.92915923512528,638.0229089505926,0.4703510505061438,af86207a-c47a-11ee-b026-cc153123845c,886.3316368378213,348.3318103201165,3.5234621201161875,3.7314508080295137
42000,40.42905165355219,-86.92921366780057,634.409078464899,0.28676816340105976,b0388449-c47a-11ee-8a4b-cc153123845c,1013.4589909477718,317.3374598958878,-10.258473459395926,2.275026907354897
43000,40.4290489924781,-86.92914489177903,639.0471859588991,0.1305961017783493,b093af2f-c47a-11ee-a047-cc153123845c,1284.8086221704827,24.400719337143794,-6.257570976433865,0.12895380818822455
43000,40.42904939018987,-86.92915618707731,638.2919933019218,0.12100513944369601,af322534-c47a-11ee-8485-cc153123845c,3059.1945566671466,51.66821253040061,2.0133577685633197,0.11948345657054488
43000,40.42904953189942,-86.92916021172977,638.0229089505926,0.11758776262653595,af86207a-c47a-11ee-b026-cc153123845c,886.3579798367739,348.33914658267753,3.5233572688722,0.11610905361447796
