time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
97800,2024-02-04 17:10:43,40.4289640777188,-86.9289161855501,23.950132,,,646.80866505483,25.262468,0,101.316276208,567.55907328,26,5,7.951,661.90052905483,39.041996,15.211192,141.873692204,0,0,3.35541,359.4, 0, 6,0,0,1024,1024,548,1024,0,0,-72,0,356.6,0,0,95,3.967,3.968,0,0,0,0,3.442,72.86,646.80866505483,23.950132,6,P-GPS,
97900,2024-02-04 17:10:43,40.4289641323685,-86.9289162665124,23.622048,,,646.48058105483,24.6063,0,101.29101374,567.58860084,26,5,7.951,661.90052905483,39.041996,15.211192,141.873692204,0,0,3.579104,359.4, 0.1, 6.1,0,0,1024,1024,557,1024,0,0,-71,0,356.6,0,0,95,3.967,3.968,0,0,0,0,3.442,72.86,646.48058105483,23.622048,6,P-GPS,
98000,2024-02-04 17:10:43,40.428964176567,-86.9289163717612,22.96588,,,645.82441305483,24.278216,0,101.259517676,567.62140924,26,5,7.951,661.90052905483,39.041996,15.211192,141.873692204,0,0,3.579104,359.3, -0.7, 5.9,0,0,1024,1024,560,1024,0,0,-70,0,356.6,0,0,95,3.969,3.968,0,0,0,0,3.442,72.86,645.82441305483,22.96588,6,P-GPS,
98100,2024-02-04 17:10:43,40.428964253848,-86.9289164299227,22.637796,,,645.49632905483,23.622048,0,101.239176468,567.65421764,26,5,7.951,661.90052905483,39.041996,15.211192,141.873692204,0,0,3.35541,359.3, -1.6, 5.4,0,0,1024,1024,564,1024,0,0,-70,0,356.6,0,0,95,3.969,3.968,0,0,0,0,3.442,72.86,645.49632905483,22.637796,6,P-GPS,
98200,2024-02-04 17:10:43,40.4289642739919,-86.9289164838301,21.981628,,,644.84016105483,23.293964,0,101.223428436,567.67062184,26,5,7.951,661.90052905483,39.041996,15.211192,141.873692204,0,0,3.35541,359.3, -1.5, 6.1,0,0,1024,1024,579,1024,0,0,-67,0,356.6,0,0,95,3.969,3.968,0,0,0,0,3.442,72.86,644.84016105483,21.981628,6,P-GPS,
98300,2024-02-04 17:10:43,40.4289642830501,-86.9289165430269,21.653544,,,644.51207705483,22.637796,0,101.206368068,567.68702604,26,5,7.951,661.90052905483,39.041996,15.211192,141.873692204,0,0,3.35541,359.4, -0.2, 5.9,0,0,1024,1024,763,1024,0,0,-40,0,356.6,0,0,95,3.969,3.968,0,0,0,0,3.442,72.86,644.51207705483,21.653544,6,P-GPS,
98400,2024-02-04 17:10:43,40.4289642390886,-86.9289167120868,20.997376,,,643.85590905483,22.309712,0,101.162732896,567.73951948,26,5,7.951,661.90052905483,39.041996,15.211192,141.873692204,0,0,3.131716,359.3, -0.9, 6.1,0,0,1024,1024,1024,1024,0,0,0,0,356.6,0,0,95,3.969,3.968,0,0,0,0,3.442,72.86,643.85590905483,20.997376,6,P-GPS,
98500,2024-02-04 17:10:43,40.4289643264742,-86.9289168259563,20.341208,,,643.19974105483,21.653544,0,101.126315572,567.7821704,26,5,7.951,661.90052905483,39.041996,15.211192,141.873692204,0,0,2.684328,359.3, 0, 5.8,0,0,1101,1024,1024,1024,12,0,0,0,356.6,0,0,95,3.969,3.968,0,0,0,0,3.442,72.86,643.19974105483,20.341208,6,P-GPS,
98600,2024-02-04 17:10:44,40.4289644272447,-86.9289169225394,20.013124,,,642.87165705483,21.32546,0,101.09416334,567.82810216,26,5,7.951,661.90052905483,39.041996,15.211192,141.873692204,0,0,2.013246,359.6, 1.1, 5.9,0,0,1101,1024,1024,1024,12,0,0,0,356.6,0,0,95,3.969,3.968,0,0,0,0,3.442,72.86,642.87165705483,20.013124,6,P-GPS,
98700,2024-02-04 17:10:44,40.4289644980055,-86.9289170257849,19.68504,,,642.54357305483,21.32546,0,101.061683024,567.86747224,26,5,7.951,661.90052905483,39.041996,15.211192,141.873692204,0,0,1.11847,359.4, -0.8, 8,0,0,1071,1024,1024,1024,7,0,0,0,356.6,0,0,95,3.969,3.968,0,0,0,0,3.442,72.86,642.54357305483,19.68504,6,P-GPS,
98800,2024-02-04 17:10:44,40.4289646528714,-86.9289169808584,19.356956,,,642.21548905483,20.997376,0,101.065291948,567.92324652,26,5,7.951,661.90052905483,39.041996,15.211192,141.873692204,0,0,0.671082,359.3, -3.1, 7.5,0,0,1063,1024,1024,1024,6,0,0,0,356.6,0,0,95,3.969,3.968,0,0,0,0,3.442,72.86,642.21548905483,19.356956,6,P-GPS,
98900,2024-02-04 17:10:44,40.4289646746835,-86.9289169750287,19.028872,,,641.88740505483,20.997376,0,101.065620032,567.93308904,26,5,7.951,661.90052905483,39.041996,15.211192,141.873692204,0,0,0.223694,359.4, -2.8, 6.8,0,0,1065,1024,1024,1024,6,0,0,0,356.6,0,0,95,3.969,3.968,0,0,0,0,3.442,72.86,641.88740505483,19.028872,6,P-GPS,
99000,2024-02-04 17:10:44,40.4289646618994,-86.9289169415589,19.028872,,,641.88740505483,20.997376,0,101.075462552,567.94293156,26,5,7.951,661.90052905483,39.041996,15.211192,141.873692204,0,0,0,359.4, -2.4, 6.4,0,0,1024,1024,1024,1024,0,0,0,0,356.6,0,0,95,3.969,3.968,0,0,0,0,3.442,72.86,641.88740505483,19.028872,6,P-GPS,
99100,2024-02-04 17:10:44,40.4289646338357,-86.9289169032948,18.700788,,,641.55932105483,20.997376,0,101.08760166,567.95933576,26,5,7.951,661.90052905483,39.041996,15.211192,141.873692204,0,0,0,359.4, -2.3, 6,0,0,1024,1024,1024,1024,0,0,0,0,356.6,0,0,95,3.969,3.968,0,0,0,0,3.442,72.86,641.55932105483,18.700788,6,P-GPS,
99200,2024-02-04 17:10:44,40.4289646554191,-86.9289167859815,18.700788,,,641.55932105483,20.997376,0,101.118441556,567.99214416,26,5,7.951,661.90052905483,39.041996,15.211192,141.873692204,0,0,0,359.4, -2, 5.5,0,0,1024,1024,1024,1024,0,0,0,0,356.6,0,0,95,3.969,3.968,0,0,0,0,3.442,72.86,641.55932105483,18.700788,6,P-GPS,
99300,2024-02-04 17:10:44,40.428964683894,-86.928916764171,18.372704,,,641.23123705483,20.997376,0,101.123034732,568.00526752,26,5,7.951,661.90052905483,39.041996,15.211192,141.873692204,0,0,0,359.4, -2.2, 5,0,0,1024,1024,1024,1024,0,0,0,0,356.6,0,0,95,3.969,3.968,0,0,0,0,3.442,72.86,641.23123705483,18.372704,6,P-GPS,
99400,2024-02-04 17:10:44,40.4289646228233,-86.928916769618,18.372704,,,641.23123705483,20.997376,0,101.125003236,568.02495256,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,0,0,0,359.4, -2.3, 5,0,0,1024,1024,1024,1024,0,0,0,0,356.6,0,0,95,3.946,3.949,0,0,0,0,3.974,72.86,641.23123705483,18.372704,6,P-GPS,
99500,2024-02-04 17:10:44,40.4289645223288,-86.9289168082872,18.372704,,,641.23123705483,20.997376,0,101.120081976,568.06432264,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,0,0,0,359.3, -2.6, 5.3,0,0,1024,1024,1024,1024,0,0,0,0,356.6,0,0,95,3.946,3.949,0,0,0,0,3.974,72.86,641.23123705483,18.372704,6,P-GPS,
99600,2024-02-04 17:10:45,40.4289644581086,-86.9289168998285,18.04462,,,640.90315305483,20.997376,0,101.098756516,568.10041188,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,0,0,0,359.5, -2.2, 6,0,0,1024,1024,1024,1024,0,0,0,0,356.6,0,0,95,3.946,3.949,0,0,0,0,3.974,72.86,640.90315305483,18.04462,6,P-GPS,
99700,2024-02-04 17:10:45,40.428964270012,-86.9289170526148,18.04462,,,640.90315305483,20.997376,0.223694,101.067588536,568.17915204,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,0,-0.223694,0,359.4, -2.6, 6.8,0,0,1024,1024,1024,1024,0,0,0,0,356.6,0,0,95,3.946,3.949,0,0,0,0,3.974,72.86,640.90315305483,18.04462,6,P-GPS,
99800,2024-02-04 17:10:45,40.4289642383371,-86.928917202295,18.04462,,,640.90315305483,20.997376,0,101.028218456,568.22180296,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,0,0,0,359.3, -3.1, 7,0,0,1024,1024,1024,1024,0,0,0,0,356.6,0,0,95,3.946,3.949,0,0,0,0,3.974,72.86,640.90315305483,18.04462,6,P-GPS,
99900,2024-02-04 17:10:45,40.4289642165192,-86.92891735812,18.04462,,,640.90315305483,20.997376,0,100.986879872,568.26773472,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,0,0,0,359.3, -3.2, 6.9,0,0,1024,1024,1024,1024,0,0,0,0,356.6,0,0,95,3.946,3.949,0,0,0,0,3.974,72.86,640.90315305483,18.04462,6,P-GPS,
100000,2024-02-04 17:10:45,40.4289641817234,-86.9289174642691,17.716536,,,640.57506905483,20.997376,0,100.9596489,568.29726228,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,0,0,0,359.3, -3.2, 6.7,0,0,1024,1024,1024,1024,0,0,0,0,356.6,0,0,95,3.946,3.949,0,0,0,0,3.974,72.86,640.57506905483,17.716536,6,P-GPS,
100100,2024-02-04 17:10:45,40.4289641777582,-86.9289176499401,17.716536,,,640.57506905483,20.997376,0,100.909123964,568.34975572,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,0,0,0,359.3, -3, 6.6,0,0,1024,1024,1024,1024,0,0,0,0,356.6,0,0,95,3.946,3.949,0,0,0,0,3.974,72.86,640.57506905483,17.716536,6,P-GPS,
100200,2024-02-04 17:10:45,40.428964176773,-86.9289177571471,17.716536,,,640.57506905483,20.997376,0,100.879596404,568.37928328,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,0,0,0,359.4, -2.7, 6.9,0,0,1024,1024,1024,1024,0,0,0,0,356.6,0,0,95,3.946,3.949,0,0,0,0,3.974,72.86,640.57506905483,17.716536,6,P-GPS,
100300,2024-02-04 17:10:45,40.4289641854469,-86.9289178725247,17.716536,,,640.57506905483,20.997376,0,100.847444172,568.41209168,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,0,0,0,359.3, -2.7, 6.8,0,0,1024,1024,1024,1024,0,0,0,0,356.6,0,0,95,3.946,3.949,0,0,0,0,3.974,72.86,640.57506905483,17.716536,6,P-GPS,
100400,2024-02-04 17:10:45,40.4289641684321,-86.9289179510562,17.388452,,,640.24698505483,20.997376,0,100.827102964,568.43505756,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,0,0,0,359.3, -3, 6.5,0,0,1024,1024,1024,1024,0,0,0,0,356.6,0,0,95,3.946,3.949,0,0,0,0,3.974,72.86,640.24698505483,17.388452,6,P-GPS,
100500,2024-02-04 17:10:45,40.428964183277,-86.9289180624497,17.388452,,,640.24698505483,20.997376,0,100.7956069,568.46786596,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,0,0,0,359.3, -2.7, 7.3,0,0,1024,1024,1024,1024,0,0,0,0,356.6,0,0,95,3.961,3.961,0,0,0,0,3.974,72.86,640.24698505483,17.388452,6,P-GPS,
100600,2024-02-04 17:10:46,40.4289641463259,-86.9289181395407,17.388452,,,640.24698505483,20.997376,0,100.776578028,568.49083184,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,0,0,0,359.3, -2.8, 7.2,0,0,1024,1024,1024,1024,0,0,0,0,356.6,0,0,95,3.961,3.961,0,0,0,0,3.974,72.86,640.24698505483,17.388452,6,P-GPS,
100700,2024-02-04 17:10:46,40.4289641053046,-86.9289182169467,17.388452,,,640.24698505483,20.997376,0,100.75787724,568.51707856,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,0,0,0,359.3, -2.6, 7,0,0,1024,1024,1024,1024,0,0,0,0,356.6,0,0,95,3.961,3.961,0,0,0,0,3.974,72.86,640.24698505483,17.388452,6,P-GPS,
100800,2024-02-04 17:10:46,40.428964091927,-86.9289182906389,17.388452,,,640.24698505483,20.997376,0,100.7381922,568.54004444,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,0,0,0,359.4, -2.1, 7.5,0,0,1024,1024,1024,1024,0,0,0,0,356.6,0,0,95,3.961,3.961,0,0,0,0,3.974,72.86,640.24698505483,17.388452,6,P-GPS,
100900,2024-02-04 17:10:46,40.4289640866508,-86.9289183748875,17.388452,,,640.24698505483,20.997376,0,100.715554404,568.56301032,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,0,0,0,359.4, -2.2, 7.1,0,0,1059,1024,1024,1024,5,0,0,0,356.6,0,0,95,3.961,3.961,0,0,0,0,3.974,72.86,640.24698505483,17.388452,6,P-GPS,
101000,2024-02-04 17:10:46,40.4289640819251,-86.9289184299653,17.060368,,,639.91890105483,20.997376,0,100.700790624,568.57941452,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,0,0,0,359.3, -2.6, 6.9,0,0,1172,1024,1024,1024,22,0,0,0,356.6,0,0,95,3.961,3.961,0,0,0,0,3.974,72.86,639.91890105483,17.060368,6,P-GPS,
101100,2024-02-04 17:10:46,40.4289640789108,-86.9289184822295,17.060368,,,639.91890105483,20.997376,0,100.686683012,568.59253788,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,0,0,0,359.3, -2.8, 6.4,0,0,1252,1024,1024,1024,35,0,0,0,356.6,0,0,95,3.961,3.961,0,0,0,0,3.974,72.86,639.91890105483,17.060368,6,P-GPS,
101200,2024-02-04 17:10:46,40.4289640416862,-86.9289185370598,17.060368,,,639.91890105483,20.997376,0,100.673559652,568.61222292,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,0,0,0,359.2, -3.3, 6.3,0,0,1325,1024,1024,1024,46,0,0,0,356.6,0,0,95,3.961,3.961,0,0,0,0,3.974,72.86,639.91890105483,17.060368,6,P-GPS,
101300,2024-02-04 17:10:46,40.4289639988581,-86.9289186039094,17.060368,,,639.91890105483,20.997376,0,100.65781162,568.63846964,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,0,0,0,359.2, -4.5, 6.3,0,0,1386,1024,1024,1024,55,0,0,0,356.6,0,0,95,3.961,3.961,0,0,0,0,3.974,72.86,639.91890105483,17.060368,6,P-GPS,
101400,2024-02-04 17:10:46,40.4289640305835,-86.9289187496732,17.060368,,,639.91890105483,20.997376,0,100.616144952,568.67783972,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,0,0,0,359.1, -6.4, 6.4,0,0,1387,1024,1024,1024,55,0,0,0,356.6,0,0,95,3.961,3.961,0,0,0,0,3.974,72.86,639.91890105483,17.060368,6,P-GPS,
101500,2024-02-04 17:10:46,40.4289641546481,-86.9289188544043,17.060368,,,639.91890105483,20.669292,0.223694,100.580055712,568.733614,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,0.223694,0,0,359, -8.7, 6.9,0,0,1389,1024,1024,1024,55,0,0,0,356.6,0,0,95,3.961,3.961,0,0,0,0,3.974,72.86,639.91890105483,17.060368,6,P-GPS,
101600,2024-02-04 17:10:47,40.4289643170406,-86.9289189395082,17.060368,,,639.91890105483,20.669292,0.447388,100.547247312,568.79594996,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,0.447388,0,0,358.9, -9.9, 6.9,0,0,1389,1024,1024,1024,55,0,0,0,356.6,0,0,95,3.961,3.961,0,0,0,0,3.974,72.86,639.91890105483,17.060368,6,P-GPS,
101700,2024-02-04 17:10:47,40.4289645700935,-86.9289190194802,17.060368,,,639.91890105483,20.669292,0.671082,100.510829988,568.89109432,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,0.671082,0,0,358.9, -10.4, 7,0,0,1393,1024,1024,1024,56,0,0,0,356.6,0,0,95,3.961,3.961,0,0,0,0,3.974,72.86,639.91890105483,17.060368,6,P-GPS,
101800,2024-02-04 17:10:47,40.4289650907632,-86.92891921573,17.060368,,,639.91890105483,20.669292,0.894776,100.427168568,569.08794472,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,0.894776,0,0,359, -10.3, 6.9,0,0,1464,1024,1024,1024,67,0,0,0,356.6,0,0,95,3.961,3.961,0,0,0,0,3.974,72.86,639.91890105483,17.060368,6,P-GPS,
101900,2024-02-04 17:10:47,40.4289656211165,-86.9289193224194,17.060368,,,639.91890105483,20.669292,1.342164,100.367785364,569.28479512,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,1.342164,0,0,358.9, -10.8, 6.8,0,0,1524,1024,1024,1024,76,0,0,0,356.6,0,0,95,3.961,3.961,0,0,0,0,3.974,72.86,639.91890105483,17.060368,6,P-GPS,
102000,2024-02-04 17:10:47,40.4289662016038,-86.9289193762367,17.060368,,,639.91890105483,20.669292,1.565858,100.320541268,569.49804972,26,5,7.915,661.90052905483,39.041996,15.211192,141.873692204,1.565858,0,0,358.8, -13.5, 6.7,0,0,1522,1024,1024,1024,75,0,0,0,356.6,0,0,95,3.958,3.958,0,0,0,0,3.707,72.86,639.91890105483,17.060368,6,P-GPS,
102100,2024-02-04 17:10:47,40.428966934674,-86.9289194061953,16.732284,,,639.59081705483,20.669292,2.013246,100.271984836,569.76379776,26,5,7.915,661.90052905483,39.041996,15.211192,141.873692204,2.013246,0,0,358.6, -16.6, 6.4,0,0,1519,1024,1024,1024,75,0,0,0,356.6,0,0,95,3.958,3.958,0,0,0,0,3.707,72.86,639.59081705483,16.732284,6,P-GPS,
102200,2024-02-04 17:10:47,40.428967842341,-86.9289194070281,16.732284,,,639.59081705483,20.669292,2.460634,100.222772236,570.0951626,26,5,7.915,661.90052905483,39.041996,15.211192,141.873692204,2.460634,0,0,358.6, -17.5, 6,0,0,1512,1024,1024,1024,74,0,0,0,356.6,0,0,95,3.958,3.958,0,0,0,0,3.707,72.86,639.59081705483,16.732284,6,P-GPS,
102300,2024-02-04 17:10:47,40.4289689927267,-86.9289194590223,16.732284,,,639.59081705483,20.669292,2.460634,100.147969084,570.51511012,26,5,7.915,661.90052905483,39.041996,15.211192,141.873692204,2.908022,0,0,358.6, -16.8, 6,0,0,1506,1024,1024,1024,73,0,0,0,356.6,0,0,95,3.958,3.958,0,0,0,0,3.707,72.86,639.59081705483,16.732284,6,P-GPS,
102400,2024-02-04 17:10:47,40.4289703255381,-86.928919492312,16.732284,,,639.59081705483,20.669292,3.579104,100.070869344,571.00395528,26,5,7.915,661.90052905483,39.041996,15.211192,141.873692204,3.579104,0,0,358.6, -16.2, 5.9,0,0,1506,1024,1024,1024,73,0,0,0,356.6,0,0,95,3.958,3.958,0,0,0,0,3.707,72.86,639.59081705483,16.732284,6,P-GPS,
102500,2024-02-04 17:10:47,40.4289719270399,-86.9289195271099,16.732284,,,639.59081705483,20.669292,3.802798,99.982614748,571.5879448,26,5,7.915,661.90052905483,39.041996,15.211192,141.873692204,3.802798,0,0,358.7, -15, 6.3,0,0,1506,1024,1024,1024,73,0,0,0,356.6,0,0,95,3.958,3.958,0,0,0,0,3.707,72.86,639.59081705483,16.732284,6,P-GPS,
102600,2024-02-04 17:10:48,40.4289736211847,-86.9289195154956,16.732284,,,639.59081705483,20.669292,4.250186,99.906171176,572.20474272,26,5,7.915,661.90052905483,39.041996,15.211192,141.873692204,4.250186,0,0,358.8, -14.1, 6.7,0,0,1506,1024,1024,1024,73,0,0,0,356.6,0,0,94,3.958,3.958,0,0,0,0,3.707,72.86,639.59081705483,16.732284,6,P-GPS,
102700,2024-02-04 17:10:48,40.4289754603363,-86.9289195557179,16.732284,,,639.59081705483,20.669292,4.697574,99.81299532,572.87731492,26,5,7.915,661.90052905483,39.041996,15.211192,141.873692204,4.697574,0,0,358.7, -14.5, 6.5,0,0,1501,1024,1024,1024,72,0,0,0,356.6,0,0,94,3.958,3.958,0,0,0,0,3.707,72.86,639.59081705483,16.732284,6,P-GPS,
102800,2024-02-04 17:10:48,40.4289773488941,-86.9289196113134,16.732284,,,639.59081705483,20.669292,4.921268,99.71785096,573.56629132,26,5,7.915,661.90052905483,39.041996,15.211192,141.873692204,4.921268,0,0,358.6, -15, 6.4,0,0,1497,1024,1024,1024,72,0,0,0,356.6,0,0,94,3.958,3.958,0,0,0,0,3.707,72.86,639.59081705483,16.732284,6,P-GPS,
102900,2024-02-04 17:10:48,40.4289794657087,-86.9289196878417,16.732284,,,639.59081705483,20.669292,5.144962,99.613192164,574.33728872,26,5,7.915,661.90052905483,39.041996,15.211192,141.873692204,5.144962,0,0,358.6, -15.2, 6.3,0,0,1494,1024,1024,1024,71,0,0,0,356.6,0,0,94,3.958,3.958,0,0,0,0,3.707,72.86,639.59081705483,16.732284,6,P-GPS,
103000,2024-02-04 17:10:48,40.4289816204224,-86.928919741659,16.732284,,,639.59081705483,20.669292,5.59235,99.519032056,575.12469032,26,5,7.915,661.90052905483,39.041996,15.211192,141.873692204,5.59235,0,0,358.6, -15, 6.4,0,0,1488,1024,1024,1024,70,0,0,0,356.6,0,0,94,3.958,3.958,0,0,0,0,3.707,72.86,639.59081705483,16.732284,6,P-GPS,
103100,2024-02-04 17:10:48,40.4289840926479,-86.9289197603634,16.732284,,,639.59081705483,20.669292,5.816044,99.430449376,576.02692132,26,5,7.915,661.90052905483,39.041996,15.211192,141.873692204,5.816044,0,0,358.6, -14.6, 6.8,0,0,1488,1024,1024,1024,70,0,0,0,356.6,0,0,94,3.958,3.958,0,0,0,0,3.707,72.86,639.59081705483,16.732284,6,P-GPS,
103200,2024-02-04 17:10:48,40.428986519071,-86.9289198559111,16.732284,,,639.59081705483,20.669292,6.263432,99.330055672,576.91274812,26,5,7.915,661.90052905483,39.041996,15.211192,141.873692204,6.263432,-0.223694,0,358.5, -14, 7.3,0,0,1487,1024,1024,1024,70,0,0,0,356.6,0,0,94,3.958,3.958,0,0,0,0,3.707,72.86,639.59081705483,16.732284,6,P-GPS,
103300,2024-02-04 17:10:48,40.4289891759026,-86.9289199857615,16.732284,,,639.59081705483,20.669292,6.487126,99.22244412,577.88059592,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,6.487126,-0.223694,0,358.6, -13.5, 8,0,0,1483,1024,1024,1024,70,0,0,0,356.6,0,0,94,3.957,3.959,0,0,0,0,3.827,72.86,639.59081705483,16.732284,6,P-GPS,
103400,2024-02-04 17:10:48,40.4289918302444,-86.9289201143965,16.732284,,,639.59081705483,20.669292,6.71082,99.12401892,578.85172456,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,6.71082,-0.223694,0,358.4, -14, 7.4,0,0,1483,1024,1024,1024,70,0,0,0,356.6,0,0,94,3.957,3.959,0,0,0,0,3.827,72.86,639.59081705483,16.732284,6,P-GPS,
103500,2024-02-04 17:10:49,40.428994933119,-86.9289202763437,16.732284,,,639.59081705483,20.669292,6.934514,99.018047788,579.98361436,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,6.934514,-0.223694,0,358.5, -13.7, 7.8,0,0,1453,1024,1024,1024,65,0,0,0,356.6,0,0,94,3.957,3.959,0,0,0,0,3.827,72.86,639.59081705483,16.732284,6,P-GPS,
103600,2024-02-04 17:10:49,40.428997767999,-86.9289204326188,16.732284,,,639.59081705483,20.669292,7.158208,98.930121276,581.0203598,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,7.158208,-0.223694,0,358.6, -12.9, 7.3,0,0,1442,1024,1024,1024,63,0,0,0,356.6,0,0,94,3.957,3.959,0,0,0,0,3.827,72.86,639.59081705483,16.732284,6,P-GPS,
103700,2024-02-04 17:10:49,40.4290008193953,-86.9289206039295,16.732284,,,639.59081705483,20.669292,7.381902,98.84678794,582.13256456,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,7.381902,-0.223694,0,358.7, -11.5, 7.5,0,0,1418,1024,1024,1024,60,0,0,0,356.6,0,0,94,3.957,3.959,0,0,0,0,3.827,72.86,639.59081705483,16.732284,6,P-GPS,
103800,2024-02-04 17:10:49,40.429003783419,-86.9289207409375,16.732284,,,639.59081705483,20.669292,7.381902,98.785764316,583.21524176,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,7.381902,-0.223694,0,358.8, -10.9, 7.4,0,0,1401,1024,1024,1024,57,0,0,0,356.6,0,0,94,3.957,3.959,0,0,0,0,3.827,72.86,639.59081705483,16.732284,6,P-GPS,
103900,2024-02-04 17:10:49,40.4290069228897,-86.9289208757848,16.732284,,,639.59081705483,20.341208,7.605596,98.7368798,584.36025492,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,7.605596,-0.223694,0,358.8, -10.3, 6.9,0,0,1362,1024,1024,1024,51,0,0,0,356.6,0,0,94,3.957,3.959,0,0,0,0,3.827,72.86,639.59081705483,16.732284,6,P-GPS,
104000,2024-02-04 17:10:49,40.4290099710079,-86.9289210176321,16.732284,,,639.59081705483,20.341208,7.605596,98.69915014,585.47574052,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,7.605596,-0.223694,0,358.8, -9.5, 7.2,0,0,1257,1024,1024,1024,35,0,0,0,356.6,0,0,94,3.957,3.959,0,0,0,0,3.827,72.86,639.59081705483,16.732284,6,P-GPS,
104100,2024-02-04 17:10:49,40.4290132091916,-86.9289211795568,16.732284,,,639.59081705483,20.341208,7.605596,98.66962258,586.65684292,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,7.605596,-0.223694,0,358.9, -8, 7.1,0,0,1156,1024,1024,1024,20,0,0,0,356.6,0,0,94,3.957,3.959,0,0,0,0,3.827,72.86,639.59081705483,16.732284,6,P-GPS,
104200,2024-02-04 17:10:49,40.4290162785349,-86.9289213351792,17.060368,,,639.91890105483,20.341208,7.605596,98.654202632,587.7788902,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,7.605596,-0.223694,0,359.2, -4.8, 7.4,0,0,1079,1024,1024,1024,8,0,0,0,356.6,0,0,94,3.957,3.959,0,0,0,0,3.827,72.86,639.91890105483,17.060368,6,P-GPS,
104300,2024-02-04 17:10:49,40.4290194173542,-86.928921505657,17.060368,,,639.91890105483,20.341208,7.605596,98.648625204,588.92390336,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,7.605596,-0.223694,0,359.5, -1.5, 7.6,0,0,1079,1024,1024,1024,8,0,0,0,356.6,0,0,94,3.957,3.959,0,0,0,0,3.827,72.86,639.91890105483,17.060368,6,P-GPS,
104400,2024-02-04 17:10:49,40.4290223772075,-86.9289216493725,17.060368,,,639.91890105483,20.669292,7.381902,98.660108144,590.00329972,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,7.381902,-0.223694,0,359.4, -0.4, 7.5,0,0,1024,1024,1024,1024,0,0,0,0,356.6,0,0,94,3.957,3.959,0,0,0,0,3.827,72.86,639.91890105483,17.060368,6,P-GPS,
104500,2024-02-04 17:10:49,40.4290253844616,-86.9289217923453,17.060368,,,639.91890105483,20.669292,6.934514,98.684714444,591.10238112,26,5,7.907,661.90052905483,39.041996,15.211192,141.873692204,6.934514,0,0,359.8, 12.3, 6.6,0,0,1024,1024,1024,1024,0,0,0,0,356.6,0,0,94,3.961,3.964,0,0,0,0,3.827,72.86,639.91890105483,17.060368,6,P-GPS,
