time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
7500,2024-02-01 19:16:35,40.4290069872356,-86.929256340137,6.889764,,,629.75120059823,0.328084,0,159.953745276,165.833666724,10,2,7.999,629.75120059823,6.889764,0.8052984,159.953745276,0,0,0,255.5, -4.3, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,4.006,4.012,0,0,0,0,4.008,71.78,629.75120059823,6.889764,6,P-GPS,
7600,2024-02-01 19:16:36,40.4290069976396,-86.9292563514761,6.889764,,,629.75120059823,0.328084,0,159.956041864,165.838587984,10,2,7.999,629.75120059823,6.889764,0.8052984,159.956041864,0,0,0,255.5, -4.2, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,4.006,4.012,0,0,0,0,4.008,71.78,629.75120059823,6.889764,6,P-GPS,
7700,2024-02-01 19:16:36,40.4290066309235,-86.929256388723,6.889764,,,629.75120059823,0.328084,0,159.990818768,165.97277434,10,2,8.007,629.75120059823,6.889764,0.8052984,159.990818768,0,0,0,255.5, -3.9, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.992,3.997,0,0,0,0,3.92,71.96,629.75120059823,6.889764,6,P-GPS,
7800,2024-02-01 19:16:36,40.4290062913446,-86.9292564329117,6.889764,,,629.75120059823,0.328084,0,160.025595672,166.09744626,10,2,8.007,629.75120059823,6.889764,0.8052984,160.025595672,0,0,0,255.5, -3.8, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.992,3.997,0,0,0,0,3.92,71.96,629.75120059823,6.889764,6,P-GPS,
7900,2024-02-01 19:16:36,40.429005332329,-86.9292567223663,6.889764,,,629.75120059823,0.328084,0,160.169296464,166.456370156,10,2,8.007,629.75120059823,6.889764,0.8052984,160.169296464,0,0,0,255.6, -3.6, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.992,3.997,0,0,0,0,3.92,71.96,629.75120059823,6.889764,6,P-GPS,
8000,2024-02-01 19:16:36,40.4290051144778,-86.9292567834709,7.217848,,,630.07928459823,0.328084,0.223694,160.200792528,166.537734988,10,2,8.007,630.07928459823,7.217848,0.8052984,160.200792528,0.223694,0,0,255.5, -3.1, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.992,3.997,0,0,0,0,3.92,71.96,630.07928459823,7.217848,6,P-GPS,
8100,2024-02-01 19:16:36,40.4290050259002,-86.9292568434397,7.217848,,,630.07928459823,0.328084,0.223694,160.22310224,166.574152312,10,2,8.007,630.07928459823,7.217848,0.8052984,160.22310224,0.223694,0,0,255.5, -3.2, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.992,3.997,0,0,0,0,3.92,71.96,630.07928459823,7.217848,6,P-GPS,
8200,2024-02-01 19:16:36,40.4290049582449,-86.929256905913,7.217848,,,630.07928459823,0.328084,0.223694,160.244755784,166.60433604,10,2,8.007,630.07928459823,7.217848,0.8052984,160.244755784,0.223694,0,0,255.5, -2.2, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.992,3.997,0,0,0,0,3.92,71.96,630.07928459823,7.217848,6,P-GPS,
8300,2024-02-01 19:16:36,40.4290049743301,-86.9292569864799,7.217848,,,630.07928459823,0.328084,0.223694,160.26575316,166.62730192,10,2,8.007,630.07928459823,7.217848,0.8052984,160.26575316,0.223694,0,0,255.6, -2.3, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.992,3.997,0,0,0,0,3.92,71.96,630.07928459823,7.217848,6,P-GPS,
8400,2024-02-01 19:16:36,40.4290051662784,-86.9292571718492,7.217848,,,630.07928459823,0.328084,0.223694,160.303154736,166.71424418,10,2,8.007,630.07928459823,7.217848,0.8052984,160.303154736,0.223694,0,0,255.5, -1.6, -2,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.992,3.997,0,0,0,0,3.92,71.96,630.07928459823,7.217848,6,P-GPS,
8500,2024-02-01 19:16:36,40.4290051723822,-86.9292572734571,7.217848,,,630.07928459823,0.328084,0.223694,160.330385708,166.742459404,10,2,8.007,630.07928459823,7.217848,0.8052984,160.330385708,0.223694,0,0,255.4, -1.4, -2,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.992,3.997,0,0,0,0,3.92,71.96,630.07928459823,7.217848,6,P-GPS,
8600,2024-02-01 19:16:37,40.4290051845156,-86.9292573579458,7.545932,,,630.40736859823,0.328084,0.223694,160.35269542,166.766409536,10,2,8.007,630.40736859823,7.545932,0.8052984,160.35269542,0.223694,0,0,255.4, -0.9, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.992,3.997,0,0,0,0,3.92,71.96,630.40736859823,7.545932,6,P-GPS,
8700,2024-02-01 19:16:37,40.4290052404282,-86.9292574196921,7.545932,,,630.40736859823,0.328084,0.223694,160.36581878,166.79298434,10,2,8.007,630.40736859823,7.545932,0.8052984,160.36581878,0.223694,0,0,255.5, -1, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.992,3.997,0,0,0,0,3.92,71.96,630.40736859823,7.545932,6,P-GPS,
8800,2024-02-01 19:16:37,40.4290054366475,-86.9292576442961,7.545932,,,630.40736859823,0.328084,0.223694,160.413719044,166.8881287,10,2,8.007,630.40736859823,7.545932,0.8052984,160.413719044,0.223694,0,0,255.4, -0.2, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.992,3.997,0,0,0,0,3.92,71.96,630.40736859823,7.545932,6,P-GPS,
8900,2024-02-01 19:16:37,40.4290055697643,-86.9292577019899,7.545932,,,630.40736859823,0.328084,0,160.420608808,166.939309804,10,2,8.007,630.40736859823,7.545932,0.8052984,160.420608808,0,0,0,255.3, 0, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.992,3.997,0,0,0,0,3.92,71.96,630.40736859823,7.545932,6,P-GPS,
9000,2024-02-01 19:16:37,40.4290056925903,-86.9292577207873,7.545932,,,630.40736859823,0.328084,0,160.417327968,166.984257312,10,2,8.007,630.40736859823,7.545932,0.8052984,160.420608808,0,0,0,255, 1, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.996,4.001,0,0,0,0,3.92,71.96,630.40736859823,7.545932,6,P-GPS,
9100,2024-02-01 19:16:37,40.4290058047484,-86.9292576980669,7.545932,,,630.40736859823,0.328084,0,160.40354844,167.025595896,10,2,8.007,630.40736859823,7.545932,0.8052984,160.420608808,0,0,0,255.1, -0.2, -2,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.996,4.001,0,0,0,0,3.92,71.96,630.40736859823,7.545932,6,P-GPS,
9200,2024-02-01 19:16:37,40.4290062194401,-86.9292578880323,7.545932,,,630.40736859823,0.328084,0.223694,160.427498572,167.186028972,10,2,8.007,630.40736859823,7.545932,0.8052984,160.427498572,0,0.223694,0.223694,255.3, -2.8, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.996,4.001,0,0,0,0,3.92,71.96,630.40736859823,7.545932,6,P-GPS,
9300,2024-02-01 19:16:37,40.4290062925712,-86.9292577103736,7.217848,,,630.07928459823,0.328084,0.223694,160.37402088,167.242131336,10,2,8.007,630.40736859823,7.545932,0.8052984,160.427498572,0,0.223694,0,255.3, -3.3, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.996,4.001,0,0,0,0,3.92,71.96,630.07928459823,7.217848,6,P-GPS,
9400,2024-02-01 19:16:37,40.4290063476347,-86.9292575401604,7.217848,,,630.07928459823,0.328084,0.223694,160.324152112,167.29331244,10,2,8.007,630.40736859823,7.545932,0.8052984,160.427498572,0,0.223694,0,255.3, -3.7, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.996,4.001,0,0,0,0,3.92,71.96,630.07928459823,7.217848,6,P-GPS,
9500,2024-02-01 19:16:37,40.4290065162388,-86.9292573545425,7.217848,,,630.07928459823,0.328084,0.223694,160.262144236,167.37369302,10,2,8.007,630.40736859823,7.545932,0.8052984,160.427498572,0,0.223694,0,255.3, -3.3, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.996,4.001,0,0,0,0,3.92,71.96,630.07928459823,7.217848,6,P-GPS,
9600,2024-02-01 19:16:38,40.4290066809296,-86.9292571832125,7.217848,,,630.07928459823,0.328084,0,160.204401452,167.450464676,10,2,8.007,630.40736859823,7.545932,0.8052984,160.427498572,0,0,0,255.3, -3.5, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.996,4.001,0,0,0,0,3.92,71.96,630.07928459823,7.217848,6,P-GPS,
9700,2024-02-01 19:16:38,40.4290069640056,-86.9292570958496,7.217848,,,630.07928459823,0.328084,0.223694,160.161750532,167.556435808,10,2,8.007,630.40736859823,7.545932,0.8052984,160.427498572,0,0.223694,0,255.3, -3.4, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.996,4.001,0,0,0,0,3.92,71.96,630.07928459823,7.217848,6,P-GPS,
9800,2024-02-01 19:16:38,40.429007226731,-86.9292570219769,7.217848,,,630.07928459823,0.328084,0,160.124020872,167.654532924,10,2,8.007,630.40736859823,7.545932,0.8052984,160.427498572,0,0,0,255.3, -4.6, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.996,4.001,0,0,0,0,3.92,71.96,630.07928459823,7.217848,6,P-GPS,
9900,2024-02-01 19:16:38,40.4290072034316,-86.9292568866286,7.217848,,,630.07928459823,0.328084,0.223694,160.0885878,167.692918752,10,2,8.007,630.40736859823,7.545932,0.8052984,160.427498572,0,0.223694,0.223694,255.3, -4.1, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.996,4.001,0,0,0,0,3.92,71.96,630.07928459823,7.217848,6,P-GPS,
10000,2024-02-01 19:16:38,40.429007155135,-86.929256779035,6.889764,,,629.75120059823,0.328084,0,160.06234108,167.727695656,10,2,8.007,630.40736859823,7.545932,0.8052984,160.427498572,0,0,0,255.3, -4.3, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.996,4.001,0,0,0,0,3.92,71.96,629.75120059823,6.889764,6,P-GPS,
10100,2024-02-01 19:16:38,40.4290070706692,-86.9292565259459,6.889764,,,629.75120059823,0.328084,0,159.999020868,167.804467312,10,2,8.007,630.40736859823,7.545932,0.8052984,160.427498572,0,0,0,255.3, -4.2, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.996,4.001,0,0,0,0,3.92,71.96,629.75120059823,6.889764,6,P-GPS,
10200,2024-02-01 19:16:38,40.4290069994694,-86.9292564316891,6.889764,,,629.75120059823,0.328084,0,159.978023492,167.84121272,10,2,8.007,630.40736859823,7.545932,0.8052984,160.427498572,0,0,0,255.3, -3.2, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.996,4.001,0,0,0,0,3.92,71.96,629.75120059823,6.889764,6,P-GPS,
10300,2024-02-01 19:16:38,40.4290068384125,-86.9292564323083,6.889764,,,629.75120059823,0.328084,0,159.988850264,167.899939756,10,2,8.007,630.40736859823,7.545932,0.8052984,160.427498572,0,0,0,255.4, -2.7, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.996,4.001,0,0,0,0,3.92,71.96,629.75120059823,6.889764,6,P-GPS,
10400,2024-02-01 19:16:38,40.4290066933533,-86.9292564425749,6.889764,,,629.75120059823,0.328084,0,160.001317456,167.953089364,10,2,8.007,630.40736859823,7.545932,0.8052984,160.427498572,0,0,0,255.4, -3.2, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.996,4.001,0,0,0,0,3.92,71.96,629.75120059823,6.889764,6,P-GPS,
10500,2024-02-01 19:16:38,40.4290061769617,-86.9292564125669,6.889764,,,629.75120059823,0.328084,0,160.027564176,168.141737664,10,2,8.007,630.40736859823,7.545932,0.8052984,160.427498572,0,0,0,255.4, -3.2, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.996,4.001,0,0,0,0,3.92,71.96,629.75120059823,6.889764,6,P-GPS,
10600,2024-02-01 19:16:38,40.429005996677,-86.9292563905877,6.56168,,,629.42311659823,0.328084,0,160.033797772,168.207682548,10,2,8.007,630.40736859823,7.545932,0.8052984,160.427498572,0,0,0,255.4, -4.6, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.996,4.001,0,0,0,0,3.92,71.96,629.42311659823,6.56168,6,P-GPS,
10700,2024-02-01 19:16:39,40.4290058356658,-86.9292563170901,6.56168,,,629.42311659823,0.328084,0,160.02461142,168.270018508,10,2,8.007,630.40736859823,7.545932,0.8052984,160.427498572,0,0,0,255.3, -4.8, 2,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.996,4.001,0,0,0,0,3.92,71.96,629.42311659823,6.56168,6,P-GPS,
10800,2024-02-01 19:16:39,40.4290056824127,-86.9292562708873,6.56168,,,629.42311659823,0.328084,0,160.022314832,168.327433208,10,2,7.991,630.40736859823,7.545932,0.8052984,160.427498572,0,0,0,255.3, -5.2, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.994,4,0,0,0,0,3.921,71.96,629.42311659823,6.56168,6,P-GPS,
10900,2024-02-01 19:16:39,40.4290055716647,-86.9292558711703,6.56168,,,629.42311659823,0.328084,0,159.920608792,168.445543448,10,2,7.991,630.40736859823,7.545932,0.8052984,160.427498572,0,0,0,255.3, -4.9, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.994,4,0,0,0,0,3.921,71.96,629.42311659823,6.56168,6,P-GPS,
11000,2024-02-01 19:16:39,40.4290055101048,-86.9292558127,6.56168,,,629.42311659823,0.328084,0,159.908797768,168.473102504,10,2,7.991,630.40736859823,7.545932,0.8052984,160.427498572,0,0,0,255.3, -5, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.994,4,0,0,0,0,3.921,71.96,629.42311659823,6.56168,6,P-GPS,
11100,2024-02-01 19:16:39,40.4290053406133,-86.9292558352266,6.56168,,,629.42311659823,0.328084,0,159.926514304,168.535438464,10,2,7.991,630.40736859823,7.545932,0.8052984,160.427498572,0,0,0,255.3, -5.3, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.994,4,0,0,0,0,3.921,71.96,629.42311659823,6.56168,6,P-GPS,
11200,2024-02-01 19:16:39,40.4290051765486,-86.929255868795,6.233596,,,629.09503259823,0.328084,0,159.946855512,168.59580592,10,2,7.991,630.40736859823,7.545932,0.8052984,160.427498572,0,0,0,255.2, -4.9, 2.3,0,0,1024,1057,1024,1024,0,5,0,0,255.4,0,0,99,3.994,4,0,0,0,0,3.921,71.96,629.09503259823,6.233596,6,P-GPS,
11300,2024-02-01 19:16:39,40.4290048181716,-86.9292558976011,6.233596,,,629.09503259823,0.328084,0,159.979335828,168.72703952,10,2,7.991,630.40736859823,7.545932,0.8052984,160.427498572,0,0,0,255.3, -4.3, 2.9,0,0,1024,1684,1024,1024,0,100,0,0,255.4,0,0,99,3.994,4,0,0,0,0,3.921,71.96,629.09503259823,6.233596,6,P-GPS,
11400,2024-02-01 19:16:39,40.4290046749317,-86.9292559353176,6.233596,,,629.09503259823,0.328084,0,159.999348952,168.780189128,10,2,7.991,630.40736859823,7.545932,0.8052984,160.427498572,0,0,0,254.9, -4.7, 5.3,0,0,1024,1684,1024,1024,0,100,0,0,255.4,0,0,99,3.994,4,0,0,0,0,3.921,71.96,629.09503259823,6.233596,6,P-GPS,
11500,2024-02-01 19:16:39,40.4290045284627,-86.9292560397621,6.233596,,,629.09503259823,0.328084,0,160.03773478,168.840884668,10,2,7.991,630.40736859823,7.545932,0.8052984,160.427498572,0,0,0,254.4, -4.6, 18.2,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.994,4,0,0,0,0,3.921,71.96,629.09503259823,6.233596,6,P-GPS,
11600,2024-02-01 19:16:40,40.4290045459308,-86.9292561924695,6.233596,,,629.09503259823,0.328084,0.7158208,160.078417196,168.883863672,11,2,7.991,630.40736859823,7.545932,0.8052984,160.427498572,0.671082,-0.223694,0,254.2, -4.6, 22.7,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.994,4,0,0,0,0,3.921,71.96,629.09503259823,6.233596,6,P-GPS,
11700,2024-02-01 19:16:40,40.4290048904473,-86.9292564023617,6.233596,,,629.09503259823,0.328084,1.4092722,160.111881764,169.02231512,11,4,7.991,630.40736859823,7.545932,1.4092722,160.427498572,1.342164,-0.447388,0,254.7, -5.3, 7.2,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.994,4,0,0,0,0,3.921,71.96,629.09503259823,6.233596,6,P-GPS,"Gimbal stuck. Check whether gimbal cover is removed and make sure gimbal can rotate freely on all three axes (Code: 40028). Home Point updated. RTH altitude adjusted to 100 m (Code: 120852)"
11800,2024-02-01 19:16:40,40.4290052038535,-86.9292567040306,6.233596,,,629.09503259823,0.328084,1.4092722,160.172905388,169.164047408,11,4,7.991,630.40736859823,7.545932,1.4092722,160.427498572,1.342164,-0.447388,0,255.2, -2.2, -5.8,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.994,4,0,0,0,0,3.921,71.96,629.09503259823,6.233596,6,P-GPS,
11900,2024-02-01 19:16:40,40.429005615374,-86.9292568974155,6.233596,,,629.09503259823,0.328084,0.9171454,160.197839772,169.323496232,11,4,7.991,630.40736859823,7.545932,1.4092722,160.427498572,0.894776,-0.223694,0,255.4, -1.4, -7.6,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.994,4,0,0,0,0,3.921,71.96,629.09503259823,6.233596,6,P-GPS,
12000,2024-02-01 19:16:40,40.4290058718421,-86.9292569866141,6.233596,,,629.09503259823,0.328084,0.671082,160.204729536,169.420281012,11,4,7.991,630.40736859823,7.545932,1.4092722,160.427498572,0.671082,0,0,255.4, -1.6, -5.7,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.994,4,0,0,0,0,3.921,71.96,629.09503259823,6.233596,6,P-GPS,
12100,2024-02-01 19:16:40,40.4290060472444,-86.9292570375017,6.233596,,,629.09503259823,0.328084,0.223694,160.207026124,169.485897812,11,4,7.991,630.40736859823,7.545932,1.4092722,160.427498572,0,-0.223694,0,255.4, -2.5, -3.3,0,0,1024,1301,1024,1024,0,42,0,0,255.4,0,0,99,3.992,3.998,0,0,0,0,3.921,71.96,629.09503259823,6.233596,6,P-GPS,
12200,2024-02-01 19:16:40,40.4290061553159,-86.9292569644073,5.905512,,,628.76694859823,0.328084,0,160.179795152,169.530189152,11,4,7.991,630.40736859823,7.545932,1.4092722,160.427498572,0,0,0,255.4, -3.2, -1.5,0,0,1024,1684,1024,1024,0,100,0,0,255.4,0,0,99,3.992,3.998,0,0,0,0,3.921,71.96,628.76694859823,5.905512,6,P-GPS,
12300,2024-02-01 19:16:40,40.4290061226302,-86.9292570912708,5.905512,,,628.76694859823,0.328084,0.223694,160.21654056,169.567590728,11,4,7.991,630.40736859823,7.545932,1.4092722,160.427498572,0,-0.223694,0,255, -3.6, 7,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.992,3.998,0,0,0,0,3.921,71.96,628.76694859823,5.905512,6,P-GPS,
12400,2024-02-01 19:16:40,40.4290061396291,-86.9292572197457,5.905512,,,628.76694859823,0.328084,0.3131716,160.250333212,169.603679968,17,4,7.991,630.40736859823,7.545932,1.4092722,160.427498572,0.223694,-0.223694,0,254.7, -2.4, 21,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.992,3.998,0,0,0,0,3.921,71.96,628.76694859823,5.905512,6,P-GPS,
12500,2024-02-01 19:16:40,40.4290063148328,-86.9292575903102,5.905512,,,628.76694859823,0.328084,1.1408394,160.339900144,169.724742964,17,4,7.991,630.40736859823,7.545932,1.4092722,160.427498572,1.11847,-0.223694,0,257.2, -4.8, 9.7,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.992,3.998,0,0,0,0,3.921,71.96,628.76694859823,5.905512,6,P-GPS,
12600,2024-02-01 19:16:41,40.4290066999504,-86.9292584497552,5.905512,,,628.76694859823,0.328084,1.5882274,160.548889652,170.001973944,17,4,7.991,630.40736859823,7.545932,1.5882274,160.548889652,1.565858,-0.223694,0,257.9, -3.6, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,99,3.992,3.998,0,0,0,0,3.921,71.96,628.76694859823,5.905512,6,P-GPS,
12700,2024-02-01 19:16:41,40.4290073507358,-86.929258626827,6.233596,,,629.09503259823,0.328084,1.5882274,160.554138996,170.24442802,17,4,7.991,630.40736859823,7.545932,1.5882274,160.554138996,1.342164,-0.223694,0,257.7, -2.8, -8.1,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,98,3.992,3.998,0,0,0,0,3.921,71.96,629.09503259823,6.233596,6,P-GPS,
12800,2024-02-01 19:16:41,40.4290078689098,-86.9292587319897,6.233596,,,629.09503259823,0.328084,1.11847,160.548889652,170.435700992,17,4,7.991,630.40736859823,7.545932,1.5882274,160.554138996,1.11847,0,0,257.5, -3.1, -7.6,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,98,3.992,3.998,0,0,0,0,3.921,71.96,629.09503259823,6.233596,6,P-GPS,
12900,2024-02-01 19:16:41,40.4290082974664,-86.9292587825812,6.233596,,,629.09503259823,0.328084,0.671082,160.534453956,170.592525144,17,4,7.991,630.40736859823,7.545932,1.5882274,160.554138996,0.671082,0,0,257.8, -3.9, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,98,3.992,3.998,0,0,0,0,3.921,71.96,629.09503259823,6.233596,6,P-GPS,
13000,2024-02-01 19:16:41,40.429008628292,-86.9292587795197,6.233596,,,629.09503259823,0.328084,0.447388,160.512144244,170.713260056,17,4,7.991,630.40736859823,7.545932,1.5882274,160.554138996,0.447388,0,0,257.8, -4.5, -4.6,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,98,3.992,3.998,0,0,0,0,3.921,71.96,629.09503259823,6.233596,6,P-GPS,
13100,2024-02-01 19:16:41,40.429008924772,-86.9292592246023,6.233596,,,629.09503259823,0.328084,0.3131716,160.614506452,170.87763014,17,4,7.991,630.40736859823,7.545932,1.5882274,160.614506452,0.223694,-0.223694,0,257.7, -4.1, -3.3,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,98,3.992,3.998,0,0,0,0,3.921,71.96,629.09503259823,6.233596,6,P-GPS,
13200,2024-02-01 19:16:41,40.4290091701472,-86.9292596519032,6.233596,,,629.09503259823,0.328084,0.223694,160.715556324,171.026252192,17,4,7.991,630.40736859823,7.545932,1.5882274,160.715556324,0,-0.223694,0,257.4, -3.2, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,98,3.992,3.998,0,0,0,0,3.921,71.96,629.09503259823,6.233596,6,P-GPS,
13300,2024-02-01 19:16:41,40.4290092281451,-86.9292599600889,6.233596,,,629.09503259823,0.328084,0,160.795936904,171.114506788,17,4,7.991,630.40736859823,7.545932,1.5882274,160.795936904,0,0,0,257.6, -3.1, -2,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,98,3.992,3.998,0,0,0,0,3.921,71.96,629.09503259823,6.233596,6,P-GPS,
13400,2024-02-01 19:16:41,40.4290092608421,-86.9292602332457,6.56168,,,629.42311659823,0.328084,0,160.868771552,171.191278444,17,4,7.991,630.40736859823,7.545932,1.5882274,160.868771552,0,0,0,257.6, -3, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,98,3.992,3.998,0,0,0,0,3.921,71.96,629.42311659823,6.56168,6,P-GPS,
13500,2024-02-01 19:16:41,40.4290091948739,-86.9292606136265,6.56168,,,629.42311659823,0.328084,0,160.977039272,171.299546164,17,4,7.991,630.40736859823,7.545932,1.5882274,160.977039272,0,0,0,257.4, -3.2, -1,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,98,3.992,3.998,0,0,0,0,3.921,71.96,629.42311659823,6.56168,6,P-GPS,
13600,2024-02-01 19:16:42,40.4290092336203,-86.9292606160377,6.56168,,,629.42311659823,0.328084,0,160.975070768,171.313653776,17,4,7.991,630.40736859823,7.545932,1.5882274,160.977039272,0,0,0,257.4, -4.3, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,98,3.992,3.998,0,0,0,0,3.921,71.96,629.42311659823,6.56168,6,P-GPS,
13700,2024-02-01 19:16:42,40.4290092861117,-86.929260547086,6.56168,,,629.42311659823,0.328084,0,160.952761056,171.340884748,17,4,7.979,630.40736859823,7.545932,1.5882274,160.977039272,0,0,0,257.3, -4.4, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,98,3.985,3.991,0,0,0,0,4.165,72.14,629.42311659823,6.56168,6,P-GPS,
13800,2024-02-01 19:16:42,40.4290093273948,-86.9292604856031,6.56168,,,629.42311659823,0.328084,0,160.9334041,171.363522544,17,4,7.979,630.40736859823,7.545932,1.5882274,160.977039272,0,0,0,257.2, -5, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,98,3.985,3.991,0,0,0,0,4.165,72.14,629.42311659823,6.56168,6,P-GPS,
14000,2024-02-01 19:16:42,40.4290093012912,-86.9292601045824,6.56168,,,629.42311659823,0.328084,0,160.831041892,171.46982176,17,4,7.979,630.40736859823,7.545932,1.5882274,160.977039272,0,0,0,256.9, -4.5, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,255.4,0,0,98,3.985,3.991,0,0,0,0,4.165,72.14,629.42311659823,6.56168,6,P-GPS,
14100,2024-02-01 19:16:42,40.4290093512764,-86.9292600667978,6.56168,,,629.42311659823,0.328084,0,160.817262364,171.490819136,17,4,7.979,630.40736859823,7.545932,1.5882274,160.977039272,0,0,0,256.8, -4.3, -1.2,0,0,1024,1024,1024,869,0,0,0,-23,255.4,0,0,98,3.985,3.991,0,0,0,0,4.165,72.14,629.42311659823,6.56168,6,P-GPS,
14200,2024-02-01 19:16:42,40.4290093849261,-86.9292600363326,6.56168,,,629.42311659823,0.328084,0,160.806763676,171.505911,17,4,7.979,630.40736859823,7.545932,1.5882274,160.977039272,0,0,0,256.7, -4.6, -0.2,0,0,1024,1024,1024,642,0,0,0,-58,255.4,0,0,98,3.985,3.991,0,0,0,0,4.165,72.14,629.42311659823,6.56168,6,P-GPS,
