time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
275300,2024-02-04 17:15:19,40.4278691530072,-86.9294465002803,44.619424,,,667.47795705483,31.16798,22.1009672,418.35959344,1105.81368368,27,5,7.814,668.79029305483,45.93176,22.8615268,418.35959344,-18.790296,11.632088,0,145.9, -23.7, -6.3,0,0,1684,1024,1024,637,100,0,0,-59,140.8,0,0,86,3.915,3.915,0,0,0,0,3.949,71.06,667.47795705483,44.619424,6,P-GPS,
275400,2024-02-04 17:15:19,40.4278616599761,-86.92944047644,44.29134,,,667.14987305483,31.16798,22.1009672,420.89240192,1109.01578352,27,5,7.814,668.79029305483,45.93176,22.8615268,420.89240192,-18.790296,11.632088,0,144.6, -24, -4.8,0,0,1684,1024,1024,637,100,0,0,-59,139.2,0,0,86,3.915,3.915,0,0,0,0,3.949,71.06,667.14987305483,44.29134,6,P-GPS,
275500,2024-02-04 17:15:19,40.4278538640806,-86.9294340612817,43.963256,,,666.82178905483,31.16798,22.1009672,423.53347812,1112.37208284,27,5,7.814,668.79029305483,45.93176,22.8615268,423.53347812,-18.790296,11.632088,0,142.8, -24, -3.9,0,0,1684,1024,1024,637,100,0,0,-59,137.5,0,0,86,3.897,3.895,0,0,0,0,3.949,71.06,666.82178905483,43.963256,6,P-GPS,
275600,2024-02-04 17:15:19,40.4278464793346,-86.9294279874393,43.963256,,,666.82178905483,31.16798,21.8996426,426.04332072,1115.5512168,27,5,7.814,668.79029305483,45.93176,22.8615268,426.04332072,-18.566602,11.632088,0,141.1, -23.9, -3.6,0,0,1684,1024,1024,637,100,0,0,-59,135.8,0,0,86,3.897,3.895,0,0,0,0,3.949,71.06,666.82178905483,43.963256,6,P-GPS,
275700,2024-02-04 17:15:19,40.42783873211,-86.929421553948,43.635172,,,666.49370505483,31.16798,21.8996426,428.68439692,1118.8976736,27,5,7.814,668.79029305483,45.93176,22.8615268,428.68439692,-18.566602,11.632088,0,139.3, -24.5, -3.3,0,0,1684,1024,1024,637,100,0,0,-59,134.1,0,0,86,3.897,3.895,0,0,0,0,3.949,71.06,666.49370505483,43.635172,6,P-GPS,
275800,2024-02-04 17:15:19,40.4278313234975,-86.9294154265921,43.635172,,,666.49370505483,31.16798,22.033859,431.22048624,1122.08993092,27,5,7.814,668.79029305483,45.93176,22.8615268,431.22048624,-18.566602,11.855782,0,137.5, -24.9, -2.9,0,0,1684,1024,1024,640,100,0,0,-58,132.4,0,0,86,3.897,3.895,0,0,0,0,3.949,71.06,666.49370505483,43.635172,6,P-GPS,
275900,2024-02-04 17:15:19,40.4278236298422,-86.9294088841493,43.635172,,,666.49370505483,31.16798,22.145706,433.86156244,1125.43310688,27,5,7.814,668.79029305483,45.93176,22.8615268,433.86156244,-18.566602,12.079476,0,135.8, -24.4, -2.8,0,0,1684,1024,1024,641,100,0,0,-58,130.7,0,0,86,3.897,3.895,0,0,0,0,3.949,71.06,666.49370505483,43.635172,6,P-GPS,
276000,2024-02-04 17:15:19,40.4278162640643,-86.929402621406,43.635172,,,666.49370505483,31.16798,21.9667508,436.39765176,1128.63520672,27,5,7.814,668.79029305483,45.93176,22.8615268,436.39765176,-18.342908,12.079476,0,133.9, -25.4, -3.3,0,0,1684,1024,1024,641,100,0,0,-58,129,0,0,86,3.897,3.895,0,0,0,0,3.949,71.06,666.49370505483,43.635172,6,P-GPS,
276100,2024-02-04 17:15:20,40.4278085507113,-86.9293960025813,43.635172,,,666.49370505483,31.16798,21.9667508,439.058413,1131.99806772,27,5,7.814,668.79029305483,45.93176,22.8615268,439.058413,-18.342908,12.079476,0,132.3, -25, -3.4,0,0,1684,1024,1024,641,100,0,0,-58,127.4,0,0,86,3.897,3.895,0,0,0,0,3.949,71.06,666.49370505483,43.635172,6,P-GPS,
276200,2024-02-04 17:15:20,40.4278012328748,-86.9293896673387,43.307088,,,666.16562105483,31.16798,21.8996426,441.59450232,1135.19360588,27,5,7.814,668.79029305483,45.93176,22.8615268,441.59450232,-18.119214,12.30317,0,130.7, -24.5, -3.4,0,0,1684,1024,1024,641,100,0,0,-58,125.7,0,0,86,3.897,3.895,0,0,0,0,3.949,71.06,666.16562105483,43.307088,6,P-GPS,
276300,2024-02-04 17:15:20,40.4277935470361,-86.9293829780856,43.307088,,,666.16562105483,31.16798,21.8996426,444.26510608,1138.55646688,27,5,7.814,668.79029305483,45.93176,22.8615268,444.26510608,-18.119214,12.30317,0,129, -24.8, -3.3,0,0,1684,1024,1024,641,100,0,0,-58,124,0,0,85,3.897,3.895,0,0,0,0,3.949,71.06,666.16562105483,43.307088,6,P-GPS,
276400,2024-02-04 17:15:20,40.4277863508248,-86.929376514692,43.635172,,,666.49370505483,31.16798,21.8996426,446.77166784,1141.73888168,27,5,7.814,668.79029305483,45.93176,22.8615268,446.77166784,-17.89552,12.526864,0,127.4, -24.7, -3.1,0,0,1684,1024,1024,641,100,0,0,-58,122.4,0,0,85,3.897,3.895,0,0,0,0,3.949,71.06,666.49370505483,43.635172,6,P-GPS,
276500,2024-02-04 17:15:20,40.4277788373666,-86.92936963705,43.635172,,,666.49370505483,31.16798,21.7877956,449.393059,1145.0787768,27,5,7.814,668.79029305483,45.93176,22.8615268,449.393059,-17.671826,12.750558,0,125.7, -24.5, -2.6,0,0,1684,1024,1024,641,100,0,0,-58,120.7,0,0,85,3.897,3.895,0,0,0,0,3.949,71.06,666.49370505483,43.635172,6,P-GPS,
276600,2024-02-04 17:15:20,40.4277717228641,-86.9293629229815,43.635172,,,666.49370505483,31.16798,21.922012,451.88321656,1148.27431496,27,5,7.814,668.79029305483,45.93176,22.8615268,451.88321656,-17.671826,12.974252,0,124, -25, -2.2,0,0,1684,1024,1024,640,100,0,0,-58,119.1,0,0,85,3.897,3.895,0,0,0,0,3.949,71.06,666.49370505483,43.635172,6,P-GPS,
276700,2024-02-04 17:15:20,40.4277643093533,-86.9293557892457,43.963256,,,666.82178905483,31.16798,21.7430568,454.48492268,1151.62733344,27,5,7.814,668.79029305483,45.93176,22.8615268,454.48492268,-17.448132,12.974252,0,122.4, -25, -2.1,0,0,1684,1024,1024,640,100,0,0,-58,117.4,0,0,85,3.897,3.895,0,0,0,0,3.949,71.06,666.82178905483,43.963256,6,P-GPS,
276800,2024-02-04 17:15:20,40.427757428513,-86.9293489243771,43.963256,,,666.82178905483,31.16798,21.698318,456.9061826,1154.78022068,27,5,7.814,668.79029305483,45.93176,22.8615268,456.9061826,-17.224438,13.197946,0,120.7, -25, -2.3,0,0,1684,1024,1024,615,100,0,0,-62,115.7,0,0,85,3.897,3.895,0,0,0,0,3.949,71.06,666.82178905483,43.963256,6,P-GPS,
276900,2024-02-04 17:15:20,40.4277501888418,-86.9293416714655,44.29134,,,667.14987305483,31.16798,21.6535792,459.46195696,1158.1037116,27,5,7.814,668.79029305483,45.93176,22.8615268,459.46195696,-17.000744,13.42164,0,118.8, -24.9, -2.3,0,0,1684,1024,1024,576,100,0,0,-68,114,0,0,85,3.897,3.895,0,0,0,0,3.949,71.06,667.14987305483,44.29134,6,P-GPS,
277000,2024-02-04 17:15:20,40.4277434307732,-86.9293346176398,44.29134,,,667.14987305483,31.16798,21.4522546,461.85368932,1161.253318,27,5,7.814,668.79029305483,45.93176,22.8615268,461.85368932,-16.553356,13.645334,0,117, -25.1, -1.7,0,0,1684,1024,1024,524,100,0,0,-76,112.1,0,0,85,3.897,3.895,0,0,0,0,3.949,71.06,667.14987305483,44.29134,6,P-GPS,
277100,2024-02-04 17:15:21,40.4277364308089,-86.9293270995691,44.619424,,,667.47795705483,31.16798,21.4298852,464.3372852,1164.5505622,27,5,7.813,668.79029305483,45.93176,22.8615268,464.3372852,-16.329662,13.869028,0,114.9, -25.1, -0.6,0,0,1684,1024,1024,524,100,0,0,-76,109.7,0,0,85,3.909,3.905,0,0,0,0,4.101,71.06,667.47795705483,44.619424,6,P-GPS,
277200,2024-02-04 17:15:21,40.4277298565851,-86.9293197369155,44.619424,,,667.47795705483,31.16798,21.25093,466.67980496,1167.70344944,27,5,7.813,668.79029305483,45.93176,22.8615268,466.67980496,-16.105968,13.869028,0,112.2, -24.9, -0.3,0,0,1684,1024,1024,518,100,0,0,-77,106.7,0,0,85,3.909,3.905,0,0,0,0,4.101,71.06,667.47795705483,44.619424,6,P-GPS,
277300,2024-02-04 17:15:21,40.4277229967973,-86.9293120264551,44.619424,,,667.47795705483,31.16798,21.2285606,469.13387328,1170.9974128,27,5,7.813,668.79029305483,45.93176,22.8615268,469.13387328,-15.882274,14.092722,0,109.1, -25, 0,0,0,1684,1024,1024,388,100,0,0,-96,103.6,0,0,85,3.909,3.905,0,0,0,0,4.101,71.06,667.47795705483,44.619424,6,P-GPS,
277400,2024-02-04 17:15:21,40.4277165493055,-86.9293046874464,44.947508,,,667.80604105483,31.16798,21.0719748,471.44686548,1174.10764912,27,5,7.813,668.79029305483,45.93176,22.8615268,471.44686548,-15.65858,14.092722,0,106, -24.8, 0.3,0,0,1684,1024,1024,379,100,0,0,-98,100.2,0,0,85,3.909,3.905,0,0,0,0,4.101,71.06,667.80604105483,44.947508,6,P-GPS,
277500,2024-02-04 17:15:21,40.4277098658587,-86.9292968845388,44.947508,,,667.80604105483,31.16798,21.0496054,473.85500204,1177.37208492,27,5,7.813,668.79029305483,45.93176,22.8615268,473.85500204,-15.434886,14.316416,0,102.3, -25, 0.7,0,0,1684,1024,1024,364,100,0,0,-100,95.8,0,0,85,3.909,3.905,0,0,0,0,4.101,71.06,667.80604105483,44.947508,6,P-GPS,
277600,2024-02-04 17:15:21,40.427703708725,-86.929289196617,44.947508,,,667.80604105483,31.16798,20.8706502,476.0826924,1180.47247872,27,5,7.813,668.79029305483,45.93176,22.8615268,476.0826924,-14.987498,14.54011,0,97.6, -25.4, 1.1,0,0,1684,1024,1024,364,100,0,0,-100,90.3,0,0,85,3.909,3.905,0,0,0,0,4.101,71.06,667.80604105483,44.947508,6,P-GPS,
277700,2024-02-04 17:15:21,40.4276973465897,-86.9292811298167,44.947508,,,667.80604105483,31.16798,20.5574786,478.39240376,1183.69754444,27,5,7.813,668.79029305483,45.93176,22.8615268,478.39240376,-14.54011,14.54011,0,91.7, -25.9, 2,0,0,1510,1024,1024,364,74,0,0,-100,84.5,0,0,85,3.909,3.905,0,0,0,0,4.101,71.06,667.80604105483,44.947508,6,P-GPS,
277800,2024-02-04 17:15:21,40.4276914265574,-86.9292733853158,45.275592,,,668.13412505483,31.16798,20.4008928,480.55119648,1186.7454448,27,5,7.813,668.79029305483,45.93176,22.8615268,480.55119648,-14.092722,14.763804,0,85.8, -25.8, 3.4,0,0,1097,1024,1024,379,11,0,0,-98,78.6,0,0,85,3.909,3.905,0,0,0,0,4.101,71.06,668.13412505483,45.275592,6,P-GPS,
277900,2024-02-04 17:15:21,40.4276853706217,-86.9292651300701,45.603676,,,668.46220905483,31.16798,20.579848,482.77232516,1189.9278596,27,5,7.813,668.79029305483,45.93176,22.8615268,482.77232516,-13.869028,15.211192,0,79.4, -24.3, 3.9,0,0,1024,1024,1024,434,0,0,0,-89,72.6,0,0,85,3.909,3.905,0,0,0,0,4.101,71.06,668.46220905483,45.603676,6,P-GPS,
278000,2024-02-04 17:15:21,40.4276798285969,-86.929257119788,45.603676,,,668.46220905483,31.16798,19.9758742,484.81628848,1192.93638988,27,5,7.813,668.79029305483,45.93176,22.8615268,484.81628848,-13.197946,14.987498,-0.223694,76.7, -13, -4.5,0,0,1024,1024,1024,439,0,0,0,-89,67.1,0,0,85,3.909,3.905,0,0,0,0,4.101,71.06,668.46220905483,45.603676,6,P-GPS,
278100,2024-02-04 17:15:22,40.4276742943886,-86.9292489148202,45.603676,,,668.46220905483,31.16798,19.1929452,486.86681348,1195.9810094,27,5,7.813,668.79029305483,45.93176,22.8615268,486.86681348,-12.526864,14.54011,-0.894776,70.2, -0.5, -14.8,0,0,1024,1024,1024,440,0,0,0,-88,62.3,0,0,85,3.909,3.905,0,0,0,0,4.101,71.06,668.46220905483,45.603676,6,P-GPS,
278200,2024-02-04 17:15:22,40.4276694739859,-86.9292415637471,45.93176,,,668.79029305483,31.16798,17.6047178,488.66143296,1198.67457904,27,5,7.813,668.79029305483,45.93176,22.8615268,488.66143296,-11.408394,13.42164,-1.342164,63.4, 5.2, -23.8,0,0,1024,1024,1024,611,0,0,0,-63,57.7,0,0,85,3.909,3.905,0,0,0,0,4.101,71.06,668.79029305483,45.93176,6,P-GPS,
278300,2024-02-04 17:15:22,40.4276648716124,-86.9292345035093,46.259844,,,669.11837705483,31.16798,15.8599046,490.38387396,1201.25660012,27,5,7.813,669.11837705483,46.259844,22.8615268,490.38387396,-10.289924,12.079476,-1.342164,58.1, 6.1, -25.5,0,0,1024,1024,1024,1024,0,0,0,0,53.2,0,0,85,3.909,3.905,0,0,0,0,4.101,71.06,669.11837705483,46.259844,6,P-GPS,
278400,2024-02-04 17:15:22,40.4276609285371,-86.9292284205341,46.587928,,,669.44646105483,31.16798,15.8599046,491.86681364,1203.47444796,27,5,7.813,669.44646105483,46.587928,22.8615268,491.86681364,-9.171454,10.961006,-1.11847,54.4, 4.4, -25.7,0,0,1024,1024,1024,1024,0,0,0,0,50,0,0,85,3.909,3.905,0,0,0,0,4.101,71.06,669.44646105483,46.587928,6,P-GPS,
278500,2024-02-04 17:15:22,40.427657297081,-86.9292224821973,46.916012,,,669.77454505483,31.16798,12.6834498,493.23820476,1205.59058976,27,5,7.752,669.77454505483,46.916012,22.8615268,493.23820476,-8.276678,9.618842,-0.894776,51.9, 3.9, -25.8,0,0,1024,1024,1024,1024,0,0,0,0,49,0,0,85,3.902,3.921,0,0,0,0,5.162,71.06,669.77454505483,46.916012,6,P-GPS,
278600,2024-02-04 17:15:22,40.427654040193,-86.9292175645781,47.244096,,,670.10262905483,31.16798,11.2518082,494.46851976,1207.40161344,27,5,7.752,670.10262905483,47.244096,22.8615268,494.46851976,-7.381902,8.500372,-0.447388,50.9, 3.8, -25.1,0,0,1176,1024,1024,1024,23,0,0,0,48.9,0,0,85,3.902,3.921,0,0,0,0,5.162,71.06,670.10262905483,47.244096,6,P-GPS,
278700,2024-02-04 17:15:22,40.4276509126425,-86.9292129376312,47.57218,,,670.43071305483,31.16798,10.1333382,495.65618384,1209.1207736,27,5,7.752,670.43071305483,47.57218,22.8615268,495.65618384,-6.71082,7.605596,0,50.9, 3.4, -25.1,0,0,1268,1024,1024,1024,37,0,0,0,48.9,0,0,85,3.902,3.921,0,0,0,0,5.162,71.06,670.43071305483,47.57218,6,P-GPS,
278800,2024-02-04 17:15:22,40.4276482447041,-86.9292090969948,47.57218,,,670.43071305483,31.16798,9.0372376,496.66668256,1210.5643432,27,5,7.752,670.43071305483,47.57218,22.8615268,496.66668256,-6.039738,6.71082,0.223694,51.2, 2.4, -25.2,0,0,1406,1024,1024,1024,58,0,0,0,48.9,0,0,85,3.902,3.921,0,0,0,0,5.162,71.06,670.43071305483,47.57218,6,P-GPS,
278900,2024-02-04 17:15:22,40.4276458129291,-86.9292055370651,47.900264,,,670.75879705483,31.16798,7.7621818,497.59187944,1211.8930834,27,5,7.752,670.75879705483,47.900264,22.8615268,497.59187944,-5.144962,5.816044,0.223694,51.9, -0.3, -25.4,0,0,1511,1024,1024,1024,74,0,0,0,48.9,0,0,85,3.902,3.921,0,0,0,0,5.162,71.06,670.75879705483,47.900264,6,P-GPS,
279000,2024-02-04 17:15:22,40.4276438049144,-86.9292025276265,47.900264,,,670.75879705483,31.16798,6.5094954,498.359596,1213.00528816,27,5,7.752,670.75879705483,47.900264,22.8615268,498.359596,-4.250186,4.921268,0.223694,52.2, -3.1, -24.3,0,0,1600,1024,1024,1024,87,0,0,0,48.9,0,0,85,3.902,3.921,0,0,0,0,5.162,71.06,670.75879705483,47.900264,6,P-GPS,
279100,2024-02-04 17:15:23,40.4276420673516,-86.9291997884789,47.900264,,,670.75879705483,31.16798,5.4133948,499.02232568,1213.992821,27,5,7.752,670.75879705483,47.900264,22.8615268,499.02232568,-3.35541,4.250186,0.223694,52.9, -6.5, -23.6,0,0,1636,1024,1024,1024,93,0,0,0,48.9,0,0,85,3.902,3.921,0,0,0,0,5.162,71.06,670.75879705483,47.900264,6,P-GPS,
279200,2024-02-04 17:15:23,40.4276408942466,-86.9291975306881,47.900264,,,670.75879705483,31.16798,4.5186188,499.47836244,1214.75397588,27,5,7.752,670.75879705483,47.900264,22.8615268,499.47836244,-2.460634,3.802798,0.223694,53.7, -11.4, -21.7,0,0,1684,1024,1024,1024,100,0,0,0,48.9,0,0,85,3.902,3.921,0,0,0,0,5.162,71.06,670.75879705483,47.900264,6,P-GPS,
279300,2024-02-04 17:15:23,40.4276402168139,-86.9291950502621,48.228348,,,671.08688105483,31.16798,3.914645,499.75723384,1215.4856032,27,5,7.752,671.08688105483,48.228348,22.8615268,499.75723384,-1.565858,3.579104,0.223694,54.2, -15.2, -18.4,0,0,1684,1024,1024,1024,100,0,0,0,48.9,0,0,85,3.902,3.921,0,0,0,0,5.162,71.06,671.08688105483,48.228348,6,P-GPS,
279400,2024-02-04 17:15:23,40.4276398648616,-86.9291932382089,48.228348,,,671.08688105483,31.16798,3.467257,499.90815248,1216.00397592,27,5,7.752,671.08688105483,48.228348,22.8615268,499.90815248,-0.894776,3.35541,0.447388,54.2, -18.9, -13.6,0,0,1684,1024,1024,1024,100,0,0,0,48.9,0,0,85,3.902,3.921,0,0,0,0,5.162,71.06,671.08688105483,48.228348,6,P-GPS,
279500,2024-02-04 17:15:23,40.4276398506876,-86.9291914310118,48.556432,,,671.41496505483,31.16798,3.579104,499.93768004,1216.50594444,27,5,7.752,671.41496505483,48.556432,22.8615268,499.93768004,-0.223694,3.579104,0.223694,53.9, -21.8, -9.6,0,0,1684,1024,1024,1024,100,0,0,0,48.9,0,0,85,3.902,3.921,0,0,0,0,5.162,71.06,671.41496505483,48.556432,6,P-GPS,
279600,2024-02-04 17:15:23,40.4276401589716,-86.9291897398056,48.556432,,,671.41496505483,31.16798,3.579104,499.84581652,1216.98822792,27,5,7.752,671.41496505483,48.556432,22.8615268,499.93768004,0.223694,3.579104,0.223694,53.4, -23.6, -8.5,0,0,1684,1024,1024,1024,100,0,0,0,48.9,0,0,85,3.902,3.921,0,0,0,0,5.162,71.06,671.41496505483,48.556432,6,P-GPS,
279700,2024-02-04 17:15:23,40.4276410657934,-86.9291876567355,48.556432,,,671.41496505483,31.16798,4.026492,499.54397924,1217.65751928,27,5,7.752,671.41496505483,48.556432,22.8615268,499.93768004,1.342164,3.802798,0.223694,52.9, -23.8, -3.8,0,0,1684,1024,1024,1024,100,0,0,0,48.9,0,0,85,3.902,3.921,0,0,0,0,5.162,71.06,671.41496505483,48.556432,6,P-GPS,
279800,2024-02-04 17:15:23,40.4276420055489,-86.9291857630671,48.556432,,,671.41496505483,31.16798,4.4067718,499.2290186,1218.28415972,27,5,7.752,671.41496505483,48.556432,22.8615268,499.93768004,1.789552,4.026492,0.223694,52.5, -24.6, -1.8,0,0,1684,1024,1024,1024,100,0,0,0,48.9,0,0,85,3.902,3.921,0,0,0,0,5.162,71.06,671.41496505483,48.556432,6,P-GPS,
279900,2024-02-04 17:15:23,40.4276432144015,-86.9291836479284,48.556432,,,671.41496505483,31.16798,4.4067718,498.8189136,1219.01906788,27,5,7.833,671.41496505483,48.556432,22.8615268,499.93768004,2.460634,4.250186,0.223694,52.3, -24.3, -0.6,0,0,1684,1024,1024,1024,100,0,0,0,48.9,0,0,85,3.897,3.901,0,0,0,0,2.952,70.88,671.41496505483,48.556432,6,P-GPS,
280000,2024-02-04 17:15:23,40.4276446008457,-86.9291814900913,48.884516,,,671.74304905483,31.16798,5.4581336,498.34647264,1219.80318864,27,5,7.833,671.74304905483,48.884516,22.8615268,499.93768004,3.131716,4.47388,0,51.9, -24.6, 0.5,0,0,1684,1024,1024,1024,100,0,0,0,48.9,0,0,85,3.897,3.901,0,0,0,0,2.952,70.88,671.74304905483,48.884516,6,P-GPS,
280100,2024-02-04 17:15:23,40.4276462407539,-86.9291790715181,48.884516,,,671.74304905483,31.16798,5.9055216,497.785449,1220.7021388,27,5,7.833,671.74304905483,48.884516,22.8615268,499.93768004,3.579104,4.697574,0,51.7, -24.4, 1.2,0,0,1684,1024,1024,1024,100,0,0,0,48.9,0,0,85,3.897,3.901,0,0,0,0,2.952,70.88,671.74304905483,48.884516,6,P-GPS,
280200,2024-02-04 17:15:24,40.4276481613278,-86.929176313396,48.884516,,,671.74304905483,31.16798,6.5318648,497.12600016,1221.73888424,27,5,7.833,671.74304905483,48.884516,22.8615268,499.93768004,4.026492,5.144962,0,51.6, -24.7, 2,0,0,1684,1024,1024,1024,100,0,0,0,48.9,0,0,85,3.897,3.901,0,0,0,0,2.952,70.88,671.74304905483,48.884516,6,P-GPS,
280300,2024-02-04 17:15:24,40.4276500640799,-86.9291735179101,48.884516,,,671.74304905483,31.16798,6.9792528,496.47967468,1222.78219136,27,5,7.833,671.74304905483,48.884516,22.8615268,499.93768004,4.47388,5.368656,0.223694,51.5, -24.4, 2.6,0,0,1684,1024,1024,1099,100,0,0,11,48.9,0,0,85,3.897,3.901,0,0,0,0,2.952,70.88,671.74304905483,48.884516,6,P-GPS,
280400,2024-02-04 17:15:24,40.4276520187338,-86.9291706313893,48.884516,,,671.74304905483,31.16798,7.6279654,495.81366416,1223.85502604,27,5,7.833,671.74304905483,48.884516,22.8615268,499.93768004,4.921268,5.816044,0.223694,51.4, -24.8, 3,0,0,1684,1024,1024,1253,100,0,0,35,48.9,0,0,85,3.897,3.901,0,0,0,0,2.952,70.88,671.74304905483,48.884516,6,P-GPS,
280500,2024-02-04 17:15:24,40.4276542037148,-86.9291674430323,48.556432,,,671.41496505483,31.16798,7.941137,495.07219432,1225.04597096,27,5,7.833,671.74304905483,48.884516,22.8615268,499.93768004,5.144962,6.039738,0.223694,51.2, -24.7, 2.9,0,0,1684,1024,1024,1253,100,0,0,35,48.9,0,0,85,3.897,3.901,0,0,0,0,2.952,70.88,671.41496505483,48.556432,6,P-GPS,
280600,2024-02-04 17:15:24,40.4276563892169,-86.9291641530952,48.556432,,,671.41496505483,31.16798,8.5674802,494.33400532,1226.25988176,27,5,7.833,671.74304905483,48.884516,22.8615268,499.93768004,5.59235,6.487126,0,51.4, -23.5, 3.4,0,0,1684,1024,1024,1309,100,0,0,43,49.1,0,0,85,3.897,3.901,0,0,0,0,2.952,70.88,671.41496505483,48.556432,6,P-GPS,
280700,2024-02-04 17:15:24,40.4276588250565,-86.9291607025615,48.884516,,,671.74304905483,31.16798,8.8582824,493.50723364,1227.56565608,27,5,7.833,671.74304905483,48.884516,22.8615268,499.93768004,6.039738,6.487126,0,51.4, -24.6, 3.9,0,0,1684,1024,1024,1309,100,0,0,43,49.6,0,0,85,3.897,3.901,0,0,0,0,2.952,70.88,671.74304905483,48.884516,6,P-GPS,
280800,2024-02-04 17:15:24,40.4276612398435,-86.9291572474248,48.884516,,,671.74304905483,31.16798,9.171454,492.69358532,1228.86814956,27,5,7.833,671.74304905483,48.884516,22.8615268,499.93768004,6.263432,6.71082,0,52, -24.1, 3.8,0,0,1684,1024,1024,1300,100,0,0,42,50.3,0,0,85,3.897,3.901,0,0,0,0,2.952,70.88,671.74304905483,48.884516,6,P-GPS,
280900,2024-02-04 17:15:24,40.4276638769327,-86.9291534971818,48.556432,,,671.41496505483,31.16798,9.4846256,491.80447768,1230.28547244,27,5,7.833,671.74304905483,48.884516,22.8615268,499.93768004,6.487126,6.934514,0,52.6, -24.5, 4.1,0,0,1684,1024,1024,1302,100,0,0,42,51.1,0,0,85,3.897,3.901,0,0,0,0,2.952,70.88,671.41496505483,48.556432,6,P-GPS,
281000,2024-02-04 17:15:24,40.4276663338248,-86.9291497205027,48.556432,,,671.41496505483,31.16798,9.8201666,490.98426768,1231.66670608,27,5,7.833,671.74304905483,48.884516,22.8615268,499.93768004,6.71082,7.158208,0,53.4, -24.8, 4.7,0,0,1684,1024,1024,1382,100,0,0,54,51.9,0,0,85,3.897,3.901,0,0,0,0,2.952,70.88,671.41496505483,48.556432,6,P-GPS,
281100,2024-02-04 17:15:25,40.4276691074427,-86.9291457472587,48.556432,,,671.41496505483,31.16798,10.1333382,490.05578996,1233.16276912,27,5,7.833,671.74304905483,48.884516,22.8615268,499.93768004,6.934514,7.381902,0,54.2, -24.6, 4.4,0,0,1684,1024,1024,1435,100,0,0,62,52.7,0,0,85,3.897,3.901,0,0,0,0,2.952,70.88,671.41496505483,48.556432,6,P-GPS,
281200,2024-02-04 17:15:25,40.4276718073768,-86.9291419124745,48.556432,,,671.41496505483,31.16798,10.4465098,489.1568398,1234.6129004,27,5,7.833,671.74304905483,48.884516,22.8615268,499.93768004,7.158208,7.605596,0,55, -24.1, 4.4,0,0,1684,1024,1024,1444,100,0,0,64,53.8,0,0,85,3.897,3.901,0,0,0,0,2.952,70.88,671.41496505483,48.556432,6,P-GPS,
281300,2024-02-04 17:15:25,40.4276747237767,-86.9291377524228,48.556432,,,671.41496505483,31.16798,10.6030956,488.18571116,1236.18442276,27,5,7.786,671.74304905483,48.884516,22.8615268,499.93768004,7.158208,7.82929,0,56.2, -24.2, 3.7,0,0,1684,1024,1024,1434,100,0,0,62,55.4,0,0,85,3.891,3.906,0,0,0,0,4.592,71.06,671.41496505483,48.556432,6,P-GPS,
281400,2024-02-04 17:15:25,40.4276776648768,-86.9291339061819,48.556432,,,671.41496505483,31.16798,10.6030956,487.20145916,1237.70017084,27,5,7.786,671.74304905483,48.884516,22.8615268,499.93768004,7.381902,8.276678,0,58, -24.6, 3.6,0,0,1684,1024,1024,1434,100,0,0,62,57.4,0,0,85,3.891,3.906,0,0,0,0,4.592,71.06,671.41496505483,48.556432,6,P-GPS,
281500,2024-02-04 17:15:25,40.4276808046211,-86.9291295240521,48.556432,,,671.41496505483,31.16798,11.2294388,486.16143288,1239.3701184,27,5,7.786,671.74304905483,48.884516,22.8615268,499.93768004,7.605596,8.276678,0,60, -24.6, 3,0,0,1684,1024,1024,1431,100,0,0,62,59.4,0,0,85,3.891,3.906,0,0,0,0,4.592,71.06,671.41496505483,48.556432,6,P-GPS,
281600,2024-02-04 17:15:25,40.4276837890769,-86.9291251742442,48.556432,,,671.41496505483,31.16798,11.7215656,485.18046172,1240.99741504,27,5,7.786,671.74304905483,48.884516,22.8615268,499.93768004,7.82929,8.724066,0,62, -24, 2.5,0,0,1684,1024,1024,1439,100,0,0,63,61.4,0,0,85,3.891,3.906,0,0,0,0,4.592,71.06,671.41496505483,48.556432,6,P-GPS,
281700,2024-02-04 17:15:25,40.4276869824947,-86.9291204473435,48.556432,,,671.41496505483,31.16798,11.9005208,484.13387376,1242.75266444,27,5,7.786,671.74304905483,48.884516,22.8615268,499.93768004,7.82929,8.94776,0,63.9, -24.8, 1.6,0,0,1684,1024,1024,1491,100,0,0,71,63.3,0,0,85,3.891,3.906,0,0,0,0,4.592,71.06,671.41496505483,48.556432,6,P-GPS,
