time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
249600,2024-02-08 21:54:11,40.4293375811789,-86.9300931878756,44.947508,,,670.43157394725,34.120736,13.2874236,224.20768434,5766.0434916,24,5,7.646,696.02212594725,70.53806,23.3312842,826.89963276,-13.197946,1.565858,0,165.6, -24.7, 4.6,0,0,1684,1024,1024,1024,100,0,0,0,171.8,1.3,0,77,3.806,3.788,0,0,0,0,5.735,79.88,670.43157394725,44.947508,6,P-GPS,
249700,2024-02-08 21:54:11,40.429332393295,-86.9300922257711,45.275592,,,670.75965794725,34.120736,13.2874236,224.58826178,5767.9791872,24,5,7.646,696.02212594725,70.53806,23.3312842,826.89963276,-13.197946,1.789552,0,165.5, -24.4, 4.5,0,0,1684,1024,1024,1024,100,0,0,0,171.8,1.3,0,77,3.806,3.788,0,0,0,0,5.735,79.88,670.75965794725,45.275592,6,P-GPS,
249800,2024-02-08 21:54:11,40.4293268975441,-86.9300911057467,45.275592,,,670.75965794725,34.120736,13.757181,224.98196258,5769.9804996,24,5,7.646,696.02212594725,70.53806,23.3312842,826.89963276,-13.645334,1.789552,-0.223694,165.7, -24.6, 3.4,0,0,1684,1024,1024,1024,100,0,0,0,171.8,1.3,0,77,3.806,3.788,0,0,0,0,5.735,79.88,670.75965794725,45.275592,6,P-GPS,
249900,2024-02-08 21:54:11,40.429321536967,-86.9300898515716,45.603676,,,671.08774194725,34.120736,14.0032444,225.340886476,5771.981812,24,5,7.646,696.02212594725,70.53806,23.3312842,826.89963276,-13.869028,2.013246,-0.223694,165.6, -25, 3.5,0,0,1684,1024,1024,1024,100,0,0,0,171.8,1.3,0,77,3.806,3.788,0,0,0,0,5.735,79.88,671.08774194725,45.603676,6,P-GPS,
250000,2024-02-08 21:54:11,40.4293158439528,-86.9300885525594,45.603676,,,671.08774194725,34.120736,14.0479832,225.749022972,5774.0815496,24,5,7.646,696.02212594725,70.53806,23.3312842,826.89963276,-13.869028,2.23694,0,165.5, -24.8, 4.4,0,0,1684,1024,1024,1024,100,0,0,0,171.8,1.3,0,77,3.806,3.788,0,0,0,0,5.735,79.88,671.08774194725,45.603676,6,P-GPS,
250100,2024-02-08 21:54:11,40.429310396977,-86.9300872259968,45.603676,,,671.08774194725,34.120736,14.092722,226.135834008,5776.1156704,24,5,7.646,696.02212594725,70.53806,23.3312842,826.89963276,-13.869028,2.460634,0.223694,165.6, -24.1, 4,0,0,1684,995,1024,1024,100,-4,0,0,171.8,1.3,0,77,3.806,3.788,0,0,0,0,5.735,79.88,671.08774194725,45.603676,6,P-GPS,
250200,2024-02-08 21:54:11,40.4293046592523,-86.9300857418745,45.603676,,,671.08774194725,34.120736,14.316416,226.539705412,5778.2482164,24,5,7.646,696.02212594725,70.53806,23.3312842,826.89963276,-14.092722,2.460634,0,165.6, -24.3, 4.5,0,0,1684,995,1024,1024,100,-4,0,0,171.8,1.3,0,77,3.806,3.788,0,0,0,0,5.735,79.88,671.08774194725,45.603676,6,P-GPS,
250300,2024-02-08 21:54:12,40.4292992170185,-86.9300840848868,45.603676,,,671.08774194725,34.120736,14.3387854,226.876975764,5780.2823372,24,5,7.646,696.02212594725,70.53806,23.3312842,826.89963276,-14.092722,2.684328,0,165.7, -24, 4.6,0,0,1684,995,1024,1024,100,-4,0,0,171.8,1.3,0,77,3.806,3.788,0,0,0,0,5.735,79.88,671.08774194725,45.603676,6,P-GPS,
250400,2024-02-08 21:54:12,40.429293433984,-86.9300824255581,45.603676,,,671.08774194725,34.120736,14.3835242,227.280519084,5782.4476916,24,5,7.646,696.02212594725,70.53806,23.3312842,826.89963276,-14.092722,2.908022,0,165.7, -24.5, 4.4,0,0,1684,995,1024,1024,100,-4,0,0,171.8,1.3,0,77,3.806,3.788,0,0,0,0,5.735,79.88,671.08774194725,45.603676,6,P-GPS,
250500,2024-02-08 21:54:12,40.42928786494,-86.9300807619078,45.603676,,,671.08774194725,34.120736,14.6072182,227.670939044,5784.5146208,24,5,7.646,696.02212594725,70.53806,23.3312842,826.89963276,-14.316416,2.908022,0,165.4, -24.9, 4.8,0,0,1684,993,1024,1024,100,-5,0,0,171.8,1.3,0,77,3.806,3.788,0,0,0,0,5.735,79.88,671.08774194725,45.603676,6,P-GPS,
250600,2024-02-08 21:54:12,40.4292819425628,-86.9300789480806,45.603676,,,671.08774194725,34.120736,14.651957,228.09547974,5786.745592,24,5,7.646,696.02212594725,70.53806,23.3312842,826.89963276,-14.316416,3.131716,0,165.3, -24.9, 4.9,0,0,1684,992,1024,1024,100,-5,0,0,171.8,1.3,0,77,3.806,3.788,0,0,0,0,5.735,79.88,671.08774194725,45.603676,6,P-GPS,
250700,2024-02-08 21:54:12,40.4292763162757,-86.9300772032195,45.603676,,,671.08774194725,34.120736,14.875651,228.51214642,5788.8453296,24,5,7.646,696.02212594725,70.53806,23.3312842,826.89963276,-14.54011,3.131716,0.223694,165.4, -25.1, 4.9,0,0,1684,983,1024,1024,100,-6,0,0,171.8,1.3,0,77,3.806,3.788,0,0,0,0,5.735,79.88,671.08774194725,45.603676,6,P-GPS,
250800,2024-02-08 21:54:12,40.4292703446804,-86.9300752979177,45.603676,,,671.08774194725,34.120736,15.1440838,228.9616215,5791.1091092,24,5,7.646,696.02212594725,70.53806,23.3312842,826.89963276,-14.763804,3.35541,0.223694,165.4, -23.8, 4.5,0,0,1684,910,1024,1024,100,-17,0,0,171.8,1.3,0,77,3.806,3.788,0,0,0,0,5.735,79.88,671.08774194725,45.603676,6,P-GPS,
250900,2024-02-08 21:54:12,40.429264601927,-86.9300734660836,45.275592,,,670.75965794725,34.120736,15.3677778,229.414049336,5793.2416552,24,5,7.675,696.02212594725,70.53806,23.3312842,826.89963276,-14.987498,3.35541,0,165.4, -23.9, 4.3,0,0,1684,908,1024,1024,100,-18,0,0,171.8,1.3,0,77,3.819,3.828,0,0,0,0,4.502,80.06,670.75965794725,45.275592,6,P-GPS,
251000,2024-02-08 21:54:12,40.4292584898947,-86.9300714628247,45.275592,,,670.75965794725,34.120736,15.4125166,229.90322258,5795.5382432,24,5,7.675,696.02212594725,70.53806,23.3312842,826.89963276,-14.987498,3.579104,0,165.1, -25.3, 5.6,0,0,1684,906,1024,1024,100,-18,0,0,171.8,1.3,0,77,3.819,3.828,0,0,0,0,4.502,80.06,670.75965794725,45.275592,6,P-GPS,
251100,2024-02-08 21:54:12,40.4292526556619,-86.9300694845952,45.275592,,,670.75965794725,34.120736,15.4125166,230.374351204,5797.736406,24,5,7.675,696.02212594725,70.53806,23.3312842,826.89963276,-14.987498,3.579104,0.447388,165.1, -25.2, 5.1,0,0,1684,906,1024,1024,100,-18,0,0,171.8,1.3,0,77,3.819,3.828,0,0,0,0,4.502,80.06,670.75965794725,45.275592,6,P-GPS,
251200,2024-02-08 21:54:13,40.4292465784913,-86.9300672874027,45.275592,,,670.75965794725,34.120736,15.7256882,230.852697676,5800.032994,24,5,7.675,696.02212594725,70.53806,23.3312842,826.89963276,-15.211192,4.026492,0.447388,165, -25.1, 4.4,0,0,1684,905,1024,1024,100,-18,0,0,171.8,1.3,0,77,3.819,3.828,0,0,0,0,4.502,80.06,670.75965794725,45.275592,6,P-GPS,
251300,2024-02-08 21:54:13,40.42924059181,-86.9300650246655,45.275592,,,670.75965794725,34.120736,15.7256882,231.321201628,5802.329582,24,5,7.675,696.02212594725,70.53806,23.3312842,826.89963276,-15.434886,4.250186,0,165.1, -25.1, 4.7,0,0,1684,904,1024,1024,100,-18,0,0,171.8,1.3,0,77,3.819,3.828,0,0,0,0,4.502,80.06,670.75965794725,45.275592,6,P-GPS,
251400,2024-02-08 21:54:13,40.4292341836614,-86.9300624801214,45.275592,,,670.75965794725,34.120736,16.2849232,231.816608468,5804.7574036,24,5,7.675,696.02212594725,70.53806,23.3312842,826.89963276,-15.65858,4.47388,0,165, -23.6, 5.7,0,0,1684,904,1024,1024,100,-18,0,0,171.8,1.3,0,77,3.819,3.828,0,0,0,0,4.502,80.06,670.75965794725,45.275592,6,P-GPS,
251500,2024-02-08 21:54:13,40.429228011051,-86.9300599433203,45.275592,,,670.75965794725,34.120736,16.553356,232.296267276,5807.1196084,24,5,7.675,696.02212594725,70.53806,23.3312842,826.89963276,-15.882274,4.697574,-0.223694,165, -23.5, 5.4,0,0,1684,905,1024,1024,100,-18,0,0,171.8,1.3,0,77,3.819,3.828,0,0,0,0,4.502,80.06,670.75965794725,45.275592,6,P-GPS,
251600,2024-02-08 21:54:13,40.4292215359408,-86.9300570615085,45.275592,,,670.75965794725,34.120736,16.6204642,232.771004824,5809.6130468,24,5,7.675,696.02212594725,70.53806,23.3312842,826.89963276,-15.882274,4.921268,-0.223694,165, -23.6, 6.9,0,0,1684,904,1024,1024,100,-18,0,0,171.8,1.3,0,77,3.819,3.828,0,0,0,0,4.502,80.06,670.75965794725,45.275592,6,P-GPS,
251700,2024-02-08 21:54:13,40.4292153184374,-86.9300543487807,44.947508,,,670.43157394725,34.120736,16.6204642,233.264115076,5812.00806,24,5,7.675,696.02212594725,70.53806,23.3312842,826.89963276,-15.882274,4.921268,0,164.8, -24.1, 8.2,0,0,1684,904,1024,1024,100,-18,0,0,171.8,1.3,0,77,3.819,3.828,0,0,0,0,4.502,80.06,670.43157394725,44.947508,6,P-GPS,
251800,2024-02-08 21:54:13,40.4292087827751,-86.9300514212316,44.947508,,,670.43157394725,34.120736,16.6875724,233.78937756,5814.5343068,24,5,7.675,696.02212594725,70.53806,23.3312842,826.89963276,-15.882274,5.144962,0,164.6, -24.3, 7.7,0,0,1684,904,1024,1024,100,-18,0,0,171.8,1.3,0,77,3.819,3.828,0,0,0,0,4.502,80.06,670.43157394725,44.947508,6,P-GPS,
251900,2024-02-08 21:54:13,40.4292025314782,-86.9300485466225,44.947508,,,670.43157394725,34.120736,16.9783746,234.298563928,5816.92932,24,5,7.675,696.02212594725,70.53806,23.3312842,826.89963276,-16.105968,5.368656,0,164.5, -24.7, 6.7,0,0,1684,904,1024,1024,100,-18,0,0,171.8,1.3,0,77,3.819,3.828,0,0,0,0,4.502,80.06,670.43157394725,44.947508,6,P-GPS,
252000,2024-02-08 21:54:13,40.4291958841438,-86.9300453313243,44.947508,,,670.43157394725,34.120736,17.2691768,234.829075756,5819.5211836,24,5,7.675,696.02212594725,70.53806,23.3312842,826.89963276,-16.329662,5.59235,0,164.6, -24.2, 7,0,0,1684,904,1024,1024,100,-18,0,0,171.8,1.3,0,77,3.819,3.828,0,0,0,0,4.502,80.06,670.43157394725,44.947508,6,P-GPS,
252100,2024-02-08 21:54:13,40.4291894360788,-86.9300422219062,44.947508,,,670.43157394725,34.120736,17.7613036,235.371726692,5822.0474304,24,5,7.675,696.02212594725,70.53806,23.3312842,826.89963276,-16.77705,5.816044,0,164.5, -23.9, 7.8,0,0,1684,904,1024,1024,100,-18,0,0,171.8,1.3,0,77,3.819,3.828,0,0,0,0,4.502,80.06,670.43157394725,44.947508,6,P-GPS,
252200,2024-02-08 21:54:13,40.4291825330916,-86.930038871917,44.947508,,,670.43157394725,34.120736,17.7613036,235.97605742,5824.7049108,24,5,7.675,696.02212594725,70.53806,23.3312842,826.89963276,-16.77705,5.816044,0,164.6, -23.1, 8.4,0,0,1684,904,1024,1024,100,-18,0,0,171.8,1.3,0,77,3.819,3.828,0,0,0,0,4.502,80.06,670.43157394725,44.947508,6,P-GPS,
252300,2024-02-08 21:54:14,40.4291759482373,-86.9300356441942,44.947508,,,670.43157394725,34.120736,18.0521058,236.571857964,5827.2967744,24,5,7.624,696.02212594725,70.53806,23.3312842,826.89963276,-17.000744,6.039738,-0.223694,164.7, -22.9, 8.7,0,0,1684,903,1024,1024,100,-18,0,0,171.8,1.3,0,77,3.77,3.767,0,0,0,0,5.268,80.06,670.43157394725,44.947508,6,P-GPS,
252400,2024-02-08 21:54:14,40.4291689985594,-86.9300322301007,44.947508,,,670.43157394725,34.120736,18.2534304,237.227369796,5829.9870632,24,5,7.624,696.02212594725,70.53806,23.3312842,826.89963276,-17.224438,6.039738,-0.223694,164.9, -22.4, 8.7,0,0,1684,901,1024,1024,100,-19,0,0,171.8,1.3,0,77,3.77,3.767,0,0,0,0,5.268,80.06,670.43157394725,44.947508,6,P-GPS,
252500,2024-02-08 21:54:14,40.4291623374679,-86.9300289613222,44.947508,,,670.43157394725,34.120736,18.454755,237.88386588,5832.5789268,24,5,7.624,696.02212594725,70.53806,23.3312842,826.89963276,-17.448132,6.039738,0,164.5, -23.7, 9.4,0,0,1684,899,1024,1024,100,-19,0,0,171.8,1.3,0,77,3.77,3.767,0,0,0,0,5.268,80.06,670.43157394725,44.947508,6,P-GPS,
252600,2024-02-08 21:54:14,40.4291552229654,-86.9300256050306,44.947508,,,670.43157394725,34.120736,18.454755,238.644364592,5835.3348324,24,5,7.624,696.02212594725,70.53806,23.3312842,826.89963276,-17.448132,6.039738,0,165.1, -22.9, 9.2,0,0,1684,897,1024,1024,100,-19,0,0,171.8,1.3,0,77,3.77,3.767,0,0,0,0,5.268,80.06,670.43157394725,44.947508,6,P-GPS,
252700,2024-02-08 21:54:14,40.4291483710463,-86.930022391173,44.947508,,,670.43157394725,34.120736,18.8126654,239.408800312,5837.9923128,24,5,7.624,696.02212594725,70.53806,23.3312842,826.89963276,-17.89552,5.816044,-0.447388,165.1, -22.1, 9,0,0,1684,897,1024,1024,100,-19,0,0,171.8,1.3,0,77,3.77,3.767,0,0,0,0,5.268,80.06,670.43157394725,44.947508,6,P-GPS,
252800,2024-02-08 21:54:14,40.4291410861435,-86.9300190726958,44.947508,,,670.43157394725,34.120736,18.7455572,240.272973568,5840.8138352,24,5,7.624,696.02212594725,70.53806,23.3312842,826.89963276,-17.89552,5.59235,-0.447388,164.9, -22.7, 8.5,0,0,1684,897,1024,1024,100,-19,0,0,171.8,1.3,0,77,3.77,3.767,0,0,0,0,5.268,80.06,670.43157394725,44.947508,6,P-GPS,
252900,2024-02-08 21:54:14,40.4291341923798,-86.9300159726412,44.947508,,,670.43157394725,34.120736,18.7455572,241.126648136,5843.4713156,24,5,7.624,696.02212594725,70.53806,23.3312842,826.89963276,-17.89552,5.59235,-0.223694,164.8, -23.8, 8.5,0,0,1684,896,1024,1024,100,-19,0,0,171.8,1.3,0,77,3.77,3.767,0,0,0,0,5.268,80.06,670.43157394725,44.947508,6,P-GPS,
253000,2024-02-08 21:54:14,40.4291270145114,-86.9300128001993,44.947508,,,670.43157394725,34.120736,18.5442326,242.05545394,5846.2272212,24,5,7.624,696.02212594725,70.53806,23.3312842,826.89963276,-17.671826,5.59235,0,164.7, -23.8, 7.1,0,0,1684,896,1024,1024,100,-19,0,0,171.8,1.3,0,77,3.77,3.767,0,0,0,0,5.268,80.06,670.43157394725,44.947508,6,P-GPS,
253100,2024-02-08 21:54:14,40.4291201829673,-86.9300098000827,44.947508,,,670.43157394725,34.120736,18.5442326,242.969495964,5848.8518932,24,5,7.624,696.02212594725,70.53806,23.3312842,826.89963276,-17.671826,5.59235,0,164.8, -24.1, 7.8,0,0,1684,896,1024,1024,100,-19,0,0,171.8,1.3,0,77,3.77,3.767,0,0,0,0,5.268,80.06,670.43157394725,44.947508,6,P-GPS,
253200,2024-02-08 21:54:14,40.4291129650782,-86.9300066724777,44.619424,,,670.10348994725,34.120736,18.5442326,243.971136416,5851.6406072,24,5,7.624,696.02212594725,70.53806,23.3312842,826.89963276,-17.671826,5.59235,0,165, -23.1, 7.9,0,0,1684,895,1024,1024,100,-20,0,0,171.8,1.3,0,77,3.77,3.767,0,0,0,0,5.268,80.06,670.10348994725,44.619424,6,P-GPS,
253300,2024-02-08 21:54:15,40.4291060568279,-86.9300039217556,44.619424,,,670.10348994725,34.120736,18.678449,245.006897604,5854.2652792,24,5,7.624,696.02212594725,70.53806,23.3312842,826.89963276,-17.89552,5.368656,0,165.1, -23.9, 6.9,0,0,1684,896,1024,1024,100,-19,0,0,171.8,1.3,0,77,3.77,3.767,0,0,0,0,5.268,80.06,670.10348994725,44.619424,6,P-GPS,
253400,2024-02-08 21:54:15,40.4290987453489,-86.930000890307,44.619424,,,670.10348994725,34.120736,18.678449,246.103682416,5857.0539932,24,5,7.624,696.02212594725,70.53806,23.3312842,826.89963276,-17.89552,5.368656,0,165.4, -23.4, 6.6,0,0,1684,896,1024,1024,100,-19,0,0,171.8,1.3,0,77,3.77,3.767,0,0,0,0,5.268,80.06,670.10348994725,44.619424,6,P-GPS,
253500,2024-02-08 21:54:15,40.4290918007778,-86.9299980882654,44.619424,,,670.10348994725,34.120736,18.6113408,247.1866877,5859.7114736,24,5,7.624,696.02212594725,70.53806,23.3312842,826.89963276,-17.89552,5.144962,0,165.2, -24.5, 5.9,0,0,1684,895,1024,1024,100,-20,0,0,171.8,1.3,0,77,3.77,3.767,0,0,0,0,5.268,80.06,670.10348994725,44.619424,6,P-GPS,
253600,2024-02-08 21:54:15,40.429084532446,-86.9299951985306,44.619424,,,670.10348994725,34.120736,18.6113408,248.354010572,5862.4673792,24,5,7.624,696.02212594725,70.53806,23.3312842,826.89963276,-17.89552,5.144962,0,165.3, -24.6, 6.6,0,0,1684,895,998,1024,100,-20,-4,0,171.8,1.3,0,77,3.77,3.767,0,0,0,0,5.268,80.06,670.10348994725,44.619424,6,P-GPS,
253700,2024-02-08 21:54:15,40.4290776458736,-86.9299925886218,44.29134,,,669.77540594725,34.120736,18.8350348,249.50952242,5865.0920512,24,5,7.624,696.02212594725,70.53806,23.3312842,826.89963276,-18.119214,5.144962,0,165.2, -24.3, 5.5,0,0,1684,896,1008,1024,100,-19,-2,0,171.8,1.3,0,77,3.77,3.767,0,0,0,0,5.268,80.06,669.77540594725,44.29134,6,P-GPS,
253800,2024-02-08 21:54:15,40.4290702517478,-86.9299897658724,44.29134,,,669.77540594725,34.120736,18.7679266,250.770677316,5867.9135736,24,5,7.624,696.02212594725,70.53806,23.3312842,826.89963276,-18.119214,4.921268,0,165.4, -24.2, 5.4,0,0,1684,895,1015,1024,100,-20,-1,0,171.8,1.3,0,77,3.77,3.767,0,0,0,0,5.268,80.06,669.77540594725,44.29134,6,P-GPS,
253900,2024-02-08 21:54:15,40.4290631803404,-86.9299870927596,44.29134,,,669.77540594725,34.120736,18.7679266,252.005257408,5870.6038624,24,5,7.624,696.02212594725,70.53806,23.3312842,826.89963276,-18.119214,4.921268,0,165.3, -24.9, 5.5,0,0,1684,895,1015,1024,100,-20,-1,0,171.8,1.3,0,77,3.77,3.767,0,0,0,0,5.268,80.06,669.77540594725,44.29134,6,P-GPS,
254000,2024-02-08 21:54:15,40.4290557560949,-86.9299843063839,44.29134,,,669.77540594725,34.120736,18.7679266,253.329732516,5873.4253848,24,5,7.652,696.02212594725,70.53806,23.3312842,826.89963276,-18.119214,4.921268,0,165.3, -24.7, 5,0,0,1684,896,1024,1024,100,-19,0,0,171.8,1.3,0,77,3.822,3.816,0,0,0,0,6.357,80.06,669.77540594725,44.29134,6,P-GPS,
254100,2024-02-08 21:54:15,40.4290487097526,-86.9299816181454,43.963256,,,669.44732194725,34.120736,18.7679266,254.600401848,5876.0828652,24,5,7.652,696.02212594725,70.53806,23.3312842,826.89963276,-18.119214,4.921268,0,165.6, -23.9, 4.5,0,0,1684,896,1024,897,100,-19,0,-19,171.8,1.3,0,77,3.822,3.816,0,0,0,0,6.357,80.06,669.44732194725,43.963256,6,P-GPS,
254200,2024-02-08 21:54:15,40.429041163986,-86.9299787086031,43.963256,,,669.44732194725,34.120736,18.7679266,255.9793389,5878.9700044,24,5,7.652,696.02212594725,70.53806,23.3312842,826.89963276,-18.119214,4.921268,0,165.6, -24.2, 4.4,0,0,1684,896,1024,861,100,-19,0,-25,171.8,1.3,0,77,3.822,3.816,0,0,0,0,6.357,80.06,669.44732194725,43.963256,6,P-GPS,
254300,2024-02-08 21:54:16,40.4290341150903,-86.9299760387316,43.635172,,,669.11923794725,34.120736,18.7679266,257.299220832,5881.6274848,24,5,7.652,696.02212594725,70.53806,23.3312842,826.89963276,-18.119214,4.921268,0,165.5, -24.5, 3.8,0,0,1684,898,1024,856,100,-19,0,-25,171.7,1.3,0,77,3.822,3.816,0,0,0,0,6.357,80.06,669.11923794725,43.635172,6,P-GPS,
254400,2024-02-08 21:54:16,40.429026735399,-86.929973268382,43.635172,,,669.11923794725,34.120736,18.566602,258.708013528,5884.4161988,24,5,7.652,696.02212594725,70.53806,23.3312842,826.89963276,-17.89552,4.921268,0,165.5, -24.7, 4.1,0,0,1684,897,1024,817,100,-19,0,-31,171.5,1.3,0,77,3.822,3.816,0,0,0,0,6.357,80.06,669.11923794725,43.635172,6,P-GPS,
254500,2024-02-08 21:54:16,40.4290197458047,-86.9299706300224,43.635172,,,669.11923794725,34.120736,18.566602,260.060375776,5887.0736792,24,5,7.652,696.02212594725,70.53806,23.3312842,826.89963276,-17.89552,4.921268,0,165.2, -24.7, 4.1,0,0,1684,897,1024,814,100,-19,0,-32,171.3,1.3,0,77,3.822,3.816,0,0,0,0,6.357,80.06,669.11923794725,43.635172,6,P-GPS,
254600,2024-02-08 21:54:16,40.4290125060293,-86.9299679059503,43.307088,,,668.79115394725,34.120736,18.566602,261.483932252,5889.8295848,24,5,7.652,696.02212594725,70.53806,23.3312842,826.89963276,-17.89552,4.921268,0,164.9, -24.5, 4.5,0,0,1684,897,1024,809,100,-19,0,-33,170.9,1.3,0,77,3.822,3.816,0,0,0,0,6.357,80.06,668.79115394725,43.307088,6,P-GPS,
254700,2024-02-08 21:54:16,40.4290055350384,-86.9299652765942,43.307088,,,668.79115394725,34.120736,18.566602,262.873039908,5892.4870652,24,5,7.652,696.02212594725,70.53806,23.3312842,826.89963276,-17.89552,4.921268,0,164.6, -24.4, 4.2,0,0,1684,897,1024,752,100,-19,0,-41,170.6,1.3,0,77,3.822,3.816,0,0,0,0,6.357,80.06,668.79115394725,43.307088,6,P-GPS,
254800,2024-02-08 21:54:16,40.4289981968789,-86.9299625366761,43.307088,,,668.79115394725,34.120736,18.566602,264.361557016,5895.2757792,24,5,7.652,696.02212594725,70.53806,23.3312842,826.89963276,-17.89552,4.921268,0,164.2, -24.6, 3.9,0,0,1684,897,1024,752,100,-19,0,-41,170.2,1.3,0,77,3.822,3.816,0,0,0,0,6.357,80.06,668.79115394725,43.307088,6,P-GPS,
254900,2024-02-08 21:54:16,40.4289911917558,-86.9299599334298,43.307088,,,668.79115394725,34.120736,18.566602,265.80381428,5897.9332596,24,5,7.652,696.02212594725,70.53806,23.3312842,826.89963276,-17.89552,4.921268,0,164, -24.7, 4.3,0,0,1684,897,1024,742,100,-19,0,-43,169.6,1.3,0,77,3.822,3.816,0,0,0,0,6.357,80.06,668.79115394725,43.307088,6,P-GPS,
255000,2024-02-08 21:54:16,40.4289837516166,-86.9299572783239,42.979004,,,668.46306994725,34.120736,18.566602,267.376320892,5900.7219736,24,5,7.652,696.02212594725,70.53806,23.3312842,826.89963276,-17.89552,4.921268,0,163.4, -24.2, 3.9,0,0,1684,897,1024,742,100,-19,0,-43,168.9,1.3,0,77,3.822,3.816,0,0,0,0,6.357,80.06,668.46306994725,42.979004,6,P-GPS,
255100,2024-02-08 21:54:16,40.4289767951123,-86.9299547110912,42.979004,,,668.46306994725,34.120736,18.4994938,268.849418052,5903.379454,24,5,7.652,696.02212594725,70.53806,23.3312842,826.89963276,-17.89552,4.697574,0,162.6, -24.5, 3.2,0,0,1684,897,1024,742,100,-19,0,-43,168.1,1.3,0,77,3.822,3.816,0,0,0,0,6.357,80.06,668.46306994725,42.979004,6,P-GPS,
255200,2024-02-08 21:54:16,40.4289695297508,-86.9299520327565,42.979004,,,668.46306994725,34.120736,18.2757998,270.407160884,5906.1353596,24,5,7.652,696.02212594725,70.53806,23.3312842,826.89963276,-17.671826,4.697574,0,161.9, -25.3, 3.5,0,0,1684,897,1024,749,100,-19,0,-42,167.3,1.3,0,77,3.822,3.816,0,0,0,0,6.357,80.06,668.46306994725,42.979004,6,P-GPS,
255300,2024-02-08 21:54:17,40.4289626155078,-86.9299495069396,42.65092,,,668.13498594725,34.120736,18.4994938,271.911754108,5908.7272232,24,5,7.652,696.02212594725,70.53806,23.3312842,826.89963276,-17.89552,4.697574,0,161.2, -24.6, 3.2,0,0,1684,896,1024,751,100,-19,0,-41,166.5,1.3,0,77,3.804,3.812,0,0,0,0,6.357,80.06,668.13498594725,42.65092,6,P-GPS,
255400,2024-02-08 21:54:17,40.4289553393074,-86.9299468865868,42.65092,,,668.13498594725,34.120736,18.4994938,273.519365708,5911.4831288,24,5,7.652,696.02212594725,70.53806,23.3312842,826.89963276,-17.89552,4.697574,0,160.4, -24.7, 3.5,0,0,1684,897,1024,751,100,-19,0,-41,165.8,1.3,0,77,3.804,3.812,0,0,0,0,6.357,80.06,668.13498594725,42.65092,6,P-GPS,
255500,2024-02-08 21:54:17,40.4289483769146,-86.9299443863395,42.65092,,,668.13498594725,34.120736,18.4994938,275.076124288,5914.1406092,24,5,7.652,696.02212594725,70.53806,23.3312842,826.89963276,-17.89552,4.697574,0,159.7, -25.4, 2.3,0,0,1684,897,1024,828,100,-19,0,-30,165,1.3,0,77,3.804,3.812,0,0,0,0,6.357,80.06,668.13498594725,42.65092,6,P-GPS,
255600,2024-02-08 21:54:17,40.4289410735648,-86.9299417474397,42.322836,,,667.80690194725,34.120736,18.2757998,276.723762136,5916.8965148,24,5,7.652,696.02212594725,70.53806,23.3312842,826.89963276,-17.671826,4.697574,0.223694,159.1, -25.1, 2.3,0,0,1684,897,1024,902,100,-19,0,-18,164.3,1.3,0,77,3.804,3.812,0,0,0,0,6.357,80.06,667.80690194725,42.322836,6,P-GPS,
255700,2024-02-08 21:54:17,40.4289341224799,-86.9299391942524,42.322836,,,667.80690194725,34.120736,18.342908,278.301190008,5919.5211868,24,5,7.652,696.02212594725,70.53806,23.3312842,826.89963276,-17.671826,4.921268,0.223694,158.3, -24.7, 2.1,0,0,1684,897,1024,902,100,-19,0,-18,163.7,1.3,0,77,3.804,3.812,0,0,0,0,6.357,80.06,667.80690194725,42.322836,6,P-GPS,
255800,2024-02-08 21:54:17,40.4289268164724,-86.9299364042754,42.322836,,,667.80690194725,34.120736,18.4100162,279.958670376,5922.3099008,24,5,7.652,696.02212594725,70.53806,23.3312842,826.89963276,-17.671826,5.144962,0,157.8, -24.6, 2.9,0,0,1684,897,1024,1024,100,-19,0,0,163.4,1.3,0,77,3.804,3.812,0,0,0,0,6.357,80.06,667.80690194725,42.322836,6,P-GPS,
255900,2024-02-08 21:54:17,40.4289198094212,-86.9299336404082,41.994752,,,667.47881794725,34.120736,18.4771244,281.55020586,5924.9673812,24,5,7.652,696.02212594725,70.53806,23.3312842,826.89963276,-17.671826,5.368656,0,157.2, -24.9, 3.3,0,0,1684,897,1024,1024,100,-19,0,0,163.3,1.3,0,77,3.804,3.812,0,0,0,0,6.357,80.06,667.47881794725,41.994752,6,P-GPS,
