time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
504100,2024-02-04 17:21:29,40.4290335776714,-86.9298802615131,33.464568,,,656.32310105483,32.152232,5.7936746,168.549546076,323.499682268,32,5,7.624,660.58819305483,37.72966,13.8019198,221.500663256,2.684328,5.144962,0,23, 19.1, -12.1,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.811,3.811,0,0,0,0,4.023,73.22,656.32310105483,33.464568,6,P-GPS,
504200,2024-02-04 17:21:30,40.4290345818872,-86.9298777856901,33.464568,,,656.32310105483,32.152232,4.697574,167.886160228,324.278553684,32,5,7.624,660.58819305483,37.72966,13.8019198,221.500663256,2.013246,4.250186,0,23.2, 18.7, -11.3,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.811,3.811,0,0,0,0,4.023,73.22,656.32310105483,33.464568,6,P-GPS,
504300,2024-02-04 17:21:30,40.4290353642503,-86.9298756260187,33.464568,,,656.32310105483,32.152232,3.7133204,167.305779632,324.942923784,32,5,7.624,660.58819305483,37.72966,13.8019198,221.500663256,1.565858,3.35541,0,23.3, 18.5, -11.8,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.811,3.811,0,0,0,0,4.023,73.22,656.32310105483,33.464568,6,P-GPS,
504400,2024-02-04 17:21:30,40.4290359483602,-86.9298739682373,33.464568,,,656.32310105483,32.152232,2.7066974,166.86024156,325.450141648,32,5,7.624,660.58819305483,37.72966,13.8019198,221.500663256,1.11847,2.460634,0.223694,23.2, 18.8, -13.7,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.811,3.811,0,0,0,0,4.023,73.22,656.32310105483,33.464568,6,P-GPS,
504500,2024-02-04 17:21:30,40.4290362973227,-86.9298726945826,33.464568,,,656.32310105483,32.152232,1.7000744,166.51575336,325.826125912,32,5,7.624,660.58819305483,37.72966,13.8019198,221.500663256,0.671082,1.565858,0.223694,23.4, 14.9, -12.6,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.811,3.811,0,0,0,0,4.023,73.22,656.32310105483,33.464568,6,P-GPS,
504600,2024-02-04 17:21:30,40.4290364896745,-86.9298719389789,33.464568,,,656.32310105483,32.152232,0.9171454,166.311357028,326.047582612,32,5,7.624,660.58819305483,37.72966,13.8019198,221.500663256,0.223694,0.894776,0.223694,24.1, 10.5, -6.4,0,0,1024,1024,685,1024,0,0,-51,0,22.1,-38,0,72,3.811,3.811,0,0,0,0,4.023,73.22,656.32310105483,33.464568,6,P-GPS,
504700,2024-02-04 17:21:30,40.4290363774747,-86.9298715970328,33.464568,,,656.32310105483,32.152232,0.447388,166.213587996,326.150929072,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,0,0.447388,0.223694,24.8, 4, -3.3,0,0,1024,1024,657,1024,0,0,-56,0,22.1,-38,0,72,3.82,3.82,0,0,0,0,3.682,73.22,656.32310105483,33.464568,6,P-GPS,
504800,2024-02-04 17:21:30,40.4290363871021,-86.9298714345679,33.464568,,,656.32310105483,32.152232,0.223694,166.168968572,326.196204664,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,0,0.223694,0.447388,25, 1.9, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.82,3.82,0,0,0,0,3.682,73.22,656.32310105483,33.464568,6,P-GPS,
504900,2024-02-04 17:21:30,40.4290363126626,-86.9298713421038,33.136484,,,655.99501705483,32.152232,0.223694,166.141409516,326.23360624,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,0,0.223694,0.894776,25.1, 0.3, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.82,3.82,0,0,0,0,3.682,73.22,655.99501705483,33.136484,6,P-GPS,
505000,2024-02-04 17:21:30,40.4290362090936,-86.929871326393,33.136484,,,655.99501705483,32.152232,0.223694,166.134519752,326.271663984,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,0,0.223694,0.447388,24.9, -0.4, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.82,3.82,0,0,0,0,3.682,73.22,655.99501705483,33.136484,6,P-GPS,
505100,2024-02-04 17:21:30,40.4290358148147,-86.9298713163093,33.136484,,,655.99501705483,32.152232,0,166.12205256,326.415364776,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.9, -0.9, 0,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.82,3.82,0,0,0,0,3.682,73.22,655.99501705483,33.136484,6,P-GPS,
505200,2024-02-04 17:21:31,40.4290356607379,-86.9298714424008,33.136484,,,655.99501705483,32.152232,0.223694,166.153548624,326.481637744,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,-0.223694,0,0,25, -1.5, 1,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.82,3.82,0,0,0,0,3.682,73.22,655.99501705483,33.136484,6,P-GPS,
505300,2024-02-04 17:21:31,40.4290354704835,-86.9298716068915,33.136484,,,655.99501705483,32.152232,0.223694,166.194559124,326.564642996,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,-0.223694,0,0,25, -2.8, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.82,3.82,0,0,0,0,3.682,73.22,655.99501705483,33.136484,6,P-GPS,
505400,2024-02-04 17:21:31,40.4290352920191,-86.9298717883084,33.136484,,,655.99501705483,32.152232,0.223694,166.240490884,326.64699208,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,-0.223694,0,0,25, -4, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.82,3.82,0,0,0,0,3.682,73.22,655.99501705483,33.136484,6,P-GPS,
505500,2024-02-04 17:21:31,40.4290351045005,-86.9298719904329,33.136484,,,655.99501705483,31.824148,0.223694,166.292000072,326.73557476,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,-0.223694,0,0,25, -4.2, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.82,3.82,0,0,0,0,3.682,73.22,655.99501705483,33.136484,6,P-GPS,
505600,2024-02-04 17:21:31,40.4290346980213,-86.929871993404,33.136484,,,655.99501705483,31.824148,0,166.283141804,326.883868728,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,25, -4.4, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.82,3.82,0,0,0,0,3.682,73.22,655.99501705483,33.136484,6,P-GPS,
505700,2024-02-04 17:21:31,40.4290346137852,-86.9298722610277,33.136484,,,655.99501705483,31.824148,0.223694,166.355648368,326.964249308,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,0,-0.223694,0,24.9, -4.7, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.82,3.82,0,0,0,0,3.682,73.22,655.99501705483,33.136484,6,P-GPS,
505800,2024-02-04 17:21:31,40.429034569498,-86.9298725178924,33.136484,,,655.99501705483,31.824148,0.223694,166.42553026,327.03741204,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,0,-0.223694,0,24.9, -5, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.82,3.82,0,0,0,0,3.682,73.22,655.99501705483,33.136484,6,P-GPS,
505900,2024-02-04 17:21:31,40.429034582988,-86.9298727431105,33.136484,,,655.99501705483,31.824148,0.223694,166.488522388,327.100076084,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,0,-0.223694,0,24.9, -5.1, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.82,3.82,0,0,0,0,3.682,73.22,655.99501705483,33.136484,6,P-GPS,
506000,2024-02-04 17:21:31,40.4290346111797,-86.9298727778633,33.136484,,,655.99501705483,31.824148,0.223694,166.498692992,327.114183696,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,0,-0.223694,0,24.8, -5.3, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.82,3.82,0,0,0,0,3.682,73.22,655.99501705483,33.136484,6,P-GPS,
506100,2024-02-04 17:21:31,40.4290346531674,-86.9298730015058,33.136484,,,655.99501705483,31.824148,0.223694,166.56168512,327.178160076,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,0,-0.223694,0,24.8, -5.1, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.807,3.806,0,0,0,0,3.682,73.22,655.99501705483,33.136484,6,P-GPS,
506200,2024-02-04 17:21:32,40.4290347117458,-86.9298732009743,33.136484,,,655.99501705483,31.824148,0.223694,166.618443652,327.23754328,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,0,-0.223694,0,24.9, -4.5, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.807,3.806,0,0,0,0,3.682,73.22,655.99501705483,33.136484,6,P-GPS,
506300,2024-02-04 17:21:32,40.4290347654845,-86.9298733935103,33.136484,,,655.99501705483,31.824148,0.223694,166.672905596,327.294629896,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,0,-0.223694,0,24.9, -4.3, 4.3,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.807,3.806,0,0,0,0,3.682,73.22,655.99501705483,33.136484,6,P-GPS,
506400,2024-02-04 17:21:32,40.4290347422694,-86.9298734810676,32.8084,,,655.66693305483,31.824148,0,166.696527644,327.320220448,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.9, -4.5, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.807,3.806,0,0,0,0,3.682,73.22,655.66693305483,32.8084,6,P-GPS,
506500,2024-02-04 17:21:32,40.4290348247077,-86.9298735784836,32.8084,,,655.66693305483,31.824148,0,166.725399036,327.360902864,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.8, -4.7, 4,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.807,3.806,0,0,0,0,3.682,73.22,655.66693305483,32.8084,6,P-GPS,
506600,2024-02-04 17:21:32,40.4290348968739,-86.9298736389859,32.8084,,,655.66693305483,31.824148,0,166.744099824,327.392070844,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.8, -4.8, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.807,3.806,0,0,0,0,3.682,73.22,655.66693305483,32.8084,6,P-GPS,
506700,2024-02-04 17:21:32,40.4290349472775,-86.9298736876938,32.8084,,,655.66693305483,31.824148,0,166.75853552,327.415036724,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.8, -4.7, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.807,3.806,0,0,0,0,3.682,73.22,655.66693305483,32.8084,6,P-GPS,
506800,2024-02-04 17:21:32,40.4290349945479,-86.9298736640601,32.8084,,,655.66693305483,31.824148,0,166.753286176,327.433409428,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.8, -4.2, 3.6,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.807,3.806,0,0,0,0,3.682,73.22,655.66693305483,32.8084,6,P-GPS,
506900,2024-02-04 17:21:32,40.4290351227586,-86.92987362296,32.8084,,,655.66693305483,31.824148,0.223694,166.744755992,327.481637776,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,0.223694,0,0,24.8, -3.8, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.807,3.806,0,0,0,0,3.682,73.22,655.66693305483,32.8084,6,P-GPS,
507000,2024-02-04 17:21:32,40.4290352447877,-86.9298735717311,32.8084,,,655.66693305483,31.824148,0.223694,166.733601136,327.528225704,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,0.223694,0,0,24.8, -3.1, 3.8,1,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.807,3.806,0,0,0,0,3.682,73.22,655.66693305483,32.8084,6,P-GPS,
507100,2024-02-04 17:21:32,40.4290353468716,-86.9298735186565,32.8084,,,655.66693305483,31.824148,0.223694,166.721133944,327.568251952,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,0.223694,0,0,24.8, -2.8, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.807,3.806,0,0,0,0,3.682,73.22,655.66693305483,32.8084,6,P-GPS,
507200,2024-02-04 17:21:33,40.4290354464411,-86.929873452167,32.8084,,,655.66693305483,31.824148,0.223694,166.705057828,327.608934368,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,0.223694,0,0,24.8, -2.9, 3.6,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.807,3.806,0,0,0,0,3.682,73.22,655.66693305483,32.8084,6,P-GPS,
507300,2024-02-04 17:21:33,40.4290355683334,-86.929873308429,32.8084,,,655.66693305483,31.824148,0.223694,166.66831242,327.66897374,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,0.223694,0,0,24.8, -2.1, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.807,3.806,0,0,0,0,3.682,73.22,655.66693305483,32.8084,6,P-GPS,
507400,2024-02-04 17:21:33,40.4290356776085,-86.9298732047557,32.8084,,,655.66693305483,31.824148,0.223694,166.6420657,327.717858256,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.8, -1.5, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.807,3.806,0,0,0,0,3.682,73.22,655.66693305483,32.8084,6,P-GPS,
507500,2024-02-04 17:21:33,40.4290357665672,-86.9298730896483,32.8084,,,655.66693305483,31.824148,0,166.61253814,327.763461932,32,5,7.623,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.8, -1.7, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.807,3.806,0,0,0,0,3.682,73.22,655.66693305483,32.8084,6,P-GPS,
507600,2024-02-04 17:21:33,40.429035837398,-86.9298729819686,32.8084,,,655.66693305483,31.824148,0,166.584322916,327.803160096,32,5,7.598,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.9, -1.5, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.808,3.807,0,0,0,0,4.131,73.22,655.66693305483,32.8084,6,P-GPS,
507700,2024-02-04 17:21:33,40.4290358598314,-86.9298727477022,32.8084,,,655.66693305483,32.152232,0,166.520018452,327.868776896,32,5,7.598,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.9, -2, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.808,3.807,0,0,0,0,4.131,73.22,655.66693305483,32.8084,6,P-GPS,
507800,2024-02-04 17:21:33,40.4290359045811,-86.9298726424083,32.8084,,,655.66693305483,31.824148,0,166.491803228,327.902241464,32,5,7.598,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.8, -2.2, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.808,3.807,0,0,0,0,4.131,73.22,655.66693305483,32.8084,6,P-GPS,
507900,2024-02-04 17:21:33,40.4290359885371,-86.9298725646197,32.8084,,,655.66693305483,31.824148,0,166.472446272,327.93964304,32,5,7.598,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.9, -2.1, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.808,3.807,0,0,0,0,4.131,73.22,655.66693305483,32.8084,6,P-GPS,
508000,2024-02-04 17:21:33,40.4290360526392,-86.9298725078537,32.8084,,,655.66693305483,31.824148,0,166.458010576,327.967858264,32,5,7.598,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.9, -2.1, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.808,3.807,0,0,0,0,4.131,73.22,655.66693305483,32.8084,6,P-GPS,
508100,2024-02-04 17:21:33,40.429036083039,-86.9298724536988,32.8084,,,655.66693305483,31.824148,0,166.443902964,327.986559052,32,5,7.598,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.9, -2.3, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.808,3.807,0,0,0,0,4.131,73.22,655.66693305483,32.8084,6,P-GPS,
508200,2024-02-04 17:21:34,40.4290361024175,-86.9298724157498,32.8084,,,655.66693305483,32.152232,0,166.43373236,327.999354328,32,5,7.598,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.9, -2.1, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.808,3.807,0,0,0,0,4.131,73.22,655.66693305483,32.8084,6,P-GPS,
508300,2024-02-04 17:21:34,40.4290361611782,-86.9298723360254,32.8084,,,655.66693305483,32.152232,0,166.413063068,328.02986614,32,5,7.598,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.9, -2.4, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.808,3.807,0,0,0,0,4.131,73.22,655.66693305483,32.8084,6,P-GPS,
508400,2024-02-04 17:21:34,40.429036210924,-86.9298722660696,32.8084,,,655.66693305483,32.152232,0,166.395018448,328.056769028,32,5,7.598,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.9, -2.3, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.808,3.807,0,0,0,0,4.131,73.22,655.66693305483,32.8084,6,P-GPS,
508500,2024-02-04 17:21:34,40.4290363014133,-86.9298720645302,32.8084,,,655.66693305483,31.824148,0,166.341540756,328.12008924,32,5,7.598,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.9, -2.4, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.808,3.807,0,0,0,0,4.131,73.22,655.66693305483,32.8084,6,P-GPS,
508600,2024-02-04 17:21:34,40.4290363328488,-86.9298720114557,32.8084,,,655.66693305483,31.824148,0,166.327433144,328.13977428,32,5,7.598,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.9, -2.5, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.808,3.807,0,0,0,0,4.131,73.22,655.66693305483,32.8084,6,P-GPS,
508700,2024-02-04 17:21:34,40.4290363637241,-86.9298719558151,32.8084,,,655.66693305483,31.824148,0,166.312669364,328.15945932,32,5,7.598,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.9, -2.6, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.808,3.807,0,0,0,0,4.131,73.22,655.66693305483,32.8084,6,P-GPS,
508800,2024-02-04 17:21:34,40.4290363823796,-86.929871917461,32.8084,,,655.66693305483,31.824148,0,166.30249876,328.17258268,32,5,7.598,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.9, -3, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.808,3.807,0,0,0,0,4.131,73.22,655.66693305483,32.8084,6,P-GPS,
508900,2024-02-04 17:21:34,40.4290363685638,-86.9298719165157,32.8084,,,655.66693305483,31.824148,0,166.302170676,328.17586352,32,5,7.598,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.9, -3.3, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.808,3.807,0,0,0,0,4.131,73.22,655.66693305483,32.8084,6,P-GPS,
509000,2024-02-04 17:21:34,40.4290362979936,-86.9298718602899,32.8084,,,655.66693305483,31.824148,0,166.284782224,328.20867192,32,5,7.598,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.9, -3.2, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.808,3.807,0,0,0,0,4.131,73.22,655.66693305483,32.8084,6,P-GPS,
509100,2024-02-04 17:21:34,40.4290362860734,-86.9298718222509,32.8084,,,655.66693305483,31.824148,0,166.273955452,328.21851444,32,5,7.598,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.9, -2.9, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.808,3.807,0,0,0,0,4.131,73.22,655.66693305483,32.8084,6,P-GPS,
509200,2024-02-04 17:21:35,40.4290362892977,-86.9298717931251,32.8084,,,655.66693305483,31.824148,0,166.265753352,328.22835696,32,5,7.598,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.8, -3.4, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.808,3.807,0,0,0,0,4.131,73.22,655.66693305483,32.8084,6,P-GPS,
509300,2024-02-04 17:21:35,40.4290363529047,-86.9298717863276,32.8084,,,655.66693305483,31.824148,0,166.265425268,328.25132284,32,5,7.598,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.8, -3.6, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.808,3.807,0,0,0,0,4.131,73.22,655.66693305483,32.8084,6,P-GPS,
509400,2024-02-04 17:21:35,40.4290364357795,-86.9298716772524,32.8084,,,655.66693305483,31.824148,0,166.237538128,328.29397376,32,5,7.614,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.8, -3.2, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,22.1,-38,0,72,3.807,3.805,0,0,0,0,3.874,73.4,655.66693305483,32.8084,6,P-GPS,
509500,2024-02-04 17:21:35,40.4290365042914,-86.9298716818891,32.8084,,,655.66693305483,32.152232,0,166.240490884,328.31693964,32,5,7.614,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.8, -2.6, 3.8,0,0,1024,1024,1024,690,0,0,0,-51,22.1,-38,0,72,3.807,3.805,0,0,0,0,3.874,73.4,655.66693305483,32.8084,6,P-GPS,
509600,2024-02-04 17:21:35,40.4290365688103,-86.9298716935484,32.8084,,,655.66693305483,32.152232,0,166.24508406,328.34318636,32,5,7.614,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.9, -2.2, 4,0,0,1024,1024,1024,542,0,0,0,-73,22.1,-38,0,72,3.807,3.805,0,0,0,0,3.874,73.4,655.66693305483,32.8084,6,P-GPS,
509700,2024-02-04 17:21:35,40.4290366175399,-86.9298717301019,32.8084,,,655.66693305483,32.152232,0,166.256567,328.3628714,32,5,7.614,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,24.7, -2, 3.8,0,0,1024,1024,1024,542,0,0,0,-73,21.3,-38,-0.1,72,3.807,3.805,0,0,0,0,3.874,73.4,655.66693305483,32.8084,6,P-GPS,
509800,2024-02-04 17:21:35,40.4290366286394,-86.9298717382049,32.8084,,,655.66693305483,32.152232,0,166.259191672,328.36615224,32,5,7.614,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,23.9, -2.2, 3.8,0,0,1024,1024,1024,542,0,0,0,-73,19.1,-38,-0.2,72,3.807,3.805,0,0,0,0,3.874,73.4,655.66693305483,32.8084,6,P-GPS,
509900,2024-02-04 17:21:35,40.4290366952818,-86.9298717640444,32.8084,,,655.66693305483,32.152232,0,166.267721856,328.39239896,32,5,7.614,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,21.9, -1.8, 3.7,0,0,1024,1024,1024,542,0,0,0,-73,16.4,-38,-0.2,72,3.807,3.805,0,0,0,0,3.874,73.4,655.66693305483,32.8084,6,P-GPS,
510000,2024-02-04 17:21:35,40.4290367507206,-86.9298717880833,32.8084,,,655.66693305483,32.152232,0,166.275923956,328.412084,32,5,7.614,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,19.2, -1.8, 3.7,0,0,1024,1024,1024,409,0,0,0,-93,13.5,-38,-0.2,72,3.807,3.805,0,0,0,0,3.874,73.4,655.66693305483,32.8084,6,P-GPS,
510100,2024-02-04 17:21:35,40.4290367876472,-86.9298717978069,32.8084,,,655.66693305483,32.152232,0,166.27953288,328.4284882,32,5,7.614,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,16.3, -1.5, 4.2,0,0,1024,1119,1024,372,0,14,0,-99,9.9,-38,-0.4,72,3.807,3.805,0,0,0,0,3.874,73.4,655.66693305483,32.8084,6,P-GPS,
510200,2024-02-04 17:21:36,40.4290368792895,-86.9298717449574,32.8084,,,655.66693305483,32.152232,0,166.267065688,328.46457744,32,5,7.614,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,12.6, -1.3, 4,0,0,1024,1193,1024,380,0,26,0,-98,4.9,-38,-0.5,72,3.807,3.805,0,0,0,0,3.874,73.4,655.66693305483,32.8084,6,P-GPS,
510300,2024-02-04 17:21:36,40.4290369379851,-86.9298717525202,32.8084,,,655.66693305483,32.152232,0,166.270674612,328.48426248,32,5,7.614,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,7.7, -1.4, 4.4,0,0,1024,1208,1024,441,0,28,0,-88,359.3,-38,-0.5,72,3.807,3.805,0,0,0,0,3.874,73.4,655.66693305483,32.8084,6,P-GPS,
510400,2024-02-04 17:21:36,40.4290369787027,-86.9298717626039,32.8084,,,655.66693305483,31.824148,0,166.27461162,328.50066668,32,5,7.614,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,2.1, -1.2, 5.2,0,0,1024,1236,1024,549,0,32,0,-72,353.7,-38,-0.5,72,3.807,3.805,0,0,0,0,3.874,73.4,655.66693305483,32.8084,6,P-GPS,
510500,2024-02-04 17:21:36,40.4290369858614,-86.9298717695364,32.8084,,,655.66693305483,31.824148,0,166.276580124,328.50394752,32,5,7.614,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,356.8, -0.9, 6,0,0,1024,1230,1024,545,0,31,0,-73,349.2,-38,-0.3,72,3.807,3.805,0,0,0,0,3.874,73.4,655.66693305483,32.8084,6,P-GPS,
510600,2024-02-04 17:21:36,40.4290369762275,-86.9298717694914,32.8084,,,655.66693305483,31.824148,0,166.27625204,328.50722836,32,5,7.614,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,352.1, -1.4, 6.5,0,0,1024,1210,1024,658,0,28,0,-55,346,-38,-0.2,72,3.807,3.805,0,0,0,0,3.874,73.4,655.66693305483,32.8084,6,P-GPS,
510800,2024-02-04 17:21:36,40.4290369511299,-86.9298717947007,32.8084,,,655.66693305483,31.824148,0,166.28281372,328.51707088,32,5,7.614,660.58819305483,37.72966,13.8019198,221.500663256,0,0,0,345.9, -0.8, 7.7,0,0,1024,1210,1024,658,0,28,0,-55,340.3,-38,-0.2,72,3.807,3.805,0,0,0,0,3.874,73.4,655.66693305483,32.8084,6,P-GPS,
