,UpdateTime,AZ,EL,Range,Position_lat_,Position_lon_,Position_altMSL_,Speed,RadialVelocity,UUID,Label
32,2023-11-16T14:26:12.615030Z,206.472585,6.458595895,1003.907574,38.88821415,-86.85252072,344.0,12.7943306,2.668219805,a187b00e-2ba2-4150-84a5-90edbf4d1bf5,1
33,2023-11-16T14:26:12.818899Z,206.3459702,6.452813007,1004.802023,38.88819805,-86.85250257,344.0,12.80669022,3.690460205,a187b00e-2ba2-4150-84a5-90edbf4d1bf5,1
34,2023-11-16T14:26:13.023146Z,206.2276009,6.446699074,1005.749443,38.88818212,-86.85248611,344.0,12.72848225,4.270657063,a187b00e-2ba2-4150-84a5-90edbf4d1bf5,1
35,2023-11-16T14:26:13.227116Z,206.1379967,6.780443761,1007.277535,38.8881691,-86.85247422,350.0,12.41568565,4.750687122,a187b00e-2ba2-4150-84a5-90edbf4d1bf5,1
36,2023-11-16T14:26:13.432013Z,206.0241139,6.773883262,1008.247086,38.88815333,-86.85245858,350.0,12.37143135,5.180603504,a187b00e-2ba2-4150-84a5-90edbf4d1bf5,1
37,2023-11-16T14:26:13.635755Z,205.9412931,6.766692484,1009.312003,38.88813893,-86.85244899,350.0,12.14888,5.619986534,a187b00e-2ba2-4150-84a5-90edbf4d1bf5,1
38,2023-11-16T14:26:13.879298Z,205.806324,6.760618342,1010.213224,38.88812229,-86.85242906,350.0,12.45744514,5.948587418,a187b00e-2ba2-4150-84a5-90edbf4d1bf5,1
39,2023-11-16T14:26:14.123100Z,205.6325316,6.749638933,1011.846457,38.88809704,-86.85240566,350.0,12.45744514,5.981585503,a187b00e-2ba2-4150-84a5-90edbf4d1bf5,1
40,2023-11-16T14:26:14.327044Z,205.564867,6.796079565,1013.412689,38.88808057,-86.85240058,351.0,12.48914719,7.005290031,6e2d2dd0-984c-42e2-8043-c26846c3c440,1
41,2023-11-16T14:26:14.529393Z,205.5896319,6.786915356,1014.772892,38.88807113,-86.85241192,351.0,11.6687355,7.294400692,6e2d2dd0-984c-42e2-8043-c26846c3c440,1
42,2023-11-16T14:26:14.728006Z,205.6216797,6.777108969,1016.232495,38.88806139,-86.8524251,351.0,10.90540218,7.504785061,6e2d2dd0-984c-42e2-8043-c26846c3c440,1
43,2023-11-16T14:26:14.935227Z,205.5130564,6.039700635,1016.204583,38.88804229,-86.85241233,338.0,11.19290161,7.795785427,6e2d2dd0-984c-42e2-8043-c26846c3c440,1
44,2023-11-16T14:26:15.126196Z,205.4851436,6.03049795,1017.747242,38.88802777,-86.8524149,338.0,11.06899929,8.103693008,6e2d2dd0-984c-42e2-8043-c26846c3c440,1
45,2023-11-16T14:26:15.338619Z,205.5000132,6.020589727,1019.413515,38.88801517,-86.85242594,338.0,10.70707893,8.400475502,6e2d2dd0-984c-42e2-8043-c26846c3c440,1
46,2023-11-16T14:26:15.520411Z,205.4460909,6.065954799,1021.278305,38.88799708,-86.85242478,339.0,10.62695694,8.535227776,6e2d2dd0-984c-42e2-8043-c26846c3c440,1
47,2023-11-16T14:26:15.726541Z,205.3716879,6.05543141,1023.043734,38.88797753,-86.85241981,339.0,10.80291271,8.776674271,6e2d2dd0-984c-42e2-8043-c26846c3c440,1
48,2023-11-16T14:26:15.929106Z,205.3810727,6.046155644,1024.605076,38.8879654,-86.8524293,339.0,10.63223553,8.944021225,6e2d2dd0-984c-42e2-8043-c26846c3c440,1
49,2023-11-16T14:26:16.132840Z,205.2190647,6.036794856,1026.185308,38.88794136,-86.85240709,339.0,11.46533585,9.229593277,6e2d2dd0-984c-42e2-8043-c26846c3c440,1
50,2023-11-16T14:26:16.336829Z,205.105548,6.027071641,1027.832009,38.88792011,-86.85239409,339.0,11.74240112,9.222356796,6e2d2dd0-984c-42e2-8043-c26846c3c440,1
51,2023-11-16T14:26:16.605796Z,205.1266086,6.067665292,1030.437871,38.88790104,-86.85241032,340.0,11.22222519,9.369345665,6e2d2dd0-984c-42e2-8043-c26846c3c440,1
52,2023-11-16T14:26:16.808978Z,205.1226668,6.057218795,1032.205684,38.88788627,-86.85241828,340.0,10.96759796,9.311862946,6e2d2dd0-984c-42e2-8043-c26846c3c440,1
53,2023-11-16T14:26:17.077007Z,205.0956424,6.042262446,1034.74728,38.88786357,-86.85242572,340.0,10.84817123,9.425319672,6e2d2dd0-984c-42e2-8043-c26846c3c440,1
54,2023-11-16T14:26:17.344566Z,205.0163919,5.971722267,1037.308875,38.88783626,-86.85242392,339.0,10.81584454,9.449156761,6e2d2dd0-984c-42e2-8043-c26846c3c440,1
55,2023-11-16T14:26:17.549431Z,204.8514172,5.959611759,1039.405638,38.88780775,-86.85240309,339.0,11.12946129,9.440968513,6e2d2dd0-984c-42e2-8043-c26846c3c440,1
56,2023-11-16T14:26:17.816986Z,204.9023965,5.942954725,1042.303993,38.88778743,-86.85242685,339.0,10.60069275,9.615133286,6e2d2dd0-984c-42e2-8043-c26846c3c440,1
57,2023-11-16T14:26:18.085425Z,204.9131626,5.925185026,1045.413834,38.88776262,-86.85244406,339.0,10.82621574,10.1784153,6e2d2dd0-984c-42e2-8043-c26846c3c440,1
58,2023-11-16T14:26:18.289042Z,204.9109657,5.966642538,1047.792598,38.88774378,-86.85245475,340.0,10.77429581,10.23169899,6e2d2dd0-984c-42e2-8043-c26846c3c440,1
59,2023-11-16T14:26:18.557484Z,204.7802245,5.949103839,1050.865432,38.88770952,-86.8524448,340.0,10.70898056,9.827894211,6e2d2dd0-984c-42e2-8043-c26846c3c440,1
60,2023-11-16T14:26:18.824798Z,204.7548565,5.933328135,1053.645053,38.88768491,-86.85245344,340.0,10.37858677,9.670246124,0bba96c5-3190-4c92-84ec-5a3146721fe9,1
61,2023-11-16T14:26:19.029157Z,204.7372244,5.923075878,1055.459395,38.88766877,-86.85245886,340.0,10.12500763,9.496937752,0bba96c5-3190-4c92-84ec-5a3146721fe9,1
62,2023-11-16T14:26:19.329162Z,204.8764952,6.070814128,1058.229846,38.88765823,-86.85249753,343.0,9.566313744,9.332300186,0bba96c5-3190-4c92-84ec-5a3146721fe9,1
63,2023-11-16T14:26:19.565511Z,205.003438,6.056051518,1060.79604,38.88764601,-86.85253447,343.0,9.055995941,8.966480255,0bba96c5-3190-4c92-84ec-5a3146721fe9,1
64,2023-11-16T14:26:19.769217Z,205.0730801,6.0460026,1062.549987,38.88763651,-86.85255647,343.0,8.977779388,8.843586922,0bba96c5-3190-4c92-84ec-5a3146721fe9,1
65,2023-11-16T14:26:20.037756Z,205.3262824,6.032925397,1064.841518,38.88763566,-86.85261652,343.0,9.308492661,8.658364296,0bba96c5-3190-4c92-84ec-5a3146721fe9,1
66,2023-11-16T14:26:20.331777Z,205.5268051,6.0722743,1067.416672,38.8876298,-86.85266743,344.0,9.577762604,8.379936218,0bba96c5-3190-4c92-84ec-5a3146721fe9,1
67,2023-11-16T14:26:20.531922Z,205.5988848,6.06169412,1069.270013,38.88761985,-86.8526906,344.0,9.595772743,8.32625103,0bba96c5-3190-4c92-84ec-5a3146721fe9,1
68,2023-11-16T14:26:20.733649Z,205.6412937,6.05286057,1070.822325,38.88761024,-86.85270656,344.0,9.480722427,8.211907387,0bba96c5-3190-4c92-84ec-5a3146721fe9,1
69,2023-11-16T14:26:20.932729Z,205.673009,6.04313387,1072.536811,38.88759854,-86.85272129,344.0,9.291992188,8.1167593,0bba96c5-3190-4c92-84ec-5a3146721fe9,1
70,2023-11-16T14:26:21.130981Z,205.8060527,6.032685292,1074.384867,38.88759315,-86.85275633,344.0,9.540890694,8.025132179,0bba96c5-3190-4c92-84ec-5a3146721fe9,1
71,2023-11-16T14:26:21.327413Z,205.8185429,6.075049166,1076.366634,38.88757877,-86.85276821,345.0,9.305202484,8.004636765,0bba96c5-3190-4c92-84ec-5a3146721fe9,1
72,2023-11-16T14:26:21.538837Z,205.9955075,5.959366484,1077.917319,38.88757744,-86.85281143,343.0,9.921222687,7.954893589,0bba96c5-3190-4c92-84ec-5a3146721fe9,1
73,2023-11-16T14:26:21.734570Z,206.1859553,5.949551758,1079.686595,38.88757718,-86.85285736,343.0,10.62164307,7.918356895,0bba96c5-3190-4c92-84ec-5a3146721fe9,1
74,2023-11-16T14:26:21.977620Z,206.4045519,6.047701421,1081.20912,38.88758287,-86.85290646,345.0,11.51295567,7.899612904,0bba96c5-3190-4c92-84ec-5a3146721fe9,1
75,2023-11-16T14:26:22.189854Z,206.5282046,6.03536782,1083.40715,38.88757437,-86.85294178,345.0,11.51295567,7.917617321,0bba96c5-3190-4c92-84ec-5a3146721fe9,1
76,2023-11-16T14:26:22.395545Z,206.7009129,5.920807353,1084.901932,38.88757369,-86.85298411,343.0,11.9557209,7.801515579,0bba96c5-3190-4c92-84ec-5a3146721fe9,1
77,2023-11-16T14:26:22.597799Z,206.8508289,5.965188181,1086.47944,38.88757324,-86.85302087,344.0,12.22434425,7.781855583,0bba96c5-3190-4c92-84ec-5a3146721fe9,1
78,2023-11-16T14:26:22.803326Z,206.993459,5.955682101,1088.204807,38.88757029,-86.85305759,344.0,12.44885921,7.727591515,0bba96c5-3190-4c92-84ec-5a3146721fe9,1
79,2023-11-16T14:26:23.006704Z,207.1317327,5.946767781,1089.827786,38.88756791,-86.85309297,344.0,12.68623829,7.748470306,0bba96c5-3190-4c92-84ec-5a3146721fe9,1
80,2023-11-16T14:26:23.211113Z,207.2394498,5.938069596,1091.416062,38.8875635,-86.85312229,344.0,12.68623829,7.767319679,b8286f06-9941-4993-a192-6039b391034a,1
81,2023-11-16T14:26:23.414852Z,207.4587636,5.92894867,1093.08672,38.88756727,-86.85317375,344.0,13.42175293,7.73303318,b8286f06-9941-4993-a192-6039b391034a,1
82,2023-11-16T14:26:23.618804Z,207.5758413,5.92028498,1094.67823,38.88756374,-86.853205,344.0,13.42175293,7.755449295,b8286f06-9941-4993-a192-6039b391034a,1
83,2023-11-16T14:26:23.823273Z,207.7070193,5.96259794,1096.561628,38.88755989,-86.85324004,345.0,13.59487724,7.762349129,b8286f06-9941-4993-a192-6039b391034a,1
84,2023-11-16T14:26:24.027879Z,207.8247223,5.953799796,1098.173787,38.88755637,-86.85327161,345.0,13.59487724,7.785484314,b8286f06-9941-4993-a192-6039b391034a,1
85,2023-11-16T14:26:24.231980Z,208.0242701,5.943978184,1099.979241,38.88755798,-86.85332017,345.0,14.30147266,7.776017666,b8286f06-9941-4993-a192-6039b391034a,1
86,2023-11-16T14:26:24.435748Z,208.148531,5.935107877,1101.614855,38.88755498,-86.85335324,345.0,14.30147266,7.802698135,b8286f06-9941-4993-a192-6039b391034a,1
87,2023-11-16T14:26:24.640886Z,208.2953347,5.925807575,1103.335041,38.88755322,-86.8533912,345.0,14.60191631,7.763199806,b8286f06-9941-4993-a192-6039b391034a,1
88,2023-11-16T14:26:24.844131Z,208.4209302,5.91692512,1104.982962,38.88755039,-86.85342468,345.0,14.60191631,7.791446209,b8286f06-9941-4993-a192-6039b391034a,1
89,2023-11-16T14:26:25.048209Z,208.5043413,5.959120567,1106.816184,38.88754349,-86.85345046,346.0,14.5098238,7.782092094,b8286f06-9941-4993-a192-6039b391034a,1
90,2023-11-16T14:26:25.252563Z,208.6258341,5.950135552,1108.478988,38.88754033,-86.85348332,346.0,14.5098238,7.809711933,b8286f06-9941-4993-a192-6039b391034a,1
91,2023-11-16T14:26:25.456732Z,208.8009047,5.940698082,1110.231024,38.887541,-86.85352715,346.0,15.08056164,7.856773853,b8286f06-9941-4993-a192-6039b391034a,1
92,2023-11-16T14:26:25.660568Z,208.9263355,5.931628442,1111.919947,38.88753812,-86.85356101,346.0,15.08056164,7.88720274,b8286f06-9941-4993-a192-6039b391034a,1
93,2023-11-16T14:26:25.865136Z,209.030658,5.820265838,1113.394708,38.88753361,-86.85359076,344.0,15.21174812,7.949847698,b8286f06-9941-4993-a192-6039b391034a,1
94,2023-11-16T14:26:26.069350Z,209.153935,5.811260323,1115.111481,38.88753047,-86.85362445,344.0,15.21174812,7.980650425,b8286f06-9941-4993-a192-6039b391034a,1
95,2023-11-16T14:26:26.273255Z,209.3130803,5.853845112,1116.829685,38.88753126,-86.85366461,345.0,15.6431179,8.3123703,b8286f06-9941-4993-a192-6039b391034a,1
96,2023-11-16T14:26:26.477870Z,209.4680648,5.845094753,1118.493283,38.88753143,-86.85370427,345.0,16.26062965,8.84545517,b8286f06-9941-4993-a192-6039b391034a,1
97,2023-11-16T14:26:26.681771Z,209.5207272,5.839841705,1119.4943,38.88752807,-86.85372024,345.0,15.12218475,8.937306404,b8286f06-9941-4993-a192-6039b391034a,1
98,2023-11-16T14:26:26.886229Z,209.8377269,5.725076848,1121.805855,38.88753581,-86.85379643,343.0,16.97322655,8.953631401,b8286f06-9941-4993-a192-6039b391034a,1
99,2023-11-16T14:26:27.090338Z,209.8636445,5.716375058,1123.504951,38.88752473,-86.85381127,343.0,16.02058601,8.999139786,b8286f06-9941-4993-a192-6039b391034a,1
100,2023-11-16T14:26:27.294430Z,210.2617099,5.706835196,1125.374328,38.88754516,-86.85389966,343.0,17.91185188,9.015328407,ebcc4228-b94c-41ea-aace-db00d17c3295,1
101,2023-11-16T14:26:27.498319Z,210.3677363,5.75009155,1126.915345,38.88754332,-86.85392871,344.0,17.0759201,9.13974762,ebcc4228-b94c-41ea-aace-db00d17c3295,1
102,2023-11-16T14:26:27.738165Z,210.3971933,5.741050877,1128.680983,38.88753216,-86.85394479,344.0,16.01515388,9.105827332,ebcc4228-b94c-41ea-aace-db00d17c3295,1
103,2023-11-16T14:26:27.970365Z,210.2608426,5.733552083,1130.149412,38.88750852,-86.85392677,344.0,14.04922581,9.149947166,ebcc4228-b94c-41ea-aace-db00d17c3295,1
104,2023-11-16T14:26:28.238238Z,210.204355,5.721657247,1132.486871,38.88748521,-86.85392935,344.0,12.40689182,9.009243011,ebcc4228-b94c-41ea-aace-db00d17c3295,1
105,2023-11-16T14:26:28.441992Z,210.2194943,5.713947022,1134.007301,38.88747466,-86.85394118,344.0,11.84913635,8.886936188,ebcc4228-b94c-41ea-aace-db00d17c3295,1
106,2023-11-16T14:26:28.736808Z,210.1538657,5.755081988,1135.898071,38.88745479,-86.85393872,345.0,10.73975658,8.84523201,ebcc4228-b94c-41ea-aace-db00d17c3295,1
107,2023-11-16T14:26:28.978566Z,210.3310589,5.745709445,1137.741858,38.88745624,-86.85398431,345.0,11.26023197,8.741979599,ebcc4228-b94c-41ea-aace-db00d17c3295,1
108,2023-11-16T14:26:29.182704Z,210.3747865,5.737125317,1139.435605,38.88744694,-86.85400282,345.0,11.10114098,8.719638824,ebcc4228-b94c-41ea-aace-db00d17c3295,1
109,2023-11-16T14:26:29.450982Z,210.4341578,5.728124021,1141.217136,38.88743839,-86.85402495,345.0,11.18419743,8.594006538,ebcc4228-b94c-41ea-aace-db00d17c3295,1
110,2023-11-16T14:26:29.745607Z,210.5298238,5.714009756,1144.021919,38.88742518,-86.85406028,345.0,10.73848534,8.620247841,ebcc4228-b94c-41ea-aace-db00d17c3295,1
111,2023-11-16T14:26:29.942848Z,210.5754598,5.752896491,1146.28714,38.88741246,-86.85408204,346.0,10.55038071,8.613153458,ebcc4228-b94c-41ea-aace-db00d17c3295,1
112,2023-11-16T14:26:30.168299Z,210.7703852,5.737694861,1149.308985,38.88740678,-86.85413841,346.0,11.84069538,8.616892815,ebcc4228-b94c-41ea-aace-db00d17c3295,1
113,2023-11-16T14:26:30.394622Z,210.9388258,5.728131454,1151.218338,38.88740748,-86.85418304,346.0,12.75543499,8.619547844,ebcc4228-b94c-41ea-aace-db00d17c3295,1
114,2023-11-16T14:26:30.577621Z,211.0250261,5.71902821,1153.041605,38.88740132,-86.85421095,346.0,12.75543499,8.6352005,ebcc4228-b94c-41ea-aace-db00d17c3295,1
115,2023-11-16T14:26:30.781488Z,211.1068419,5.610650936,1154.780875,38.88739392,-86.85423872,344.0,12.83654499,8.609534264,ebcc4228-b94c-41ea-aace-db00d17c3295,1
116,2023-11-16T14:26:30.986264Z,211.2243745,5.602252806,1156.503526,38.88739158,-86.85427231,344.0,12.96197033,8.565024376,ebcc4228-b94c-41ea-aace-db00d17c3295,1
117,2023-11-16T14:26:31.190123Z,211.261396,5.74307784,1158.213888,38.88738412,-86.85428813,347.0,12.02002144,8.616690636,ebcc4228-b94c-41ea-aace-db00d17c3295,1
118,2023-11-16T14:26:31.458140Z,211.3690165,5.731437931,1160.554244,38.88737616,-86.85432355,347.0,12.02002144,8.632883072,ebcc4228-b94c-41ea-aace-db00d17c3295,1
119,2023-11-16T14:26:31.661848Z,210.7258859,5.729343925,1160.975012,38.88731267,-86.85419805,347.0,10.89961243,8.82849884,ebcc4228-b94c-41ea-aace-db00d17c3295,1
120,2023-11-16T14:26:31.940511Z,211.8134508,5.719079653,1163.050087,38.88739922,-86.85442673,347.0,14.94064999,8.764144897,66d429cd-1791-4a18-9589-95c6ebcd66f9,1
121,2023-11-16T14:26:32.197242Z,210.8305978,5.757739573,1165.229185,38.88729011,-86.85424361,348.0,11.97366142,8.60019207,66d429cd-1791-4a18-9589-95c6ebcd66f9,1
122,2023-11-16T14:26:32.401973Z,210.5967579,5.748322436,1167.127836,38.88725355,-86.85420792,348.0,11.30757427,8.603084564,66d429cd-1791-4a18-9589-95c6ebcd66f9,1
123,2023-11-16T14:26:32.669520Z,210.4006345,5.728965912,1171.050558,38.88720475,-86.85419144,348.0,9.342370033,8.522491455,66d429cd-1791-4a18-9589-95c6ebcd66f9,1
124,2023-11-16T14:26:32.950687Z,210.1841797,5.717708792,1173.343885,38.8871668,-86.85416098,348.0,9.968575478,8.419063568,66d429cd-1791-4a18-9589-95c6ebcd66f9,1
125,2023-11-16T14:26:33.144041Z,210.1047652,5.754912569,1175.75227,38.88714141,-86.85415826,349.0,9.936108589,8.441250801,66d429cd-1791-4a18-9589-95c6ebcd66f9,1
126,2023-11-16T14:26:33.410438Z,210.1252207,5.743655466,1178.044792,38.88712534,-86.85417575,349.0,9.491082191,8.456282616,66d429cd-1791-4a18-9589-95c6ebcd66f9,1
127,2023-11-16T14:26:33.678218Z,209.8330511,5.734257574,1179.964965,38.88708336,-86.85412715,349.0,11.22625256,8.659602165,66d429cd-1791-4a18-9589-95c6ebcd66f9,1
128,2023-11-16T14:26:33.882407Z,209.7658031,5.725967282,1181.664434,38.88706384,-86.85412314,349.0,11.22625256,8.66840744,66d429cd-1791-4a18-9589-95c6ebcd66f9,1
129,2023-11-16T14:26:34.149671Z,209.8204962,5.715513197,1183.814764,38.88705197,-86.85414675,349.0,10.59762859,8.782430649,66d429cd-1791-4a18-9589-95c6ebcd66f9,1
130,2023-11-16T14:26:34.418259Z,209.6740541,5.751134707,1186.481142,38.88701833,-86.85413133,350.0,10.3995676,8.39440155,66d429cd-1791-4a18-9589-95c6ebcd66f9,1
131,2023-11-16T14:26:34.622092Z,209.5928213,5.740201885,1188.729061,38.88699318,-86.85412742,350.0,10.90109158,8.824476242,66d429cd-1791-4a18-9589-95c6ebcd66f9,1
132,2023-11-16T14:26:34.827153Z,209.5307982,5.731430253,1190.538814,38.88697324,-86.85412492,350.0,10.90109158,8.831493378,66d429cd-1791-4a18-9589-95c6ebcd66f9,1
133,2023-11-16T14:26:35.030187Z,209.6003856,5.725516426,1191.762295,38.88697,-86.85414634,350.0,8.534210205,6.370996952,66d429cd-1791-4a18-9589-95c6ebcd66f9,1
134,2023-11-16T14:26:35.234911Z,209.5508462,5.719040869,1193.104638,38.88695487,-86.85414373,350.0,8.534210205,6.376511097,66d429cd-1791-4a18-9589-95c6ebcd66f9,1
135,2023-11-16T14:26:35.438739Z,209.4506995,5.714728179,1194.000184,38.88693861,-86.85412801,350.0,7.995801449,4.985666752,66d429cd-1791-4a18-9589-95c6ebcd66f9,1
136,2023-11-16T14:26:35.643971Z,209.394455,5.709632457,1195.060195,38.88692509,-86.85412233,350.0,7.995801449,4.992339611,66d429cd-1791-4a18-9589-95c6ebcd66f9,1
137,2023-11-16T14:26:35.848136Z,209.2979781,5.754538769,1195.737525,38.88691169,-86.85410549,351.0,7.619739056,3.474407673,66d429cd-1791-4a18-9589-95c6ebcd66f9,1
138,2023-11-16T14:26:36.051983Z,209.2355827,5.750904943,1196.489028,38.88690005,-86.85409671,351.0,7.619739056,3.48225379,66d429cd-1791-4a18-9589-95c6ebcd66f9,1
139,2023-11-16T14:26:36.255626Z,209.1442938,5.748978851,1196.887627,38.88688857,-86.85407988,351.0,7.68309927,2.102190256,66d429cd-1791-4a18-9589-95c6ebcd66f9,1
140,2023-11-16T14:26:36.459691Z,209.0773716,5.74664604,1197.37084,38.88687865,-86.85406859,351.0,7.68309927,2.111502886,87a1ab50-81b0-43a2-bb8c-c8f807ac1cfe,1
141,2023-11-16T14:26:36.663633Z,208.925302,5.746651665,1197.36937,38.88686485,-86.85403671,351.0,8.238677025,0.763753951,87a1ab50-81b0-43a2-bb8c-c8f807ac1cfe,1
142,2023-11-16T14:26:36.868452Z,208.8490946,5.7456448,1197.577956,38.88685631,-86.85402188,351.0,8.238677025,0.775228739,87a1ab50-81b0-43a2-bb8c-c8f807ac1cfe,1
143,2023-11-16T14:26:37.158959Z,208.7430317,5.744226637,1197.871873,38.8868444,-86.85400124,351.0,8.238677025,0.791198075,87a1ab50-81b0-43a2-bb8c-c8f807ac1cfe,1
144,2023-11-16T14:26:37.356588Z,208.6668884,5.743196444,1198.085475,38.88683585,-86.85398642,351.0,8.238677025,0.802661955,87a1ab50-81b0-43a2-bb8c-c8f807ac1cfe,1
145,2023-11-16T14:26:37.560588Z,208.6020168,5.748166113,1197.054895,38.88683822,-86.85396705,351.0,8.525774956,-1.457815528,87a1ab50-81b0-43a2-bb8c-c8f807ac1cfe,1
146,2023-11-16T14:26:37.845416Z,208.4939626,5.749759513,1196.724667,38.88683118,-86.85394248,351.0,8.525774956,-1.441046715,87a1ab50-81b0-43a2-bb8c-c8f807ac1cfe,1
147,2023-11-16T14:26:38.161305Z,208.170889,5.754017753,1195.842987,38.88680952,-86.85386955,351.0,10.21819115,-2.25600481,87a1ab50-81b0-43a2-bb8c-c8f807ac1cfe,1
148,2023-11-16T14:26:38.354180Z,208.0750375,5.75601669,1195.429663,38.88680437,-86.85384707,351.0,10.21819115,-2.239030838,87a1ab50-81b0-43a2-bb8c-c8f807ac1cfe,1
149,2023-11-16T14:26:38.617189Z,207.8857926,5.712278349,1194.506473,38.88679436,-86.85380262,350.0,11.00365257,-3.100375175,87a1ab50-81b0-43a2-bb8c-c8f807ac1cfe,1
150,2023-11-16T14:26:38.901624Z,207.7447246,5.716150993,1193.701095,38.88678851,-86.85376845,350.0,11.00365257,-3.073841095,87a1ab50-81b0-43a2-bb8c-c8f807ac1cfe,1
151,2023-11-16T14:26:39.104965Z,207.6127079,5.71962565,1192.9794,38.88678285,-86.85373664,350.0,11.49528694,-3.679782391,87a1ab50-81b0-43a2-bb8c-c8f807ac1cfe,1
152,2023-11-16T14:26:39.392400Z,207.4665746,5.724304103,1192.009121,38.88677804,-86.85370052,350.0,11.49528694,-3.65150857,87a1ab50-81b0-43a2-bb8c-c8f807ac1cfe,1
153,2023-11-16T14:26:39.673264Z,207.3038934,5.729520431,1190.929157,38.88677278,-86.85366032,350.0,11.79335117,-3.960685015,87a1ab50-81b0-43a2-bb8c-c8f807ac1cfe,1
154,2023-11-16T14:26:39.877472Z,207.1966068,5.733169514,1190.174848,38.8867697,-86.85363359,350.0,11.79335117,-3.939495564,87a1ab50-81b0-43a2-bb8c-c8f807ac1cfe,1
155,2023-11-16T14:26:40.178781Z,207.1411132,5.738911915,1188.989994,38.88677453,-86.85361557,350.0,11.26664352,-4.347246647,87a1ab50-81b0-43a2-bb8c-c8f807ac1cfe,1
156,2023-11-16T14:26:40.446134Z,207.0002604,5.74459324,1187.819899,38.88677205,-86.85357957,350.0,11.26664352,-4.321374416,87a1ab50-81b0-43a2-bb8c-c8f807ac1cfe,1
157,2023-11-16T14:26:40.649895Z,206.6754844,5.749821467,1186.744772,38.88675351,-86.85350509,350.0,12.93133354,-4.441794395,87a1ab50-81b0-43a2-bb8c-c8f807ac1cfe,1
158,2023-11-16T14:26:40.951676Z,206.5082284,5.755797606,1185.518643,38.88674954,-86.85346323,350.0,12.93133354,-4.406435966,87a1ab50-81b0-43a2-bb8c-c8f807ac1cfe,1
159,2023-11-16T14:26:41.218270Z,206.2955291,5.763668324,1183.907693,38.88674508,-86.85340976,350.0,13.47837543,-4.495713234,87a1ab50-81b0-43a2-bb8c-c8f807ac1cfe,1
160,2023-11-16T14:26:41.422225Z,205.9541918,5.718767022,1183.136958,38.88672271,-86.85333374,349.0,15.20521545,-4.439695835,4bc07c61-7aee-4ae1-a133-502619fab2c4,1
161,2023-11-16T14:26:41.706464Z,206.0109297,5.725701218,1181.711593,38.88673891,-86.85333858,349.0,13.34338188,-4.467921734,4bc07c61-7aee-4ae1-a133-502619fab2c4,1
162,2023-11-16T14:26:41.990577Z,205.8405753,5.732169859,1180.384582,38.88673596,-86.85329565,349.0,13.34338188,-4.429894447,4bc07c61-7aee-4ae1-a133-502619fab2c4,1
163,2023-11-16T14:26:42.202382Z,205.8475524,5.738705312,1179.04726,38.88674741,-86.85329038,349.0,12.65854454,-4.187745094,4bc07c61-7aee-4ae1-a133-502619fab2c4,1
164,2023-11-16T14:26:42.478489Z,205.6923438,5.745072521,1177.746964,38.88674558,-86.85325087,349.0,12.65854454,-4.153362274,4bc07c61-7aee-4ae1-a133-502619fab2c4,1
165,2023-11-16T14:26:42.762347Z,205.3164108,5.746488051,1177.457596,38.88671813,-86.85316945,349.0,13.68120003,-3.728551865,4bc07c61-7aee-4ae1-a133-502619fab2c4,1
166,2023-11-16T14:26:42.966444Z,205.1882423,5.750486973,1176.642758,38.88671474,-86.85313812,349.0,13.68120003,-3.698498249,4bc07c61-7aee-4ae1-a133-502619fab2c4,1
167,2023-11-16T14:26:43.251320Z,204.7056843,5.745578943,1177.641716,38.88666906,-86.85303992,349.0,15.21952343,-2.078734636,4bc07c61-7aee-4ae1-a133-502619fab2c4,1
168,2023-11-16T14:26:43.493289Z,204.6749097,5.736971734,1179.399347,38.88665224,-86.85304183,349.0,13.04911518,1.587004423,4bc07c61-7aee-4ae1-a133-502619fab2c4,1
169,2023-11-16T14:26:43.696866Z,204.3560744,5.733758021,1180.056333,38.88662242,-86.85297649,349.0,14.70341778,2.255631924,4bc07c61-7aee-4ae1-a133-502619fab2c4,1
170,2023-11-16T14:26:43.948167Z,204.4345136,5.727785864,1181.280545,38.8866183,-86.85299922,349.0,12.76796532,2.838005066,4bc07c61-7aee-4ae1-a133-502619fab2c4,1
171,2023-11-16T14:26:44.179896Z,204.4169808,5.721793762,1182.511215,38.88660682,-86.85300134,349.0,11.89843464,3.794822931,4bc07c61-7aee-4ae1-a133-502619fab2c4,1
172,2023-11-16T14:26:44.392849Z,204.2601312,5.717836175,1183.325151,38.88658815,-86.85297139,349.0,12.46931076,4.198935032,4bc07c61-7aee-4ae1-a133-502619fab2c4,1
173,2023-11-16T14:26:44.625445Z,203.9417926,5.714366208,1184.039358,38.88655818,-86.85290592,349.0,13.95868492,4.585983276,4bc07c61-7aee-4ae1-a133-502619fab2c4,1
174,2023-11-16T14:26:44.829621Z,203.8111502,5.709791454,1184.982871,38.88654057,-86.85288202,349.0,13.95868492,4.615926266,4bc07c61-7aee-4ae1-a133-502619fab2c4,1
175,2023-11-16T14:26:45.075103Z,203.7514108,5.749070182,1186.893153,38.88652111,-86.8528775,350.0,13.2950573,5.78128624,4bc07c61-7aee-4ae1-a133-502619fab2c4,1
176,2023-11-16T14:26:45.359705Z,203.6723372,5.74143566,1188.463047,38.88650219,-86.8528676,350.0,12.72575092,5.907034397,4bc07c61-7aee-4ae1-a133-502619fab2c4,1
